% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=258528, Fri Dec 16 12:27:19 2022
1 18 0.4761133531579835 1.0000250003125026 1.0 1.0 1.0000250003125026
1 18 0.4761133531579835 1.0000250003125026 1.0 1.0 1.0000250003125026
