time,position,velocity,torque
7.710173130035400391e-01,6.403067063401230996e-01,-6.741758241758240899e+00,3.343589743589744145e+00
7.860181331634521484e-01,5.395971618219270738e-01,-5.620879120879120450e+00,2.335531135531136115e+00
8.010277748107910156e-01,4.316395819028002734e-01,-6.126373626373627701e+00,2.230036630036629219e+00
8.160283565521240234e-01,3.553444724193184356e-01,-6.126373626373627701e+00,2.487912087912087955e+00
8.327398300170898438e-01,2.565423056382094558e-01,-5.653846153846153300e+00,2.394139194139194515e+00
8.477404117584228516e-01,1.710917830167080211e-01,-5.390109890109890500e+00,2.452747252747252915e+00
8.627407550811767578e-01,9.098191805905209151e-02,-5.137362637362638651e+00,2.523076923076922995e+00
8.777410984039306641e-01,1.583123521782248133e-02,-4.917582417582416099e+00,2.575824175824175555e+00
8.927440643310546875e-01,-5.512321660181562777e-02,-4.532967032967032850e+00,2.552380952380952195e+00
9.077453613281250000e-01,-1.211184863050274174e-01,-4.148351648351649601e+00,2.347252747252747795e+00
9.227457046508789062e-01,-1.802471961547258417e-01,-3.642857142857142350e+00,2.540659340659340515e+00
9.377460479736328125e-01,-2.340352483405805373e-01,-3.291208791208791951e+00,2.511355311355311315e+00
9.527468681335449219e-01,-2.817196917677584622e-01,-2.774725274725273749e+00,2.517216117216117155e+00
9.677472114562988281e-01,-3.233005264362560638e-01,-2.521978021978021900e+00,2.476190476190476275e+00
9.827473163604736328e-01,-3.515297169451443438e-01,-1.884615384615383249e+00,2.534798534798534675e+00
9.977476596832275391e-01,-3.770885786221107594e-01,-1.302197802197802901e+00,2.546520146520146355e+00
1.012748003005981445e+00,-3.969253070878160372e-01,-9.175824175824160989e-01,2.177289377289376660e+00
1.027748346328735352e+00,-4.087510490577557221e-01,-5.659340659340656998e-01,2.382417582417582835e+00
1.042752504348754883e+00,-4.343099107347221377e-01,-2.802197802197810006e-01,-3.220512820512819729e+00
1.057753801345825195e+00,-4.407949950408180939e-01,-1.368131868131868600e+00,-2.230036630036629219e+00
1.072754144668579102e+00,-4.514763103685055512e-01,-9.505494505494489488e-01,-2.364835164835165315e+00
1.087754487991333008e+00,-4.690241855497063739e-01,-1.082417582417583901e+00,-2.441025641025641235e+00
1.102756261825561523e+00,-4.839017318989853322e-01,-1.302197802197802901e+00,-2.341391941391941955e+00
1.117756605148315430e+00,-5.037384603646906100e-01,-9.835164835164817987e-01,-2.640293040293039795e+00
1.132756948471069336e+00,-5.247196154726481154e-01,-1.368131868131868600e+00,-2.745787545787544914e+00
1.147757291793823242e+00,-5.468451972228578484e-01,-2.071428571428572951e+00,-2.306227106227106916e+00
1.162757873535156250e+00,-5.697337300679023997e-01,-2.038461538461540101e+00,-2.136263736263735780e+00
1.177758216857910156e+00,-5.949111161974514062e-01,-2.005494505494507251e+00,-2.200732600732600019e+00
1.192758560180664062e+00,-6.219958800640874585e-01,-2.071428571428572951e+00,-2.347252747252747795e+00
1.207759141921997070e+00,-6.506065461203931477e-01,-1.939560439560437999e+00,-2.599267399267398915e+00
1.222759962081909180e+00,-6.803616388189510644e-01,-2.005494505494507251e+00,-2.657875457875457315e+00
1.237761497497558594e+00,-7.116426337071786179e-01,-1.818681318681317549e+00,-2.505494505494505475e+00
1.252763509750366211e+00,-7.410162508583191254e-01,-1.972527472527470849e+00,-2.358974358974359475e+00
1.267764329910278320e+00,-7.749675745784703196e-01,-2.324175824175824800e+00,-2.499633699633699635e+00
1.282764434814453125e+00,-8.051041428244456455e-01,-2.038461538461540101e+00,-2.646153846153845635e+00
1.297764778137207031e+00,-8.390554665445950633e-01,-2.071428571428572951e+00,-2.429304029304029555e+00
1.312765121459960938e+00,-8.718623636224922535e-01,-2.357142857142857650e+00,-2.423443223443223715e+00
1.327765464782714844e+00,-9.061951628900590805e-01,-2.236263736263737201e+00,-2.663736263736263155e+00
1.342765808105468750e+00,-9.397650110627910891e-01,-2.104395604395605801e+00,-2.394139194139194515e+00
1.357766151428222656e+00,-9.744792858777753253e-01,-2.390109890109890500e+00,-2.523076923076922995e+00
1.372766971588134766e+00,-1.008812085145342152e+00,-1.972527472527470849e+00,-2.552380952380952195e+00
1.387791872024536133e+00,-1.042763408865491570e+00,-2.423076923076923350e+00,-2.353113553113553635e+00
1.402792215347290039e+00,-1.077477683680475806e+00,-2.258241758241759101e+00,-2.587545787545787235e+00
1.417792558670043945e+00,-1.112191958495460042e+00,-2.104395604395605801e+00,-2.464468864468864595e+00
1.432792901992797852e+00,-1.140802624551765732e+00,-2.104395604395605801e+00,-2.394139194139194515e+00
1.447793245315551758e+00,-1.173228046082245513e+00,-2.258241758241759101e+00,-2.505494505494505475e+00
1.462794065475463867e+00,-1.205271992065307884e+00,-1.906593406593405149e+00,-2.704761904761904034e+00
1.477794408798217773e+00,-1.235408560311283210e+00,-1.851648351648350399e+00,-2.435164835164835395e+00
1.492794752120971680e+00,-1.265545128557260313e+00,-1.939560439560437999e+00,-2.394139194139194515e+00
1.507795095443725586e+00,-1.295300221255818229e+00,-2.071428571428572951e+00,-2.429304029304029555e+00
1.522795915603637695e+00,-1.324673838406958737e+00,-2.005494505494507251e+00,-2.564102564102563875e+00
1.537796735763549805e+00,-1.353284504463264426e+00,-1.620879120879120450e+00,-2.698901098901098194e+00
1.552797555923461914e+00,-1.379224841687648251e+00,-1.653846153846153300e+00,-2.681318681318680675e+00
1.567798376083374023e+00,-1.407072556649119122e+00,-1.302197802197802901e+00,-2.610989010989010595e+00
1.582798719406127930e+00,-1.429579613946746264e+00,-1.565934065934065700e+00,-2.728205128205127394e+00
1.597799301147460938e+00,-1.453994048981460452e+00,-1.500000000000000000e+00,-2.763369963369964211e+00
1.612799644470214844e+00,-1.476882581826505003e+00,-1.401098901098901450e+00,-2.693040293040292354e+00
1.627799987792968750e+00,-1.498626688029297327e+00,-1.565934065934065700e+00,-2.652014652014651475e+00
1.642800331115722656e+00,-1.518844892042420014e+00,-1.653846153846153300e+00,-2.364835164835165315e+00
1.657800674438476562e+00,-1.537537193865873064e+00,-1.500000000000000000e+00,-2.235897435897435059e+00
1.672801017761230469e+00,-1.555085069047073887e+00,-1.082417582417583901e+00,-2.435164835164835395e+00
1.687801599502563477e+00,-1.573777370870526937e+00,-6.978021978021970995e-01,-2.775091575091575891e+00
1.702803611755371094e+00,-1.592088197146562578e+00,-1.434065934065934300e+00,-2.435164835164835395e+00
1.717810869216918945e+00,-1.602769512474250035e+00,-9.175824175824160989e-01,-2.364835164835165315e+00
1.732811212539672852e+00,-1.618028534370946403e+00,-6.648351648351642496e-01,-2.716483516483515714e+00
1.747811555862426758e+00,-1.628709849698633860e+00,-9.175824175824160989e-01,-2.505494505494505475e+00
1.762811899185180664e+00,-1.640535591668573545e+00,-8.846153846153832490e-01,-2.452747252747252915e+00
1.777812242507934570e+00,-1.648546578164339138e+00,-5.329670329670328499e-01,-2.482051282051282115e+00
1.792812824249267578e+00,-1.657701991302356959e+00,-4.780219780219781001e-01,-2.429304029304029555e+00
1.807813167572021484e+00,-1.666094453345539961e+00,-3.131868131868138505e-01,-2.534798534798534675e+00
1.822813749313354492e+00,-1.672198062104218508e+00,-3.461538461538467004e-01,-2.599267399267398915e+00
1.837814092636108398e+00,-1.676775768673227418e+00,-2.802197802197810006e-01,-2.564102564102563875e+00
1.852814912796020508e+00,-1.680590524147401510e+00,-6.043956043956200119e-02,-2.493772893772893795e+00
1.867815494537353516e+00,-1.683642328526740783e+00,-2.747252747252915128e-02,-2.552380952380952195e+00
1.882815837860107422e+00,-1.684786755168993011e+00,-1.813186813186824509e-01,-2.482051282051282115e+00
