time,cart_pos,pend_pos,cart_vel,pend_vel,force
1.888785328898396676e+00,3.704070284766129706e-02,4.133229485790226754e+00,-1.429106205452452261e-01,1.657895506189689616e+00,1.826503348837816620e+00
1.898778902067171259e+00,3.574048771736457186e-02,4.148065016453436726e+00,-1.172799188094038186e-01,1.307481928945639416e+00,1.869908445029752064e+00
1.908772475235945842e+00,3.469148466267064912e-02,4.159376692775111017e+00,-9.266910144499806989e-02,9.535376033568203624e-01,1.926637644074645994e+00
1.918766048404720426e+00,3.388455829896121901e-02,4.167133861269069151e+00,-6.886587212213106379e-02,5.969775383659758905e-01,1.987494457800646375e+00
1.928759621573495009e+00,3.331227792790245057e-02,4.171314520689236360e+00,-4.574128331990971047e-02,2.386203643123711027e-01,2.044028461852396283e+00
1.938753194742269592e+00,3.296812843633693119e-02,4.171904468964807933e+00,-2.324087464405678177e-02,-1.207897679815351788e-01,2.116681379173575017e+00
1.948746767911044175e+00,3.284698766243818874e-02,4.168896621963192217e+00,-1.142114870805493315e-03,-4.805745094253041083e-01,2.181323915624346022e+00
1.958740341079818759e+00,3.294489410330073836e-02,4.162290401299955533e+00,2.056592711902245629e-02,-8.401058216159384973e-01,2.263606580810398672e+00
1.968733914248593342e+00,3.325906040348858284e-02,4.152091330573385974e+00,4.210525246927468435e-02,-1.198793178441944995e+00,2.333485028881634449e+00
1.978727487417367925e+00,3.378759367175704353e-02,4.138310698812096788e+00,6.343446529415838753e-02,-1.556067793718955539e+00,2.421910093476576264e+00
1.988721060586142508e+00,3.452947478750339333e-02,4.120965453725255578e+00,8.476750117928627537e-02,-1.911369306675368529e+00,2.501266459258520314e+00
1.998714633754917092e+00,3.548458725762379529e-02,4.100078139790076293e+00,1.060724830253880480e-01,-2.264132499507311103e+00,2.570165733360977978e+00
2.008708206923691453e+00,3.665240650325025940e-02,4.075677109415183352e+00,1.272995556882633994e-01,-2.613758399296541413e+00,2.657224664531175229e+00
2.018701780092466258e+00,3.803308323105348415e-02,4.047796904158399656e+00,1.486315742539862095e-01,-2.959610323551830291e+00,2.727769570269786836e+00
2.028695353261240619e+00,3.962703837349851321e-02,4.016478685250032932e+00,1.699416925175675497e-01,-3.300992611140195265e+00,2.802854557253632084e+00
2.038688926430015425e+00,4.143427978245795007e-02,3.981771000476721056e+00,1.912726046749521347e-01,-3.637124313886186844e+00,2.855703585375404252e+00
2.048682499598789786e+00,4.345402162054017026e-02,3.943730719102758631e+00,2.124243885082119643e-01,-3.967114083891533305e+00,2.909748648224088186e+00
2.058676072767564591e+00,4.568443516287208628e-02,3.902424304277811729e+00,2.333867783680449171e-01,-4.289935723670588175e+00,2.949257731918023318e+00
2.068669645936338952e+00,4.812282678110804679e-02,3.857929219026615009e+00,2.539979652601168092e-01,-4.604409418944751309e+00,2.972141993286760986e+00
2.078663219105113757e+00,5.076472721339530397e-02,3.810335640776318034e+00,2.740648001733420047e-01,-4.909169004233900679e+00,2.976134602220482428e+00
2.088656792273888119e+00,5.360357108077955235e-02,3.759748440466437192e+00,2.933615275690801827e-01,-5.202639639725658682e+00,2.990972764410893880e+00
2.098650365442662924e+00,5.663176397911191123e-02,3.706289282638647542e+00,3.119065067554050441e-01,-5.483044321501342466e+00,2.969297631674193472e+00
2.108643938611437285e+00,5.983973450329257981e-02,3.650098641997377769e+00,3.292895311875572717e-01,-5.748388538997233788e+00,2.942575471146441579e+00
2.118637511780212090e+00,6.321517268288724678e-02,3.591338092053009579e+00,3.453718867053242603e-01,-5.996459303527010398e+00,2.911984661103653949e+00
2.128631084948986452e+00,6.674439392977490892e-02,3.530192207193173726e+00,3.600182780793311776e-01,-6.224877925817946078e+00,2.846016367409499814e+00
2.138624658117761257e+00,7.041096035163056654e-02,3.466870071032417844e+00,3.728167238578940501e-01,-6.431124224681127544e+00,2.778353528593645372e+00
2.148618231286536062e+00,7.419587922370818323e-02,3.401606437439719244e+00,3.836675150985389693e-01,-6.612609194913996014e+00,2.694642034083507554e+00
2.158611804455310423e+00,7.807858677588074003e-02,3.334661825639841481e+00,3.923586938524384893e-01,-6.766783569716763758e+00,2.630265903603282940e+00
2.168605377624085229e+00,8.203810514000556275e-02,3.266321559921142370e+00,3.990184459094503477e-01,-6.891267307570246636e+00,2.524108422419109043e+00
2.178598950792859590e+00,8.605212833263672922e-02,3.196893459483941324e+00,4.032586309049773776e-01,-6.983944488093058567e+00,2.440501352552920888e+00
2.188592523961634395e+00,9.009760121704873947e-02,3.126704776893540760e+00,4.053139896068561621e-01,-7.043084079059521940e+00,2.352169583651737561e+00
2.198586097130408756e+00,9.415276221880222729e-02,3.056097512988161569e+00,4.052108746642291703e-01,-7.067474846773380115e+00,2.231460769258839516e+00
2.208579670299183562e+00,9.819511084498905307e-02,2.985423075771127976e+00,4.027771812382320848e-01,-7.056448420020147161e+00,2.136389127762905460e+00
2.218573243467957923e+00,1.022032886381390865e-01,2.915036612149851436e+00,3.984083198166568085e-01,-7.009946453305560432e+00,2.042340797681486908e+00
2.228566816636732728e+00,1.061589231065818706e-01,2.845290615995783146e+00,3.923065637725536292e-01,-6.928545485453877717e+00,1.950732768790747862e+00
2.238560389805507089e+00,1.100458695877961912e-01,2.776528926202137093e+00,3.847133682540786470e-01,-6.813389117891881952e+00,1.849767538635637587e+00
2.248553962974281895e+00,1.138499672791826733e-01,2.709081450909362587e+00,3.757830297741770464e-01,-6.666100316785870561e+00,1.776577977596640379e+00
2.258547536143056256e+00,1.175602907295535682e-01,2.643259825905205584e+00,3.660034185065749734e-01,-6.488701264863832918e+00,1.686744622428115736e+00
2.268541109311830617e+00,1.211687676201059355e-01,2.579353906610657443e+00,3.554589076176091211e-01,-6.283493021123834232e+00,-1.612302813206234697e+00
2.278534682480605422e+00,1.245294693086346771e-01,2.517637466519657696e+00,3.167429204582927760e-01,-6.050632390733142962e+00,-1.543928663742419438e+00
2.288528255649379783e+00,1.275149926601837069e-01,2.458387644683870832e+00,2.804567129624920274e-01,-5.790916756684912237e+00,-1.481912300870545929e+00
2.298521828818154589e+00,1.301495211344654845e-01,2.401856143188541015e+00,2.465723457331366608e-01,-5.507708770454447844e+00,-1.417240718605967009e+00
2.308515401986928950e+00,1.324572431581927945e-01,2.348261877369976602e+00,2.151177638281050464e-01,-5.204191481228171767e+00,-1.366152598285739650e+00
2.318508975155703755e+00,1.344618031310714779e-01,2.297793062282332155e+00,1.859574562568250544e-01,-4.883309438179703754e+00,-1.313578239375997381e+00
2.328502548324478116e+00,1.361860429677030360e-01,2.250609800754727274e+00,1.590655977708592961e-01,-4.547738391139928282e+00,-1.280608945667189635e+00
2.338496121493252922e+00,1.376515366039848254e-01,2.206846817733568056e+00,1.342164086347433227e-01,-4.199872172462556286e+00,-1.242008313807367648e+00
2.348489694662027283e+00,1.388786107198015651e-01,2.166616297350078657e+00,1.113849657121256526e-01,-3.841829633079821171e+00,-1.214142815337282855e+00
2.358483267830802088e+00,1.398865548603243081e-01,2.130010512254496113e+00,9.039054294120478505e-02,-3.475472827391898889e+00,-1.186864660321046649e+00
2.368476840999576449e+00,1.406932315959382174e-01,2.097104336056607288e+00,7.112838993796355425e-02,-3.102423533581540660e+00,-1.164027791305752624e+00
2.378470414168351255e+00,1.413152416475469408e-01,2.067957508113847709e+00,5.345176051319975447e-02,-2.724089090756744103e+00,-1.150013138357605991e+00
2.388463987337125616e+00,1.417675055426407260e-01,2.042616675410528160e+00,3.717223073103990277e-02,-2.341683258110859533e+00,-1.141683421685226518e+00
2.398457560505900421e+00,1.420631828370617356e-01,2.021117212302476318e+00,2.212633767957800091e-02,-1.956250471148194947e+00,-1.135868030407249485e+00
2.408451133674674782e+00,1.422139273626431832e-01,2.003484783299389616e+00,8.176647851821403773e-03,-1.568691710305887055e+00,-1.134233515755630695e+00
2.418444706843449588e+00,1.422299493976359464e-01,1.989736662566743419e+00,-4.827601732089644923e-03,-1.179786748701099786e+00,1.138970580094414098e+00
2.428438280012224393e+00,1.422146415747317927e-01,1.979880408710908757e+00,1.749784572132144500e-03,-7.909402865390290360e-01,1.147785847306773910e+00
2.438431853180998754e+00,1.422648681312433938e-01,1.973907860717739382e+00,8.263186388118442388e-03,-4.033986521320088725e-01,1.161914797767957364e+00
2.448425426349773559e+00,1.423798705783996255e-01,1.971803700745922372e+00,1.468898165506323482e-02,-1.761317756102104282e-02,1.181784462370552458e+00
2.458418999518547921e+00,1.425586756514387876e-01,1.973548120351680923e+00,2.100803657928242488e-02,3.659676641142479703e-01,1.207513250082489664e+00
2.468412572687322726e+00,1.428001328535691838e-01,1.979116790080245991e+00,2.720423687010268404e-02,7.468865677489220367e-01,1.240132966520188562e+00
2.478406145856097087e+00,1.431029882747825166e-01,1.988480713578206549e+00,3.327314103869227768e-02,1.124665828365756681e+00,1.276041643013222648e+00
2.488399719024871892e+00,1.434658123436425015e-01,2.001605969643253768e+00,3.918447815058988259e-02,1.498797065958482166e+00,1.318206133064445007e+00
2.498393292193646253e+00,1.438870270364372428e-01,2.018453353973991948e+00,4.493883365896658016e-02,1.868730205414759871e+00,1.366759242932132912e+00
2.508386865362421059e+00,1.443650969165694853e-01,2.038977898046410608e+00,5.054432505501892797e-02,2.233860904175811957e+00,1.425089888231093394e+00
2.518380438531195420e+00,1.448987464898823241e-01,2.063128261579046718e+00,5.604480655162422803e-02,2.593517100716603796e+00,1.484635498444268453e+00
2.528374011699970225e+00,1.454868190295602604e-01,2.090845993276781556e+00,6.142092047211380329e-02,2.946948014869367860e+00,1.550658549833358046e+00
2.538367584868744586e+00,1.461282443225888905e-01,2.122064690790697483e+00,6.670921000284077418e-02,3.293311801290062402e+00,1.623072398660800664e+00
2.548361158037519392e+00,1.468223716427290437e-01,2.156709005285611269e+00,7.195723025135179751e-02,3.631659187062438399e+00,-1.728094492530081405e+00
2.558354731206293753e+00,1.474246251075544689e-01,2.194698829603872969e+00,4.854956263095364100e-02,3.962529847369880898e+00,-1.772414234054366267e+00
2.568348304375068558e+00,1.477937999858363882e-01,2.235965037782355669e+00,2.535982635672087010e-02,4.286549390050604202e+00,-1.869192998493843572e+00
2.578341877543843363e+00,1.479299276145782660e-01,2.280434388097989817e+00,1.964623355561839063e-03,4.602764676265888255e+00,-1.961384041500780606e+00
2.588335450712617725e+00,1.478313998100225235e-01,2.328023610757337103e+00,-2.154385965411658582e-02,4.910111269530129441e+00,-2.057151185695416107e+00
2.598329023881392530e+00,1.474972667732482590e-01,2.378638019391706049e+00,-4.512557285249106653e-02,5.207369248223561620e+00,-2.164437967022234233e+00
2.608322597050166891e+00,1.469267378733281337e-01,2.432169907944999654e+00,-6.878827606297396868e-02,5.493154579372765411e+00,-2.251828574617100287e+00
2.618316170218941696e+00,1.461204067991080657e-01,2.488496805754345953e+00,-9.224952134868524833e-02,5.765890989264383037e+00,-2.360584876792598319e+00
2.628309743387716058e+00,1.450799652335493795e-01,2.547479470587726613e+00,-1.155700042373773717e-01,6.023810558036079676e+00,-2.442625666539008478e+00
2.638303316556490863e+00,1.438086934934598438e-01,2.608960059443107937e+00,-1.383749746020005167e-01,6.264953160918411257e+00,-2.544405944575084622e+00
2.648296889725265224e+00,1.423116093459699805e-01,2.672760177821840610e+00,-1.606896902791374593e-01,6.487186204985278870e+00,-2.624413459453470487e+00
2.658290462894040029e+00,1.405953580981961770e-01,2.738679454443403660e+00,-1.821672251906958362e-01,6.688246058724183207e+00,-2.707161782917908877e+00
2.668284036062814391e+00,1.386689382801550019e-01,2.806494360845258829e+00,-2.026837536875024104e-01,6.865784683743959782e+00,-2.761195473754098906e+00
2.678277609231589196e+00,1.365439370423995324e-01,2.875957794143092716e+00,-2.218491317052288248e-01,7.017443137480487536e+00,-2.813342706551234862e+00
2.688271182400363557e+00,1.342345160982874597e-01,2.946799349438712579e+00,-2.395385588048529191e-01,7.140947120126456937e+00,-2.845529516277957693e+00
2.698264755569137918e+00,1.317567485800365812e-01,3.018726822019458300e+00,-2.554974351419841971e-01,7.234226545791307750e+00,-2.871880255442217589e+00
2.708258328737912723e+00,1.291284079840940568e-01,3.091428769170539326e+00,-2.696406904814777628e-01,7.295528540760241931e+00,-2.874327308398434422e+00
2.718251901906687085e+00,1.263686980250056102e-01,3.164578264416208597e+00,-2.817695924917973938e-01,7.323521326758313243e+00,-2.869353794626598120e+00
2.728245475075461890e+00,1.234977909928405143e-01,3.237837507707867601e+00,-2.918883216545430370e-01,7.317379924807186242e+00,-2.821707717545503424e+00
2.738239048244236251e+00,1.205371325841218116e-01,3.310863193722094699e+00,-2.997403848024117745e-01,7.276824024550951897e+00,-2.786502178096040616e+00
2.748232621413011056e+00,1.175079647802573513e-01,3.383312036990922866e+00,-3.056178836610220495e-01,7.202154280453929580e+00,-2.726016128186656839e+00
2.758226194581785418e+00,1.144301233150608471e-01,3.454846714256169182e+00,-3.095112659322973303e-01,7.094243036116038681e+00,-2.646275367517251009e+00
2.768219767750560223e+00,1.113230713004000338e-01,3.525141095485770037e+00,-3.115022553342863265e-01,6.954445265774553242e+00,-2.566333706582810681e+00
2.778213340919334584e+00,1.082044864396846107e-01,3.593884747220132070e+00,-3.118626019203229460e-01,6.784533196051792281e+00,-2.471813227314986428e+00
2.788206914088109389e+00,1.050899378714356680e-01,3.660786654503009441e+00,-3.107412965982509490e-01,6.586594543006421887e+00,-2.365807940653793295e+00
2.798200487256883751e+00,1.019933678603696103e-01,3.725577756673965180e+00,-3.083126151704162488e-01,6.362913986521179233e+00,-2.267522779353680296e+00
2.808194060425658556e+00,9.892619898121073063e-02,3.788012460882022481e+00,-3.049031743754453960e-01,6.115887068822829065e+00,-2.147824802293115898e+00
2.818187633594432917e+00,9.589799035811621963e-02,3.847869303666036078e+00,-3.005601559434471493e-01,5.847921657461484735e+00,-2.040594265693379761e+00
2.828181206763207722e+00,9.291646893218122316e-02,3.904950638067749225e+00,-2.955994879599401770e-01,5.561368874966787779e+00,-1.933130876840482459e+00
2.838174779931982084e+00,8.998694440141223605e-02,3.959081901794878178e+00,-2.901892957056470546e-01,5.258482087411649353e+00,-1.811963653140660657e+00
2.848168353100756889e+00,8.711378760898137730e-02,4.010110353531491256e+00,-2.843501987420861132e-01,4.941363480287554566e+00,-1.707241605475303015e+00
2.858161926269531250e+00,8.430001676010082101e-02,4.057903458237223759e+00,-2.783301009630644307e-01,4.611954123998878607e+00,-1.606919730427769588e+00
2.868155499438306055e+00,8.154687544940483757e-02,4.102347309271205056e+00,-2.722372959233670398e-01,4.272034017545470519e+00,1.512053812773029859e+00
2.878149072607080416e+00,7.898197747057528195e-02,4.143340372110497327e+00,-2.409064880584240731e-01,3.921858604131103654e+00,1.423358964467903665e+00
2.888142645775855222e+00,7.671652865128276988e-02,4.180779924171897477e+00,-2.123453991709555733e-01,3.561916226306659716e+00,1.353134984787430328e+00
2.898136218944629583e+00,7.472432491233504948e-02,4.214577739182327143e+00,-1.862532594432187716e-01,3.194057284162772792e+00,1.257491135689122963e+00
2.908129792113404388e+00,7.298033602360179395e-02,4.244662864913463451e+00,-1.626936469969479104e-01,2.819894930020637958e+00,1.187425642306863427e+00
2.918123365282178749e+00,7.146110389805424012e-02,4.270979420542149185e+00,-1.412925819574870068e-01,2.440826785598652737e+00,1.114304314105178051e+00
2.928116938450953555e+00,7.014567733274308658e-02,4.293484478542572091e+00,-1.219212619106593981e-01,2.058053127543208571e+00,1.056476927055988613e+00
2.938110511619727916e+00,6.901516625510607794e-02,4.312146272934095137e+00,-1.042979452967847803e-01,1.672607300440607903e+00,1.005523306786633375e+00
2.948104084788502721e+00,6.805311207201607260e-02,4.326942623338640992e+00,-8.821793511297594537e-02,1.285377434147262576e+00,9.529643778183547465e-01
2.958097657957277082e+00,6.724472550677154659e-02,4.337859627959302244e+00,-7.355185909036393577e-02,8.971350232577302020e-01,9.055295772661651199e-01
2.968091231126051444e+00,6.657677497040603853e-02,4.344890612896492144e+00,-6.011829167888629172e-02,5.085562905970577585e-01,8.630377175223425956e-01
2.978084804294826249e+00,6.603780201945710915e-02,4.348035264095978292e+00,-4.774428884615901370e-02,1.202396970759520567e-01,8.385486707051501565e-01
2.988078377463600610e+00,6.561858223590960604e-02,4.347298929592464667e+00,-3.615708511983962981e-02,-2.672795136214033418e-01,8.029545310741809105e-01
2.998071950632375415e+00,6.531134705586758016e-02,4.342692076050921557e+00,-2.533663389203020394e-02,-6.535077464545340220e-01,7.758061267145367479e-01
3.008065523801149777e+00,6.510932598585321418e-02,4.334229987528450678e+00,-1.510481069137433081e-02,-1.037974818466701921e+00,7.578208816955467331e-01
3.018059096969924582e+00,6.500750632492796610e-02,4.321932567929915869e+00,-5.288446544806722771e-03,-1.420224913870903771e+00,7.358503848654672774e-01
3.028052670138698943e+00,6.500200340029592405e-02,4.305824281173427970e+00,4.165515720183447443e-03,-1.799798475576910306e+00,7.245963801770729518e-01
3.038046243307473748e+00,6.509003659836515299e-02,4.285934271248216021e+00,1.342368391480742475e-02,-2.176218515415950350e+00,7.145954667932165050e-01
3.048039816476248109e+00,6.527002916332584614e-02,4.262296587787243851e+00,2.256057163349354383e-02,-2.548977820990661058e+00,7.110944082474541794e-01
3.058033389645022915e+00,6.554131160774864795e-02,4.234950576517810816e+00,3.168253671765630664e-02,-2.917522803977495638e+00,7.073064963869174493e-01
3.068026962813797276e+00,6.590392300829241157e-02,4.203941417615160603e+00,4.082508744216353097e-02,-3.281237023153102506e+00,-7.098196246952505062e-01
3.078020535982572081e+00,6.629900995014860465e-02,4.169322774342343330e+00,3.826323003765823988e-02,-3.638841822736963660e+00,-7.138381456889925092e-01
3.088014109151346442e+00,6.667123661598163553e-02,4.131163798556033662e+00,3.625048135061500337e-02,-3.988891771904429895e+00,-7.224051726085055636e-01
3.098007682320121248e+00,6.702575144930229822e-02,4.089545081602861565e+00,3.471544398639137691e-02,-4.330359874276878074e+00,-7.351119450637262354e-01
3.108001255488895609e+00,6.736692709307928739e-02,4.044558245536985730e+00,3.357414931374890638e-02,-4.662064649816491269e+00,-7.514927398056827634e-01
3.117994828657670414e+00,6.769822966730043579e-02,3.996307581635522244e+00,3.272911905344758760e-02,-4.982651644257520829e+00,-7.707827031951909325e-01
3.127988401826445219e+00,6.802209101036457706e-02,3.944911866658404875e+00,3.207091647964468301e-02,-5.290576752834399876e+00,-7.986614456730377620e-01
3.137981974995220025e+00,6.833951110317226796e-02,3.890506340251659534e+00,3.142309623778480332e-02,-5.584089759398321640e+00,-8.308014392574941676e-01
3.147975548163994386e+00,6.864982716509092364e-02,3.833244823225767206e+00,3.062962155046889540e-02,-5.861226376301959640e+00,-8.653800180466464376e-01
3.157969121332769191e+00,6.895081298759755950e-02,3.773301830950295699e+00,2.953429237620683670e-02,-6.119815628928769513e+00,-9.086455973250012752e-01
3.167962694501543552e+00,6.923834129945267979e-02,3.710874567500277443e+00,2.791432654376144878e-02,-6.357495513384661123e+00,-9.537815680032438737e-01
3.177956267670318358e+00,6.950631847741467473e-02,3.646184678913515498e+00,2.559994405604465451e-02,-6.571751050726748922e+00,-1.009212979329382032e+00
3.187949840839092719e+00,6.974657231284640824e-02,3.579479491442236760e+00,2.234715913601491993e-02,-6.759972865889148252e+00,-1.070018695457745528e+00
3.197943414007867524e+00,6.994874807221589108e-02,3.511032586689733836e+00,1.796479470886380367e-02,-6.919538285509170272e+00,-1.127061388346559001e+00
3.207936987176641885e+00,7.010106357755926942e-02,3.441143369236015825e+00,1.235968137889412871e-02,-7.047929172892240857e+00,-1.203341409142324459e+00
3.217930560345416691e+00,7.018990324529894576e-02,3.370135428386708210e+00,5.261585950115780369e-03,-7.142843291773247394e+00,-1.279514230538223662e+00
3.227924133514191052e+00,7.020001106052137230e-02,3.298353803656244754e+00,-3.387101142647527471e-03,-7.202321578809396385e+00,-1.363155471871967617e+00
3.237917706682965857e+00,7.011542818887585293e-02,3.226160828122589752e+00,-1.366771377768984802e-02,-7.224882817534512114e+00,-1.460298149825002723e+00
3.247911279851740218e+00,6.991936532114037539e-02,3.153930868342937455e+00,-2.566402324254281331e-02,-7.209615363632094542e+00,1.555176822183487850e+00
3.257904853020515024e+00,6.973375507486327674e-02,3.082034701097954965e+00,-1.178451575339320954e-02,-7.159100671356225298e+00,1.656045412440561027e+00
3.267898426189289385e+00,6.968152435383891119e-02,3.010804784190330707e+00,1.020446762226819362e-03,-7.076526924271196783e+00,1.762028364274984549e+00
3.277891999358064190e+00,6.975275036385157612e-02,2.940557538390414116e+00,1.292158427346077297e-02,-6.962834021456957956e+00,1.809267151588992872e+00
3.287885572526838551e+00,6.993653097597633816e-02,2.871597768802878647e+00,2.355574801375658056e-02,-6.819374644183246126e+00,1.999941545786752650e+00
3.297879145695613357e+00,7.022753555610093679e-02,2.804214669291775763e+00,3.438287643310513481e-02,-6.647961954763017545e+00,2.112575927533535847e+00
3.307872718864387718e+00,7.062496716963628796e-02,2.738677193647433672e+00,4.486494648744232538e-02,-6.450745582887338792e+00,2.223461382889390325e+00
3.317866292033162523e+00,7.112621883578322535e-02,2.675232279290405746e+00,5.517049373900507342e-02,-6.229984742388558594e+00,2.342963405949723743e+00
3.327859865201936884e+00,7.173079655923952913e-02,2.614103741255083602e+00,6.555128836756643484e-02,-5.988030493716402169e+00,2.413644829781264267e+00
3.337853438370711689e+00,7.243813262259972408e-02,2.555491883642451612e+00,7.574413280146499727e-02,-5.727205179050575801e+00,2.532786224023392929e+00
3.347847011539486051e+00,7.324927727431894409e-02,2.499574165946679916e+00,8.632747240534016653e-02,-5.449768845192885180e+00,2.606579997528341686e+00
3.357840584708260856e+00,7.416677261626242190e-02,2.446505842030668454e+00,9.702789080507009944e-02,-5.157870818969225724e+00,2.786057584138682319e+00
3.367834157877035217e+00,7.519691303224715351e-02,2.396421355659153818e+00,1.088575705018246798e-01,-4.853551759522646947e+00,2.581314001886146681e+00
3.377827731045810022e+00,7.633474258963578174e-02,2.349435922121746678e+00,1.185910576612818484e-01,-4.538511934925021585e+00,2.758084949240295014e+00
3.387821304214584384e+00,7.757654094687775614e-02,2.305649284748014338e+00,1.296443607636095507e-01,-4.214306023403974422e+00,2.758248117681843414e+00
3.397814877383358745e+00,7.892795435487030831e-02,2.265145206883526718e+00,1.405159260514816100e-01,-3.882457518133643148e+00,2.766608928979256365e+00
3.407808450552133550e+00,8.038776530123944997e-02,2.227993646489776935e+00,1.513216331784044411e-01,-3.544244299825340505e+00,2.727072435330029521e+00
3.417802023720907911e+00,8.195342202825749156e-02,2.194252475468868813e+00,1.616832176668621390e-01,-3.200797716010742811e+00,2.697015273290873427e+00
3.427795596889682717e+00,8.362102694707167216e-02,2.163968950935255986e+00,1.717062187977421994e-01,-2.853121528415582198e+00,2.620566626092948770e+00
3.437789170058457078e+00,8.538528651558874305e-02,2.137180801354432891e+00,1.810102820512583255e-01,-2.502110853427806703e+00,2.577222424105957810e+00
3.447782743227231883e+00,8.724047478337290662e-02,2.113917282492769445e+00,1.898842647183925092e-01,-2.148579200157360702e+00,2.475200817483378835e+00
3.457776316396006244e+00,8.917978015774810641e-02,2.094199821085802604e+00,1.978288750904148019e-01,-1.793267014630208323e+00,2.502916777570376450e+00
3.467769889564781050e+00,9.119936531106091759e-02,2.078042682721036094e+00,2.059258846375537355e-01,-1.436893302371623937e+00,2.112957477623152336e+00
3.477763462733555411e+00,9.328301702131412687e-02,2.065453360013419282e+00,2.106555317137228378e-01,-1.080022848812144609e+00,2.146854701750075645e+00
3.487757035902330216e+00,9.541530039657521167e-02,2.056434345486338522e+00,2.156376904963617502e-01,-7.232036790303204565e-01,2.013693265898268692e+00
3.497750609071104577e+00,9.759142989338723262e-02,2.050981862392520227e+00,2.194213650868050702e-01,-3.670630784170379468e-01,2.013087955663114048e+00
3.507744182239879382e+00,9.980494398433316372e-02,2.049086208679961274e+00,2.231030246826027352e-01,-1.219838713213977632e-02,1.665635406514427652e+00
3.517737755408653744e+00,1.020400720672306472e-01,2.050731856627538097e+00,2.237560309252217827e-01,3.408816123791270636e-01,1.668974059732271087e+00
3.527731328577428549e+00,1.042815650044187636e-01,2.055898609023979695e+00,2.243663517047772560e-01,6.916635469135343772e-01,1.523368171644444047e+00
3.537724901746202910e+00,1.065225036167892630e-01,2.064560421456843819e+00,2.236461784027540534e-01,1.039554298258849041e+00,-1.425437300243751260e+00
3.547718474914977715e+00,1.086323834163685220e-01,2.076689267983474529e+00,1.983399269656148656e-01,1.385093497925624195e+00,-1.305921210615299310e+00
3.557712048083752077e+00,1.104987719678550834e-01,2.092265750205800856e+00,1.749423380804318584e-01,1.728707522505171790e+00,-1.233390429090096996e+00
3.567705621252526882e+00,1.121381309703669560e-01,2.111266829344022433e+00,1.529322323377592940e-01,2.069646278269057227e+00,-1.105404141225044157e+00
3.577699194421301243e+00,1.135661522979441035e-01,2.133661963421818353e+00,1.326705432616366864e-01,2.407142699600307356e+00,-1.031505143654615209e+00
3.587692767590076048e+00,1.147975052048314099e-01,2.159412719618703402e+00,1.135989564973100552e-01,2.740398791195671535e+00,-9.308453839422552445e-01
3.597686340758850410e+00,1.158448428163188076e-01,2.188472570808345452e+00,9.586772328170133084e-02,3.068579532949565980e+00,-8.700059040593811632e-01
3.607679913927625215e+00,1.167195412361273082e-01,2.220786301834958731e+00,7.907559666298562273e-02,3.390790340811450143e+00,-7.967409784437026188e-01
3.617673487096399576e+00,1.174313183533181315e-01,2.256289452201094559e+00,6.328913220877974144e-02,3.706066264619589656e+00,-7.400120479313991861e-01
3.627667060265174381e+00,1.179893907784992646e-01,2.294907408168667118e+00,4.834349139391273809e-02,4.013344390426802910e+00,-6.715260380331840029e-01
3.637660633433948743e+00,1.184026425921706760e-01,2.336554388014773664e+00,3.433535011376156326e-02,4.311447136895234067e+00,-6.258952370940000787e-01
3.647654206602723548e+00,1.186795154259862595e-01,2.381132182022478450e+00,2.108175326814910877e-02,4.599071710443356054e+00,-5.784806088742903141e-01
3.657647779771497909e+00,1.188277996260282132e-01,2.428528925275954986e+00,8.633826771246038215e-03,4.874784605678309291e+00,-5.517084275665486981e-01
3.667641352940272270e+00,1.188549123639204702e-01,2.478617705531469539e+00,-3.132942751715901003e-03,5.137015184618256569e+00,-4.798065695333980085e-01
3.677634926109047075e+00,1.187699762215307098e-01,2.531255136194416444e+00,-1.375748366198059104e-02,5.384026216325845660e+00,-4.644433169807978268e-01
3.687628499277821437e+00,1.185823118314971308e-01,2.586279660048703022e+00,-2.365532913165582091e-02,5.613948089419411147e+00,-4.295873550485354575e-01
3.697622072446596686e+00,1.183005333193494074e-01,2.643510617525188344e+00,-3.255770792401049829e-02,5.824818120705901769e+00,-4.098169896815067048e-01
3.707615645615371491e+00,1.179344282691236756e-01,2.702747204523751723e+00,-4.049738190803709587e-02,6.014587164195321911e+00,-3.890267855257234508e-01
3.717609218784145853e+00,1.174941895788247787e-01,2.763767977122865815e+00,-4.736259092049412145e-02,6.181183383621344340e+00,-3.665861919588398465e-01
3.727602791952920658e+00,1.169911248346470201e-01,2.826330852537125349e+00,-5.304337805279157880e-02,6.322564023191726612e+00,-3.510119260563622223e-01
3.737596365121695019e+00,1.164371987757815557e-01,2.890173798555779605e+00,-5.751889561999345285e-02,6.436799589068507466e+00,-3.341196056443390128e-01
3.747589938290469824e+00,1.158448621472533413e-01,2.955016417481750590e+00,-6.071447540994174413e-02,6.522160109489531621e+00,-3.230234597999740442e-01
3.757583511459244185e+00,1.152268647162539572e-01,3.020562356784497471e+00,-6.264544392510125459e-02,6.577202162406524444e+00,-3.144805393872471266e-01
3.767577084628018991e+00,1.145958035930660368e-01,3.086502623704874715e+00,-6.332788173328963988e-02,6.600853541928533907e+00,-3.083289760193143603e-01
3.777570657796793352e+00,1.139639561486768260e-01,3.152519624800493414e+00,-6.280994054901795076e-02,6.592476137835535432e+00,-3.019059020894310219e-01
