time,cart_pos,pend_pos,cart_vel,pend_vel,force
3.720432996749877930e+00,1.306342187499999752e-01,6.780195082454532063e-01,-4.538417602326880532e-03,-2.300644266091665724e+00,-3.665861919588398465e-01
3.730434417724609375e+00,1.306115234374999878e-01,6.580777580029399942e-01,-2.269208801162052921e-03,-1.993891697279413844e+00,-3.510119260563622223e-01
3.740435838699340820e+00,1.305888281249999727e-01,6.396699885483125847e-01,-2.269208801164828045e-03,-1.840515412873288126e+00,-3.341196056443390128e-01
3.750437259674072266e+00,1.305888281249999727e-01,6.243301806694558920e-01,0.000000000000000000e+00,-1.533762844061125286e+00,-3.230234597999740442e-01
3.760438919067382812e+00,1.305888281249999727e-01,6.120583343663708042e-01,0.000000000000000000e+00,-1.226981025897854405e+00,-3.144805393872471266e-01
3.770440578460693359e+00,1.305888281249999727e-01,6.028544496390568774e-01,0.000000000000000000e+00,-9.202357694234020169e-01,-3.083289760193143603e-01
3.780441999435424805e+00,1.305888281249999727e-01,5.951845456996287531e-01,0.000000000000000000e+00,-7.668814220305404383e-01,-3.019059020894310219e-01
3.790443181991577148e+00,1.305888281249999727e-01,5.890486225480859872e-01,0.000000000000000000e+00,-6.135197629972448663e-01,-2.968522016569555277e-01
3.800444126129150391e+00,1.305888281249999727e-01,5.859806609723148263e-01,0.000000000000000000e+00,-3.067671945336563621e-01,-2.951921833064802270e-01
3.810445308685302734e+00,1.305888281249999727e-01,5.859806609723148263e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.956434032905815301e-01
3.820446491241455078e+00,1.306115234374999878e-01,5.875146417602006288e-01,2.269262896921506872e-03,1.533799407493223188e-01,2.970356644164102167e-01
3.830447673797607422e+00,1.306342187499999752e-01,5.921165841238575922e-01,2.269262896918731749e-03,4.601398222479226030e-01,3.006692600785219605e-01
3.840449094772338867e+00,1.307249999999999801e-01,5.982525072753999140e-01,9.076835204653761063e-03,6.135051376244146093e-01,3.059761634217507131e-01
3.850450992584228516e+00,1.308384765624999724e-01,6.089903727905996433e-01,1.134550308693398415e-02,1.073582805698655163e+00,3.130557275897522529e-01
3.860451698303222656e+00,1.309519531249999924e-01,6.197282383057989286e-01,1.134685548085834217e-02,1.073710777710924047e+00,3.240232516112265260e-01
3.870453119277954102e+00,1.310881249999999720e-01,6.335340653967698188e-01,1.361525280697786777e-02,1.380386559654999346e+00,3.347616466292592796e-01
3.880453824996948242e+00,1.312923828124999692e-01,6.519418348513976724e-01,2.042433986554112804e-02,1.840647047504492040e+00,3.472056148882361470e-01
3.890454769134521484e+00,1.314739453124999791e-01,6.718835850939108845e-01,1.815453596204832931e-02,1.993986764468832940e+00,3.661063740065347849e-01
3.900455474853515625e+00,1.316782031249999763e-01,6.948932969121952574e-01,2.042433986554112804e-02,2.300808809380570530e+00,3.855345290584515916e-01
3.910456657409667969e+00,1.319278515624999759e-01,7.209709703062512354e-01,2.496189186611992225e-02,2.607458992738213244e+00,4.083675225121417562e-01
3.920457839965820312e+00,1.321548046874999882e-01,7.485826244881930158e-01,2.269262896920119094e-02,2.760838933487535396e+00,4.372231031216767261e-01
3.930458545684814453e+00,1.324044531249999879e-01,7.792622402459055131e-01,2.496308205788391049e-02,3.067745079174094336e+00,4.662542110675995666e-01
3.940459489822387695e+00,1.326541015624999875e-01,8.145437983672754179e-01,2.496248694781506502e-02,3.527822737137203735e+00,4.964185829008569972e-01
3.950460433959960938e+00,1.329037499999999872e-01,8.513593372765306810e-01,2.496248694781506502e-02,3.681206334404009350e+00,5.393877073905035680e-01
3.960461616516113281e+00,1.331987890624999893e-01,8.927768185494433517e-01,2.950041765996016044e-02,4.141258400231302872e+00,5.783256370167625393e-01
3.970462560653686523e+00,1.334938281249999914e-01,9.372622613981267392e-01,2.950112093832714735e-02,4.448124320738172877e+00,6.281640543887003769e-01
3.980463504791259766e+00,1.338115624999999809e-01,9.848156658225817317e-01,3.177043793358180074e-02,4.754891515271873814e+00,6.837048875714947238e-01
3.990464210510253906e+00,1.341292968749999703e-01,1.035437031822807885e+00,3.177119534639669812e-02,5.061779380637308812e+00,7.452250009032888034e-01
4.000465154647827148e+00,1.344470312499999876e-01,1.090660340186691002e+00,3.177043793358457630e-02,5.521809501606036896e+00,8.073858211454668643e-01
4.010466098785400391e+00,1.347647656249999770e-01,1.148951610126345280e+00,3.177043793358180074e-02,5.828576696139692537e+00,8.836486619294063871e-01
4.020467042922973633e+00,1.350598046874999791e-01,1.211844822429656521e+00,2.950112093832714735e-02,6.288727487940199978e+00,9.599654428724123667e-01
4.030467987060546875e+00,1.353094531249999788e-01,1.277805996308739145e+00,2.496248694781506502e-02,6.595494682473877823e+00,1.051730132014603747e+00
4.040469169616699219e+00,1.355137109374999760e-01,1.348369112551478510e+00,2.042336607227968406e-02,7.055477274468072046e+00,1.142514707575336352e+00
4.050469875335693359e+00,1.356725781249999707e-01,1.423534171157875061e+00,1.588559767319834906e-02,7.515975443976624426e+00,1.241242964765661760e+00
4.060470819473266602e+00,1.357633593749999756e-01,1.501767191340042773e+00,9.077267981024164656e-03,7.822563460608548347e+00,1.356488529330390991e+00
4.070471763610839844e+00,1.357633593749999756e-01,1.584602153885867226e+00,0.000000000000000000e+00,8.282714252409032696e+00,-1.467651000472444345e+00
4.080472707748413086e+00,1.356044921874999809e-01,1.672039058795348865e+00,-1.588521896679090037e-02,8.742865044209562342e+00,-1.584730535770179749e+00
4.090473651885986328e+00,1.351051953124999816e-01,1.764077906068487245e+00,-4.992497389563013005e-02,9.203015836010045803e+00,-1.706418069666071125e+00
4.100474357604980469e+00,1.342654687499999777e-01,1.860718695705282810e+00,-8.396673055833729638e-02,9.663396999398516485e+00,-1.830992508303940447e+00
4.110475063323974609e+00,1.330853124999999693e-01,1.961961427705735117e+00,-1.180072970009067718e-01,1.012355876127461762e+01,-1.956374283272579007e+00
4.120476245880126953e+00,1.315420312499999689e-01,2.066272121281958363e+00,-1.543098769905597856e-01,1.042983597095278547e+01,-2.093097618019789774e+00
4.130477428436279297e+00,1.295675390624999868e-01,2.176718738009724596e+00,-1.974258720320378746e-01,1.104335573395005277e+01,-2.196634097784704309e+00
4.140478610992431641e+00,1.272072265624999698e-01,2.291767297101147793e+00,-2.360033412796812835e-01,1.150349555619797570e+01,-2.307433088649046393e+00
4.150480270385742188e+00,1.247334374999999884e-01,2.397611971465257064e+00,-2.473378631704391539e-01,1.058271134836903293e+01,-2.539029705520638114e+00
4.160480976104736328e+00,1.213064453124999831e-01,2.532602280799193473e+00,-3.426750355218619593e-01,1.349807834836615683e+01,-2.352065316177022414e+00
4.170482158660888672e+00,1.177886718749999867e-01,2.658388705405815955e+00,-3.517357490225990202e-01,1.257715514144309843e+01,-2.582897216213953850e+00
4.180483102798461914e+00,1.139531640624999870e-01,2.788777072376095845e+00,-3.835145721982501366e-01,1.303760576768095092e+01,-2.620078212459464595e+00
4.190484046936035156e+00,1.098226171874999851e-01,2.920699420134260649e+00,-4.130156931365772666e-01,1.319098936494771124e+01,-2.666886350733797872e+00
4.200485229492187500e+00,1.054878124999999861e-01,3.054155748680311699e+00,-4.334292133117191859e-01,1.334405484518966567e+01,-2.683700846029542397e+00
4.210485935211181641e+00,1.010168359374999797e-01,-3.094039249165338124e+00,-4.470661059457404218e-01,1.349807834836615683e+01,-2.668644135136073015e+00
4.220486640930175781e+00,9.643238281249998101e-02,-2.960582920619287517e+00,-4.584129614265959884e-01,1.334469109440743395e+01,-2.661437006786201209e+00
4.230487346649169922e+00,9.182523437499998109e-02,-2.825592611285351108e+00,-4.606823325227673571e-01,1.349807834836615683e+01,-2.582902544180813109e+00
4.240492582321166992e+00,8.730886718749998610e-02,-2.693670263527185860e+00,-4.514003803169302498e-01,1.318533136879455547e+01,-2.535838564975249287e+00
4.250493288040161133e+00,8.290597656249998337e-02,-2.563281896556906414e+00,-4.402579926572262048e-01,1.303791658649003438e+01,-2.441025734308368556e+00
4.260494470596313477e+00,7.868464843749999049e-02,-2.437495471950283932e+00,-4.220828988271185800e-01,1.257715514144309843e+01,-2.364368344937826993e+00
4.270496129989624023e+00,7.464488281249999357e-02,-2.314777008919432610e+00,-4.039095380214537956e-01,1.226981025897858935e+01,-2.250399437408071357e+00
4.280496835708618164e+00,7.080937499999999385e-02,-2.195126507464352450e+00,-3.835237152529442084e-01,1.196420580877910922e+01,-2.121690109918083600e+00
4.290497541427612305e+00,6.713273437499998886e-02,-2.078543967585043895e+00,-3.676381175797459044e-01,1.165743130086166524e+01,-1.982158386746614154e+00
4.300498485565185547e+00,6.368304687499999617e-02,-1.968097350857277661e+00,-3.449361832788988558e-01,1.104361900321207379e+01,-1.873034685574182179e+00
4.310499668121337891e+00,6.041492187499999250e-02,-1.860718695705283032e+00,-3.267738571564798300e-01,1.073659585245140846e+01,-1.726018758330096992e+00
4.320500612258911133e+00,5.732835937499999174e-02,-1.759475963704830725e+00,-3.086271113548049727e-01,1.012331741961105891e+01,-1.613130553958277646e+00
4.330501556396484375e+00,5.437796874999999142e-02,-1.661301193280149135e+00,-2.950112093832694127e-01,9.816550225077447678e+00,-1.470243337532015193e+00
4.340502500534057617e+00,5.156374999999999154e-02,-1.567728365219124953e+00,-2.813953074117338526e-01,9.356399433276896715e+00,1.346941293413995266e+00
4.350503444671630859e+00,4.897648437499999008e-02,-1.478757479521758178e+00,-2.587021374591748080e-01,8.896248641476345753e+00,1.229775276986726507e+00
4.360504150390625000e+00,4.677503906249999566e-02,-1.394388536188047922e+00,-2.201289963286124085e-01,8.436298967728848908e+00,1.119876265212092603e+00
4.370505094528198242e+00,4.489132812499999070e-02,-1.314621535217994186e+00,-1.883533106062416917e-01,7.975947057875420576e+00,1.018076012786283124e+00
4.380505800247192383e+00,4.325726562499999234e-02,-1.237922495823712055e+00,-1.633947189243311060e-01,7.669362697935324213e+00,9.110390252949733814e-01
4.390506744384765625e+00,4.187285156249999363e-02,-1.164291418005201528e+00,-1.384283367106108886e-01,7.362412668808018701e+00,8.115217383213103597e-01
4.400507688522338867e+00,4.069269531249999211e-02,-1.093728301762462607e+00,-1.180044837533078955e-01,7.055645474274318651e+00,7.197116530549163560e-01
4.410508394241333008e+00,3.969410156249999350e-02,-1.027767127883379317e+00,-9.985232823153564197e-02,6.595651920224444353e+00,6.478255137335934277e-01
4.420538187026977539e+00,3.883167968749999532e-02,-9.664078963679543222e-01,-8.598601121992945073e-02,6.117696828517474650e+00,5.856481009732668053e-01
4.430539369583129883e+00,3.812812499999999188e-02,-9.065826456404142419e-01,-7.034714980452022592e-02,5.981817689222949319e+00,5.081479242675324137e-01
4.440540075302124023e+00,3.751535156249999337e-02,-8.513593372765306810e-01,-6.127301959662408148e-02,5.521941142513476564e+00,4.581611395271604215e-01
4.450540781021118164e+00,3.701605468749999406e-02,-7.976700097005338108e-01,-4.992616411576782098e-02,5.368553888554664866e+00,3.963224272362432243e-01
4.460541486740112305e+00,3.660753906249999273e-02,-7.470486437003067692e-01,-4.084867973108294997e-02,5.061779380637397630e+00,3.490710594197178329e-01
4.470542430877685547e+00,3.624441406249999387e-02,-6.994952392758522208e-01,-3.630907192409457696e-02,4.754891515271829405e+00,3.077474728268291826e-01
4.480543613433837891e+00,3.599476562499999421e-02,-6.550097964271692774e-01,-2.496189186611992225e-02,4.448018281729814838e+00,2.718911382412969036e-01
4.490544319152832031e+00,3.579050781249999702e-02,-6.120583343663703602e-01,-2.042433986554112804e-02,4.294843110843873824e+00,2.332556928382937822e-01
4.500545263290405273e+00,3.565433593749999658e-02,-5.706408530934581336e-01,-1.361590197153555309e-02,4.141357126204516348e+00,1.985496208283384911e-01
4.510545969009399414e+00,3.556355468749999166e-02,-5.322913333963175120e-01,-9.077484384685563165e-03,3.834681348967617698e+00,1.746733483938177622e-01
4.520546674728393555e+00,3.551816406249999614e-02,-4.970097752749476072e-01,-4.538742192342087693e-03,3.527906841050261644e+00,1.547288290811024702e-01
4.530547857284545898e+00,3.551816406249999614e-02,-4.617282171535777024e-01,0.000000000000000000e+00,3.527738637234058228e+00,1.258990347337909377e-01
4.540548563003540039e+00,3.551816406249999614e-02,-4.295146206079794027e-01,0.000000000000000000e+00,3.221132333132816772e+00,1.112163570617139691e-01
4.550549507141113281e+00,3.551816406249999614e-02,-3.988350048502669054e-01,0.000000000000000000e+00,3.067671945336652328e+00,9.396497292199998408e-02
4.560550212860107422e+00,3.551816406249999614e-02,-3.712233506683251250e-01,0.000000000000000000e+00,2.760970571256738282e+00,8.415906770308088924e-02
4.570551872253417969e+00,3.551816406249999614e-02,-3.436116964863842327e-01,0.000000000000000000e+00,2.760707308270117011e+00,6.704766059792093003e-02
4.580552816390991211e+00,3.551816406249999614e-02,-3.175340230923282547e-01,0.000000000000000000e+00,2.607521153536190184e+00,5.599101937076374907e-02
4.590553522109985352e+00,3.549546874999999491e-02,-2.929903304861571911e-01,-2.269371096171390791e-03,2.454196063339381784e+00,4.664055641985911244e-02
4.600554466247558594e+00,3.549546874999999491e-02,-2.684466378799870157e-01,0.000000000000000000e+00,2.454137556269339715e+00,3.459225416520379098e-02
4.610555171966552734e+00,3.549546874999999491e-02,-2.469709068495884452e-01,0.000000000000000000e+00,2.147421555421848094e+00,5.000000000000000000e+00
4.620556116104125977e+00,3.581320312499999825e-02,-2.270291566070747891e-01,3.177043793358318852e-02,1.993986764468877348e+00,5.000000000000000000e+00
4.630557298660278320e+00,3.653945312499999598e-02,-2.040194447887904161e-01,7.261641270143964766e-02,2.300699111239568495e+00,1.871731529809998795e+00
4.640558481216430664e+00,3.751535156249999337e-02,-1.810097329705051550e-01,9.757830456755957338e-02,2.300699111239657313e+00,-7.043022531937240815e-01
4.650559186935424805e+00,3.858203124999999567e-02,-1.580000211522207820e-01,1.066604415200498174e-01,2.300808809380570530e+00,-4.051370319688700761e+00
4.660559892654418945e+00,3.933097656249999463e-02,-1.365242901218222116e-01,7.488924617365173841e-02,2.147421555421848094e+00,-5.000000000000000000e+00
4.670560836791992188e+00,3.960332031249999551e-02,-1.181165206671943579e-01,2.723180394307110619e-02,1.840603167202026880e+00,-5.000000000000000000e+00
4.680561780929565430e+00,3.933097656249999463e-02,-1.012427320004523068e-01,-2.723180394307110619e-02,1.687219569935176633e+00,-5.000000000000000000e+00
4.690562963485717773e+00,3.858203124999999567e-02,-8.897088569736766317e-02,-7.488567559835977716e-02,1.227039525994400915e+00,-5.000000000000000000e+00
4.700563907623291016e+00,3.740187499999999415e-02,-7.823302018216793385e-02,-1.180044837533078955e-01,1.073685180867863798e+00,-5.000000000000000000e+00
4.710564613342285156e+00,3.576781249999999579e-02,-7.056311624273980954e-02,-1.633947189243311060e-01,7.669362697935235840e-01,-5.000000000000000000e+00
4.720565319061279297e+00,3.370253906249999487e-02,-6.442719309119659954e-02,-2.065127697515854732e-01,6.135490158348898548e-01,-5.000000000000000000e+00
4.730566501617431641e+00,3.122874999999999610e-02,-6.135923151542499454e-02,-2.473496557642794746e-01,3.067598814986446376e-01,-4.987756039828722621e+00
4.740567445755004883e+00,2.832374999999999476e-02,-5.982525072754008022e-02,-2.904725753927576704e-01,1.533835972667615677e-01,-4.653824363416831034e+00
4.750568151473999023e+00,2.505562499999999804e-02,-5.829126993965427772e-02,-3.267894378486622120e-01,1.533872539587224637e-01,-4.372596866150820993e+00
4.760568857192993164e+00,2.146976562499999797e-02,-6.135923151542499454e-02,-3.585606331950603187e-01,-3.067745079173561651e-01,-1.148053327510976107e+00
4.770569562911987305e+00,1.767964843749999723e-02,-6.289321230331168522e-02,-3.789849730606018041e-01,-1.533872539588112816e-01,-3.968409424189484280e+00
4.780570983886718750e+00,1.373066406249999830e-02,-6.902913545485400704e-02,-3.948423314024170905e-01,-6.135051376244146093e-01,2.983910467360935570e+00
4.790572166442871094e+00,9.940546874999999297e-03,-7.363107781851141453e-02,-3.789669037856392420e-01,-4.601398222479669564e-01,1.832982820271179980e+00
4.800619125366210938e+00,6.445468749999998942e-03,-7.669903939428213135e-02,-3.478742325581395956e-01,-3.053622095183061158e-01,1.159178372609535046e+00
4.810620307922363281e+00,3.063867187499999534e-03,-7.823302018216793385e-02,-3.381201716410793812e-01,-1.533799407493223188e-01,-7.591841438194509850e-01
4.820622444152832031e+00,-6.808593749999999054e-05,-7.976700097005284817e-02,-3.131284210526315004e-01,-1.533653164223123533e-01,5.578458349217725321e-01
4.830624103546142578e+00,-3.245429687499999400e-03,-8.130098175793953885e-02,-3.176816591179975613e-01,-1.533726282373372718e-01,4.333069874390039211e-01
4.840625762939453125e+00,-6.195820312499999288e-03,-8.130098175793953885e-02,-2.949901120381406283e-01,0.000000000000000000e+00,-1.111852848103924041e+00
4.850626945495605469e+00,-9.123515624999998380e-03,-8.436894333371025567e-02,-2.927349137026794001e-01,-3.067598814985558198e-01,4.370737904583148925e+00
4.860627889633178711e+00,-1.177886718749999832e-02,-8.743690490948097249e-02,-2.655100884449424492e-01,-3.067671945336119532e-01,5.000000000000000000e+00
4.870628833770751953e+00,-1.361718749999999735e-02,-8.743690490948097249e-02,-1.838146766157292833e-01,0.000000000000000000e+00,4.958704527180205268e+00
4.880630493164062500e+00,-1.518316406249999723e-02,-8.436894333371025567e-02,-1.565716748510130873e-01,3.067452564744081456e-01,6.890463310790471141e-01
4.890631437301635742e+00,-1.636332031249999874e-02,-7.823302018216793385e-02,-1.180044837533078955e-01,6.135343890673127243e-01,-3.522391075159833740e+00
4.900632381439208984e+00,-1.761156249999999701e-02,-7.363107781851141453e-02,-1.248124347390753286e-01,4.601507918004623110e-01,-2.181246335098116162e+00
4.910633325576782227e+00,-1.897328124999999796e-02,-7.056311624273980954e-02,-1.361590197153551840e-01,3.067671945337007711e-01,-8.108548044913962416e-01
4.920634984970092773e+00,-2.053925781249999610e-02,-6.749515466696820454e-02,-1.565716748510129208e-01,3.067452564744969079e-01,-2.395610920409350530e+00
4.930635690689086914e+00,-2.215062499999999671e-02,-6.749515466696820454e-02,-1.611253478281600704e-01,0.000000000000000000e+00,2.308622341412016610e+00
4.940636634826660156e+00,-2.369390624999999709e-02,-6.596117387908240204e-02,-1.543135556774024864e-01,1.533835972668503855e-01,-1.962214229183230352e-01
4.950637578964233398e+00,-2.498753906249999782e-02,-6.442719309119659954e-02,-1.293510687295874040e-01,1.533835972668503855e-01,6.993823099393291498e-01
4.960638284683227539e+00,-2.634925781249999530e-02,-6.442719309119659954e-02,-1.361622657702758199e-01,0.000000000000000000e+00,2.802927566757134059e+00
4.970639467239379883e+00,-2.727976562499999716e-02,-6.289321230331168522e-02,-9.303977877372003602e-02,1.533799407492335287e-01,2.098116334220618384e+00
4.980640649795532227e+00,-2.796062499999999590e-02,-5.829126993965427772e-02,-6.807788690759976336e-02,4.601398222479669564e-01,-2.494755301570677375e+00
4.990641593933105469e+00,-2.866417968749999587e-02,-5.368932757599687022e-02,-7.034882685293346316e-02,4.601507918005511288e-01,-3.409002124350971830e+00
5.000642299652099609e+00,-2.945851562499999729e-02,-5.062136600022615340e-02,-7.942798836599451739e-02,3.067745079173561651e-01,-1.899874645812042795e+00
5.010643482208251953e+00,-3.052519531249999613e-02,-4.908738521234035090e-02,-1.066553561552397028e-01,1.533799407493223188e-01,-1.032307547442217199e+00
5.020644426345825195e+00,-3.165996093749999518e-02,-4.908738521234035090e-02,-1.134658497627958201e-01,0.000000000000000000e+00,1.082559960634009277e+00
5.030645370483398438e+00,-3.277203124999999301e-02,-4.908738521234035090e-02,-1.111965327675397686e-01,0.000000000000000000e+00,1.137534888581715364e+00
5.040646314620971680e+00,-3.367984374999999364e-02,-4.908738521234035090e-02,-9.077267981023678933e-02,0.000000000000000000e+00,2.087350255735983318e+00
5.050647258758544922e+00,-3.436070312499999585e-02,-4.755340442445543658e-02,-6.807950985767777241e-02,1.533835972667615677e-01,3.994895192918104798e-01
5.060648679733276367e+00,-3.485999999999999516e-02,-4.448544284868383158e-02,-4.992259362559291203e-02,3.067525688122516581e-01,-1.756172779396392158e+00
5.070649862289428711e+00,-3.538199218749999569e-02,-3.988350048502731227e-02,-5.219304662915996706e-02,4.601398222478781941e-01,-5.000000000000000000e+00
5.080651044845581055e+00,-3.608554687499999220e-02,-3.834951969714062159e-02,-7.034714980451953203e-02,1.533799407494111366e-01,-1.333654746465426255e+00
5.090651988983154297e+00,-3.706144531249999652e-02,-3.834951969714062159e-02,-9.758063079600491629e-02,0.000000000000000000e+00,-2.060076938261418966e-01
5.100652933120727539e+00,-3.803734374999999390e-02,-3.834951969714062159e-02,-9.758063079600422240e-02,0.000000000000000000e+00,-2.548026157011066273e-01
5.110653638839721680e+00,-3.896785156249999577e-02,-3.834951969714062159e-02,-9.304421494302216045e-02,0.000000000000000000e+00,-8.027920377011989184e-02
5.120654344558715820e+00,-3.985296874999999517e-02,-3.834951969714062159e-02,-8.850547275067938147e-02,0.000000000000000000e+00,9.662709641928299287e-02
5.130655288696289062e+00,-4.064730468749999659e-02,-3.988350048502731227e-02,-7.942609483395728087e-02,-1.533835972669392034e-01,3.258929089429799308e+00
5.140656471252441406e+00,-4.121468749999999265e-02,-3.988350048502731227e-02,-5.673157242299951136e-02,0.000000000000000000e+00,1.832885589019833228e+00
5.150657653808593750e+00,-4.144164062499999107e-02,-3.681553890925570727e-02,-2.269262896919980316e-02,3.067598814986446376e-01,-2.038909998497455689e+00
5.160658359527587891e+00,-4.169128906249999766e-02,-3.374757733348410227e-02,-2.496308205788460438e-02,3.067745079174449274e-01,-2.674419966902782164e+00
5.170659065246582031e+00,-4.200902343749999407e-02,-3.221359654559829977e-02,-3.177119534639739201e-02,1.533872539587224637e-01,-7.745430487425549737e-01
5.180660247802734375e+00,-4.250832031249999338e-02,-3.221359654559829977e-02,-4.992378373223984450e-02,0.000000000000000000e+00,8.195438417763708516e-01
5.190672159194946289e+00,-4.298492187499999145e-02,-3.067961575771249727e-02,-4.760345390898464146e-02,1.532155777046786960e-01,-1.848081849195606363e+00
5.200673103332519531e+00,-4.339343749999999278e-02,-3.067961575771249727e-02,-4.084770591460665928e-02,0.000000000000000000e+00,9.614662570313566858e-01
5.210674047470092773e+00,-4.382464843749999533e-02,-3.067961575771249727e-02,-4.311702290986270392e-02,0.000000000000000000e+00,8.293272665836530777e-01
5.220674991607666016e+00,-4.409699218749999622e-02,-3.067961575771249727e-02,-2.723180394307110619e-02,0.000000000000000000e+00,1.589759184092546684e+00
5.230675697326660156e+00,-4.421046874999999543e-02,-2.914563496982758295e-02,-1.134685548085626050e-02,1.533872539586336736e-01,-4.015406079602583667e-01
5.240676403045654297e+00,-4.423316406249999666e-02,-2.761165418194089227e-02,-2.269371096171390791e-03,1.533872539588112816e-01,-2.164285602765594063e-01
5.250677347183227539e+00,-4.418777343749999420e-02,-2.454369260617017545e-02,4.538633990512082328e-03,3.067671945336119532e-01,-2.898041086867598981e+00
5.260678291320800781e+00,-4.430124999999999341e-02,-2.300971181828437295e-02,-1.134658497627951193e-02,1.533835972668503855e-01,-1.430316828214247771e+00
5.270679235458374023e+00,-4.459628906249999553e-02,-2.300971181828437295e-02,-2.950112093832714735e-02,0.000000000000000000e+00,1.738283676848737802e-01
5.280679941177368164e+00,-4.495941406249999439e-02,-2.300971181828437295e-02,-3.630993753874017099e-02,0.000000000000000000e+00,-1.761053923851596537e-01
5.290680885314941406e+00,-4.520906249999999404e-02,-2.300971181828437295e-02,-2.496248694781506502e-02,0.000000000000000000e+00,3.643465829552825497e-01
5.300682067871093750e+00,-4.541332031249999124e-02,-2.300971181828437295e-02,-2.042336607227968406e-02,0.000000000000000000e+00,5.753143042299616594e-01
5.310683012008666992e+00,-4.552679687499999045e-02,-2.300971181828437295e-02,-1.134658497627951193e-02,0.000000000000000000e+00,1.011930525641472567e+00
5.320683956146240234e+00,-4.550410156249999616e-02,-2.300971181828437295e-02,2.269316995255347275e-03,0.000000000000000000e+00,1.676535952702627785e+00
5.330684661865234375e+00,-4.532253906249999326e-02,-2.147573103039945863e-02,1.815496876937043244e-02,1.533872539586336736e-01,-2.999776155016800061e-01
5.340685367584228516e+00,-4.509558593749999483e-02,-1.840776945462785363e-02,2.269371096171252100e-02,3.067745079174449274e-01,-3.083207193396595436e+00
5.350686550140380859e+00,-4.495941406249999439e-02,-1.840776945462785363e-02,1.361557738152002067e-02,0.000000000000000000e+00,1.488414211612377080e+00
5.360687732696533203e+00,-4.498210937499999562e-02,-1.687378866674205113e-02,-2.269262896920119094e-03,1.533799407493223188e-01,-2.046293728235175635e+00
5.370688438415527344e+00,-4.493671874999999316e-02,-1.533980787885624864e-02,4.538742192342781583e-03,1.533872539587224637e-01,-1.968483101839397564e+00
5.380689144134521484e+00,-4.514097656249999035e-02,-1.687378866674205113e-02,-2.042433986554112804e-02,-1.533872539587224637e-01,2.068158399896056210e+00
5.390690088272094727e+00,-4.527714843749999080e-02,-1.840776945462785363e-02,-1.361590197153555309e-02,-1.533835972668503855e-01,2.649126684098564333e+00
5.400691032409667969e+00,-4.511828124999999606e-02,-1.840776945462785363e-02,1.588521896679090037e-02,0.000000000000000000e+00,1.591065112312894270e+00
5.410692214965820312e+00,-4.486863281249999641e-02,-1.840776945462785363e-02,2.496189186611992225e-02,0.000000000000000000e+00,2.045832311556822880e+00
5.420693397521972656e+00,-4.439203124999999139e-02,-1.533980787885624864e-02,4.765452083532042277e-02,3.067598814986446376e-01,-2.343664579029879569e+00
5.430694341659545898e+00,-4.391542968749999332e-02,-1.227184630308464364e-02,4.765565690037409236e-02,3.067671945337007711e-01,-2.832053518023851524e+00
5.440695047378540039e+00,-4.371117187499999612e-02,-1.073786551519972932e-02,2.042433986554112804e-02,1.533872539586336736e-01,-1.901370717063531446e+00
5.450721025466918945e+00,-4.377925781249999287e-02,-1.073786551519972932e-02,-6.790952154475087509e-03,0.000000000000000000e+00,-7.273273678273479703e-01
5.460721731185913086e+00,-4.393812499999999455e-02,-1.227184630308464364e-02,-1.588559767319904295e-02,-1.533872539586336736e-01,1.581230620132902276e+00
5.470722913742065430e+00,-4.402890624999999253e-02,-1.227184630308464364e-02,-9.077051587679782485e-03,0.000000000000000000e+00,-5.951284959196107005e-01
5.480724096298217773e+00,-4.400621093749999130e-02,-1.227184630308464364e-02,2.269262896920119094e-03,0.000000000000000000e+00,-4.111469285016473851e-02
5.490725040435791016e+00,-4.400621093749999130e-02,-1.533980787885624864e-02,0.000000000000000000e+00,-3.067671945337007711e-01,5.000000000000000000e+00
5.500725984573364258e+00,-4.371117187499999612e-02,-1.533980787885624864e-02,2.950112093832645346e-02,0.000000000000000000e+00,1.812736230865035214e+00
5.510726690292358398e+00,-4.309839843749999067e-02,-1.227184630308464364e-02,6.127301959662477537e-02,3.067745079174449274e-01,-2.127779485367339962e+00
5.520727396011352539e+00,-4.257640624999999707e-02,-1.073786551519972932e-02,5.219553521193851658e-02,1.533872539586336736e-01,-2.964973188628179379e-01
5.530728578567504883e+00,-4.207710937499999082e-02,-9.203884727313926817e-03,4.992378373224053839e-02,1.533799407493223188e-01,-6.381876850756416086e-01
5.540729284286499023e+00,-4.169128906249999766e-02,-7.669903939428124318e-03,3.857930863491086659e-02,1.533872539587224637e-01,-1.427882949816488889e+00
5.550730228424072266e+00,-4.150972656249999476e-02,-7.669903939428124318e-03,1.815453596204763542e-02,0.000000000000000000e+00,8.952874954161138543e-02
5.560731172561645508e+00,-4.137355468749999432e-02,-7.669903939428124318e-03,1.361590197153555309e-02,0.000000000000000000e+00,-1.248195438537966911e-01
5.570732116699218750e+00,-4.126007812499999511e-02,-9.203884727313926817e-03,1.134658497627951193e-02,-1.533835972668503855e-01,2.529878044121241842e+00
5.580733537673950195e+00,-4.110121093749999344e-02,-1.073786551519972932e-02,1.588446160814338884e-02,-1.533762844061258290e-01,3.014899531765707241e+00
