rho,S
1.000000000000000036e-10,4.152174303939553113e+01,-5.216577635061072638e-01,9.833502089983353400e+00,4.003822886034962836e-01,-5.028108210922325183e-01,1.106304608637750775e+01,-3.525743405692509214e+00,-2.804706079382316419e-01,9.827394342147416140e+00,-3.530331927970645545e+00,3.834529597723419059e+00,4.515315594608793059e-01,3.998670714727290965e-01,-2.806506292275253167e-01,4.514644631319587598e-01,2.183976817897928524e-01
1.000000000000000036e-10,4.151703897755046313e+01,-4.655231790322949537e-01,9.825923472381054680e+00,4.078111689045233468e-01,-4.475727009061120087e-01,1.037613514859571318e+01,-3.422457138818661537e+00,-3.674083248739087315e-01,9.819241976568926944e+00,-3.426831003211586069e+00,3.873157937705154819e+00,5.081284728374704240e-01,4.066300086858468665e-01,-3.675824458390279936e-01,5.079054789929637881e-01,2.423315628966049851e-01
1.000000000000000036e-10,4.151006031798489460e+01,-3.885767773937053859e-01,9.806988943936008951e+00,4.114493352099776735e-01,-3.723969508193352151e-01,9.510738783595844126e+00,-3.185294563171471527e+00,-3.920939412457822293e-01,9.800040601439587107e+00,-3.189243091898962490e+00,3.854036792807750800e+00,5.515937970541947566e-01,4.096447539386407488e-01,-3.922555975195204381e-01,5.512228290584527679e-01,2.708830811444140063e-01
1.000000000000000036e-10,4.150116640510103849e+01,-3.020208924890044333e-01,9.777866524370191215e+00,4.097208352473380999e-01,-2.884237589812806979e-01,8.645488602946283407e+00,-2.857938921277785926e+00,-3.459508021223643981e-01,9.770977137881891039e+00,-2.861266169226332146e+00,3.779710737977221235e+00,5.734363088976004441e-01,4.073659937400188058e-01,-3.460937735801189463e-01,5.729325147751713754e-01,2.993853474232617828e-01
1.000000000000000036e-10,4.149115106251426965e+01,-2.207407865153462045e-01,9.741903971412213536e+00,4.017720076330937862e-01,-2.104385458523147512e-01,7.970913626244064965e+00,-2.503995585910750332e+00,-2.332826517867434279e-01,9.735402362167610235e+00,-2.506529529905242359e+00,3.663711938802379109e+00,5.689025231749836875e-01,3.989679496179490692e-01,-2.334013211728291626e-01,5.682877264337766743e-01,3.229483362392883139e-01
1.000000000000000036e-10,4.148116389287409334e+01,-1.602963050701491365e-01,9.704228280168479159e+00,3.877322805186377841e-01,-1.538619567501689767e-01,7.655245959386483889e+00,-2.196336390565868157e+00,-7.158499577202739883e-02,9.698429172227918116e+00,-2.197938725148770533e+00,3.528538074199548014e+00,5.381170848730630896e-01,3.846037375774836176e-01,-7.167478378340472189e-02,5.374189128195880905e-01,3.373650587314440674e-01
1.000000000000000036e-10,4.147254980303608818e+01,-1.334954168683190057e-01,9.670944047925111420e+00,3.688510303663576351e-01,-1.313219866958859616e-01,7.808342457887502697e+00,-2.003548280951525484e+00,1.104209072957560850e-01,9.666130910464136861e+00,-2.004124541295748685e+00,3.401663503703196145e+00,4.863620774297745530e-01,3.655408477998203787e-01,1.103629457510610645e-01,4.856127779596411398e-01,3.399473907373143367e-01
1.000000000000000036e-10,4.146662953419338749e+01,-1.476187357173441017e-01,9.648051614709142854e+00,3.474293547819222727e-01,-1.498841276116414378e-01,8.450365517048226138e+00,-1.975406212104121817e+00,2.774461087383510161e-01,9.644461374992115310e+00,-1.974914183090053621e+00,3.310219189051188060e+00,4.233396811002173021e-01,3.440917280774180020e-01,2.774207899943436639e-01,4.225746437106543407e-01,3.301493636235747209e-01
1.000000000000000036e-10,4.146446944651246724e+01,-2.030330193302614938e-01,9.640321214416273321e+00,3.265041555918101190e-01,-2.096817920255428791e-01,9.497748192982669480e+00,-2.130925108177012639e+00,3.946800567781126867e-01,9.638132797658071738e+00,-2.129378694122688653e+00,3.275491752176485694e+00,3.614652227121161743e-01,3.232970447947266512e-01,3.946860044765674314e-01,3.607212500510966757e-01,3.098410850316758447e-01
1.000000000000000036e-10,4.146668826119879725e+01,-2.933093455048272347e-01,9.650372548595125721e+00,3.094068277834285952e-01,-3.040603641601341001e-01,1.077737105000541362e+01,-2.452872255924011036e+00,4.357028461118366836e-01,9.649700150749000116e+00,-2.450338955005753494e+00,3.308542343781240902e+00,3.135187053864442186e-01,3.064841998157101788e-01,4.357369845714799683e-01,3.128321712390141895e-01,2.831077351330937852e-01
1.000000000000000036e-10,4.147334888095902272e+01,-4.075898396098433518e-01,9.678169440003745905e+00,2.990810597112484315e-01,-4.219652249730815874e-01,1.206601282167848410e+01,-2.891249042791982138e+00,3.885867862565137720e-01,9.679059967162249478e+00,-2.887842577404701405e+00,3.407835965128638733e+00,2.900891655406596104e-01,2.965854192725427274e-01,3.886451910871854820e-01,2.894941676608872583e-01,2.555917948205824741e-01
1.000000000000000036e-10,4.148393414480464259e+01,-5.336450409035324860e-01,9.720949869884718098e+00,2.974778079739160974e-01,-5.510148765001982030e-01,1.314191600319441022e+01,-3.373149317765408828e+00,2.590973212410326854e-01,9.723382216867937800e+00,-3.369019265087588533e+00,3.559119960265388904e+00,2.973965480445669440e-01,2.955335308567862973e-01,2.591759670598583476e-01,2.969232412727623172e-01,2.334370309667256060e-01
1.000000000000000036e-10,4.149736754395004112e+01,-6.597001392774825002e-01,9.773469771021080277e+00,3.050927902252472679e-01,-6.793186068101858543e-01,1.382411761535248118e+01,-3.816009933424942879e+00,6.921698267242129554e-02,9.777353520128553299e+00,-3.811334226388914725e+00,3.737306903252914481e+00,3.358875240635748050e-01,3.038004429324436262e-01,6.931180948312999635e-02,3.355607441626967669e-01,2.220593576936509828e-01
1.000000000000000036e-10,4.151220349778422047e+01,-7.772668927879070599e-01,9.828853360654806082e+00,3.206467706490145897e-01,-7.983001926886708066e-01,1.400098876777956036e+01,-4.141557434805804405e+00,-1.460862885757195362e-01,9.834028405945643314e+00,-4.136537234564443999e+00,3.910177852144220534e+00,3.995871510195958543e-01,3.200783626057545628e-01,-1.459800050844952402e-01,3.994253340837833899e-01,2.250018842458792745e-01
1.000000000000000036e-10,4.152680694318669197e+01,-8.806988887280740030e-01,9.879665336305631484e+00,3.411982529789771013e-01,-9.022333951690325593e-01,1.364258299094307958e+01,-4.289248557580150667e+00,-3.449595756869182073e-01,9.885902127785652027e+00,-4.284107458789731204e+00,4.044576070206538532e+00,4.769563554277463924e-01,3.413934761056950373e-01,-3.448484390535330180e-01,4.769707753189062482e-01,2.430981272399933835e-01
