rho,S
1.000000000000000036e-10,5.641510494084273830e+01,-1.215510622601836177e+00,1.347735695959334734e+01,4.610577719233266980e-01,-1.215505556980489121e+00,2.434444357113995494e+01,-7.116203207244460316e+00,-1.072042718933607364e-01,1.347735577550266761e+01,-7.116204411607055746e+00,6.136339127197756760e+00,7.517865146751966376e-01,4.610579936785348387e-01,-1.072042967627813009e-01,7.517865732112192223e-01,4.608758458119107670e-01
1.000000000000000036e-10,5.642763287533040284e+01,-1.316769622773111603e+00,1.352735094146604133e+01,4.747466977439404601e-01,-1.316764361806690875e+00,2.422363046239890139e+01,-7.324480683192491348e+00,-2.840374874034601316e-01,1.352734953536177898e+01,-7.324481934536667183e+00,6.293741050397342107e+00,8.223338779986184566e-01,4.747467869421874709e-01,-2.840375135411776775e-01,8.223339062006728151e-01,4.751913479670541451e-01
1.000000000000000036e-10,5.643996547501059524e+01,-1.395161122515891972e+00,1.357385834032797334e+01,4.910073628371341981e-01,-1.395155793991696314e+00,2.376904613870693339e+01,-7.404185091803162422e+00,-4.383499818842070406e-01,1.357385674419650634e+01,-7.404186359329036904e+00,6.419482543336607172e+00,8.978293193857194154e-01,4.910073152971235477e-01,-4.383500083285882809e-01,8.978293159983860017e-01,4.983225086635993950e-01
1.000000000000000036e-10,5.645157210204516218e+01,-1.449223982196634175e+00,1.361445073763208846e+01,5.085563388518753447e-01,-1.449218717624078057e+00,2.303530269686708465e+01,-7.349410434468539144e+00,-5.528567780827384759e-01,1.361444898869453723e+01,-7.349411686412167910e+00,6.503097728058192750e+00,9.714485426832475401e-01,5.085561537354699180e-01,-5.528568038280735619e-01,9.714485072143996813e-01,5.288482515790827732e-01
1.000000000000000036e-10,5.646203606444257161e+01,-1.480365573839401705e+00,1.364740533136739842e+01,5.260060670477360034e-01,-1.480360505879360966e+00,2.210937361219653496e+01,-7.167796307776240106e+00,-6.132029288844793591e-01,1.364740347120188169e+01,-7.167797512000470661e+00,6.538396870158791785e+00,1.036355461372175935e+00,5.260057469417982468e-01,-6.132029528796791862e-01,1.036355394117445927e+00,5.645250415231446439e-01
1.000000000000000036e-10,5.647109360110741250e+01,-1.492292371193583822e+00,1.367189662677387929e+01,5.420054663102802373e-01,-1.492287631094996625e+00,2.110417256039540845e+01,-6.880483556273040868e+00,-6.097580650668438240e-01,1.367189470024174192e+01,-6.880484680889177973e+00,6.524395017621569259e+00,1.086476610775571006e+00,5.420050172308337189e-01,-6.097580862190027373e-01,1.086476512825778062e+00,6.024788039017642260e-01
1.000000000000000036e-10,5.647865615256000638e+01,-1.490095371932153023e+00,1.368809074469956144e+01,5.553997235768565188e-01,-1.490091086462952852e+00,2.014944838492222345e+01,-6.520830629149136470e+00,-5.392514753027018992e-01,1.368808879865622430e+01,-6.520831643306213010e+00,6.465678347981318019e+00,1.117252441710089750e+00,5.553991548872999617e-01,-5.392514925051442587e-01,1.117252314941279190e+00,6.394775500544356284e-01
1.000000000000000036e-10,5.648481017398174941e+01,-1.479163211205412054e+00,1.369711193983834541e+01,5.653903936551645248e-01,-1.479159498601971823e+00,1.937883920547971428e+01,-6.131618537003704184e+00,-4.060379381516668884e-01,1.369711002164786784e+01,-6.131619411952956789e+00,6.372046568292822677e+00,1.126262268640588093e+00,5.653897178868163564e-01,-4.060379503506978960e-01,1.126262115685135345e+00,6.722642059146791693e-01
1.000000000000000036e-10,5.648979117450506493e+01,-1.464163776726554733e+00,1.370086574066522012e+01,5.716654809545077542e-01,-1.464160741581454817e+00,1.891234418006036577e+01,-5.760479765650956985e+00,-2.225906150535313932e-01,1.370086389660422732e+01,-5.760480476073400524e+00,6.257358788303043262e+00,1.113609962164457956e+00,5.716647135187166162e-01,-2.225906213508077880e-01,1.113609786360328036e+00,6.979209552937664096e-01
1.000000000000000036e-10,5.649393091470949457e+01,-1.447897927011027042e+00,1.370172437169198254e+01,5.745102508288696397e-01,-1.447895654632051610e+00,1.883556384503683034e+01,-5.453643607305552088e+00,-8.812537062773089305e-03,1.370172264539766083e+01,-5.453644132743316497e+00,6.137676745517469001e+00,1.081984170290987146e+00,5.745094096205062284e-01,-8.812536836519394706e-03,1.081983975608137527e+00,7.142176300480905793e-01
1.000000000000000036e-10,5.649759299855387695e+01,-1.431984899439980197e+00,1.370214515336537353e+01,5.746755435612233009e-01,-1.431983450942114988e+00,1.918270003505276833e+01,-5.249389706828346824e+00,2.104068511183409540e-01,1.370214358452210313e+01,-5.249390032833152198e+00,6.029018705737948736e+00,1.036301678197325771e+00,5.746746484516960241e-01,2.104068581439733909e-01,1.036301469131006847e+00,7.199388006770163217e-01
1.000000000000000036e-10,5.650110138569453966e+01,-1.415679202055637909e+00,1.370427416914221119e+01,5.734407052429626450e-01,-1.415678611345473570e+00,1.992698183277877177e+01,-5.172031125780170768e+00,4.085701599589958710e-01,1.370427279256963260e+01,-5.172031244573317643e+00,5.945166174665666325e+00,9.830735591393654493e-01,5.734397775116508722e-01,4.085701736834737030e-01,9.830733405874172437e-01,7.150402386771574914e-01
