time,pos,vel,torque
0.000000000000000000e+00,0.000000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.575515352565836885e-02,-6.406424183941913323e-04,3.144295025995842874e+00,-3.274894491340325786e-02,1.374645017828837745e-01,-1.132398860003822394e+00
7.151030705131673770e-02,-2.747809311230237257e-03,3.153065753051201181e+00,-8.047815742240982395e-02,3.289598552676670784e-01,-1.837620570260602992e+00
1.072654605769751135e-01,-6.748173725251917221e-03,3.169207691275699457e+00,-1.375655531697989598e-01,5.400066074419455076e-01,-2.441920015772462094e+00
1.430206141026334754e-01,-1.286129480025910779e-02,3.192735277411219652e+00,-1.981071642905363750e-01,7.341761872817320622e-01,-2.906281428419439816e+00
1.787757676282918373e-01,-2.109389045025050757e-02,3.222357376437863685e+00,-2.561477819658526944e-01,8.760450314302413721e-01,-3.195782450772072014e+00
2.145309211539501992e-01,-3.124649160563422803e-02,3.255585272344811543e+00,-3.061237000951000931e-01,9.350916741537045329e-01,-3.287553277850260525e+00
2.502860746796085611e-01,-4.293575726596318004e-02,3.288977979173213662e+00,-3.432839291028578210e-01,8.892839015597344687e-01,-3.172470020614538644e+00
2.860412282052669508e-01,-5.563034292522314045e-02,3.318501635977665565e+00,-3.640124756223201419e-01,7.276347395026834253e-01,-2.855474242022041143e+00
3.217963817309253405e-01,-6.869701048208477767e-02,3.339959779685147456e+00,-3.660725574279558581e-01,4.514750915962582045e-01,-2.357200174459046060e+00
3.575515352565837301e-01,-8.144677231405436646e-02,3.349414403956489039e+00,-3.484197486281156997e-01,7.294480035824456310e-02,-1.702463119150608994e+00
3.933066887822421198e-01,-9.317316897292123035e-02,3.343534362374779967e+00,-3.109897380774869213e-01,-3.871955469124733207e-01,-9.182958365470630380e-01
4.290618423079005095e-01,-1.031830779404819681e-01,3.319861502234048967e+00,-2.545245943926331411e-01,-9.016458414762209550e-01,-3.172084663173946328e-02
4.648169958335588992e-01,-1.108265661355363613e-01,3.277028216249715520e+00,-1.806748439870426992e-01,-1.437192954218831753e+00,9.249961585061388103e-01
5.005721493592172333e-01,-1.155370689523685934e-01,3.214987673490153686e+00,-9.241269757820047559e-02,-1.953746833625834345e+00,1.905079034907211755e+00
5.363273028848756230e-01,-1.168896762991732952e-01,3.135294548711959006e+00,5.455633359411848904e-03,-2.403182709192294375e+00,2.839740578084915423e+00
5.720824564105340126e-01,-1.146725633772879838e-01,3.041391018811951508e+00,1.061364384318136539e-01,-2.730951380565278086e+00,3.639963253537038756e+00
6.078376099361924023e-01,-1.089475501924648954e-01,2.938728619771390882e+00,2.015699108151130237e-01,-2.883620499946341287e+00,4.213757736775543883e+00
