q11_opt,q22_opt,r_opt,Vol_opt
9.888567994096729,1.2306204852871252,0.7614372939211461,-32.49181192193125
9.998981097151326,1.4084444411870967,0.47231209232398463,-28.316168787561622
9.986623710293607,1.9123810854269296,0.748085503576464,-20.59697994920434
9.894695215354382,1.8322199191587236,0.1838347024158572,-18.613184213708966
9.409729545692532,1.3501781284453234,0.5745433786092117,-29.092907334175603
9.952135033095642,1.368238570341724,0.9989663343204109,-34.430331671931604
9.992030951280427,1.1725462570265663,0.8646139943804998,-35.2901778189433
9.807564260909231,1.2700356112076632,0.9994455659227758,-36.30506632564868
9.99488094005855,1.0046296198432139,0.821845487610688,-40.207645518166615
9.96629339899036,1.4992180588522364,0.6391760441042367,-30.78129495876566
9.820139184073513,1.9584376565580666,0.13337737049514958,-16.391724104842535
9.941286616235699,1.931405105541465,0.8262220977869645,-30.98296057689123
9.629186087603774,1.3286689699036287,0.44287599212487516,-35.96907264531001
9.938876160073885,1.4637810411372616,0.9470336856809418,-36.47035417189203
9.955391706662947,1.0463368048327009,0.5356668858135003,-30.98214519343681
9.297446612292422,2.1070117623107376,0.35434754056251316,-24.939794206002574
9.984958162163947,1.5172407827353935,0.8164853047389828,-32.979078930119755
9.864777189396275,1.2168377526256418,0.4868268092382927,-30.018577043935533
9.623722408809744,1.7562399726109232,0.9440867165099537,-31.38653964696614
9.800345736430973,1.089016812344707,0.1165646856845184,-17.167379853261142
