9.740522035105327,2.335104814641526,1.206672554546232,-34.04251428522564
9.714641081139813,1.7549826070249595,1.3698890334437783,-37.89137598803167
9.91257026266979,1.670565393478749,0.941569966471592,-35.58401648529762
9.99983423323165,1.0136794317891356,0.42281108040807047,-29.723932707429643
9.966755976940174,2.5315232927687212,0.5390774318101731,-25.489152300608865
9.141451982685497,1.0004514096149086,0.6541709422245678,-28.65273250783958
9.956173850858022,1.5833946951899285,0.4880662950760263,-24.554154437895708
8.911651063682118,1.4169686045503997,0.3248230079079577,-23.518486809500462
9.969173608498869,3.2530457975997633,0.20378337569976657,-6.367468901710303
9.864007737715905,1.5882861156341073,1.4856959662711413,-41.74142996369181
9.960678829924928,1.8612260877286535,0.8859515326510309,-34.33862326292771
9.346774956505229,1.010411446383945,0.19514946865913885,-20.797772218647662
9.9503543462802,1.4434174975667922,0.14745107890763018,-17.62161517693325
9.762048760107168,1.0223354878205158,1.307689084144217,-29.115358124447205
9.994401576739692,1.1096856012057505,0.7235097000948439,-36.201991705031936
9.920269256108325,2.433862001626978,0.31204337689951134,-20.419643834857474
9.8992909666094,1.8919801838122692,0.015081447971526284,-6.9653436144687415
9.802808677745778,2.362861135035156,0.04249234494749163,-7.683910773734434
9.276744770244552,2.3803998025720245,0.010053769517093986,-5.83736234677628
8.948475024179084,1.0303013094253708,0.0036355036144030055,-7.063737194319996
9.472253646023939,1.360815076298843,0.6474478614730844,-34.06827457477906
9.85668827531774,1.0108865223323005,0.8125631990826673,-40.965801722128795
9.966598255705582,1.0011351878221975,0.7441514832576978,-38.55856616291228
9.846081431526377,1.38221584404771,0.2330181880989871,-22.360352734667693
9.638857835913639,1.0499955239456933,1.677390981889232,-31.615214483321214
9.837099545607927,1.296013690811098,0.8461207406714218,-37.90636466038092
9.998420278802138,2.1394967353678593,0.9457572651654493,-32.93279851919833
9.964327464204436,1.1832040385164047,0.13596301029138205,-16.57029965643666
9.82009365493008,1.069915007188038,0.5537100710690035,-30.841544901764188
9.956630849615648,2.7000867151833865,1.0383253077859116,-28.98798251381999
9.984055359309126,1.672865635142569,0.31220790106969964,-21.280067062095153
9.680021297113365,1.8099113662858675,0.17130543037095192,-17.453925329660613
9.579531864515367,1.5627321243921213,0.7205804359832402,-34.640211432750306
9.912459564296162,2.012661258719925,1.154358519004549,-35.51794668379967
9.843784695823791,1.347511858077206,0.06597253851829421,-12.69011422895477
9.996700509756943,1.055036846698369,0.22540515232895902,-21.45600487164257
