% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=262246, Thu Dec 15 13:33:45 2022
1 18 0.4539642426971342 1.0000250003125026 1.0 1.0 1.0000250003125026
1 18 0.4539642426971342 1.0000250003125026 1.0 1.0 1.0000250003125026
