9.867676368728178,1.4609947908055532,2.1938096622546217,-45.988571050503346
8.628053879702742,1.2645418977188125,1.5328746592345723,-46.075560847724326
9.92056046716673,1.245165255760936,0.9559308162629683,-39.66544726018392
9.644341265098797,1.118548749577927,1.0790722225307563,-42.30802421662025
9.5867583663831,1.043895359183761,1.0005777261875468,-42.34594512482923
9.960671295334645,2.2316935849191424,0.5291544908490005,-26.808949967274884
8.960661050646761,2.6628292960293587,0.7674701637150869,-28.436901351407823
9.912041513028539,1.095222731328264,0.6062951110843519,-37.16055388887605
9.964152345371003,1.3659950283370537,0.6656851065232693,-33.6287243665749
9.991523634066072,1.1594685686226762,0.6438292710326234,-34.67834652999063
9.972787689595066,1.778971889467829,0.06350601666770572,-10.365969517371399
9.06333804496346,2.6826612323451355,0.5451989044150715,-25.386196777583642
9.66263741777321,1.0627339160475824,0.18769978288032863,-22.2141541879314
9.840748092326383,1.117770247284573,0.5732078342753314,-36.260602711679205
9.21431935232792,2.2346994710283425,0.23596441852397004,-18.946851942962777
9.489350336202788,1.6821670980087136,0.0934568730368917,-12.778787661957171
9.502760836795922,1.3253395305706408,0.3570757125621552,-27.848279026444292
8.379108235050058,1.9877269235351984,1.7121205387361909,-39.575445619207656
7.62863386013095,1.8482456790300987,0.6700764800024932,-33.163719303314615
9.672912838886212,1.0033604543147117,1.1435778691735978,-41.709445213264196
8.18552196688757,2.9002283506675104,3.0130129123441662,-36.526374006900674
9.606771612367135,2.322578070845735,0.547749705423263,-26.832501208405763
9.830226879585807,1.3690721451738757,0.6406172967728284,-32.63343006878422
8.539320852576449,2.8526172330224964,1.1842114922850766,-31.26848592115533
8.599337935414706,3.178647253108772,3.0516269477520535,-35.897826591625815
7.527865123116381,1.18398646127074,1.6092140317997305,-28.428014575233593
7.6743480604947845,1.3723358308258382,0.46186130157783123,-32.41049725548043
9.957144805950302,2.2671393739916894,1.8851877841292304,-37.32832185695129
8.226950072013622,2.8241003426479043,3.918766997017884,-36.68110789365103
8.979376561647731,1.0455729970222933,0.12329471897051059,-16.586066126062292
8.194414264654972,2.249105226549669,1.2016181810509952,-34.38102634439911
9.698290475851202,2.388089207871308,2.7877619469869543,-38.64020927884455
9.92590630956099,1.111094762117228,1.1695651793667798,-40.73174617156755
9.211128982904807,1.2944502288381918,0.7168527762353607,-36.805568829858785
9.853850364801618,2.2786940192912457,1.2316507948911026,-38.33859767853041
9.711755642443153,1.412355292041166,1.67001169938105,-42.42132168863268
9.513008366655335,2.0151629391177006,0.11980710518612325,-14.50015015466521
7.806732823135347,1.8152165184779911,1.7489421673938308,-40.570795291002334
9.385381217208476,2.120660166049024,2.4100061903603534,-41.22266821665062
9.95074421442594,2.39110390814151,2.3116003721116742,-40.70102269455005
8.888398255632683,1.6661202188752917,1.536930016421216,-43.1616246054219
8.680192132716972,1.3375849035228082,1.845035844214966,-47.87236560946128
9.890893261226367,2.280155230617378,0.6477256968289962,-29.27572417848284
8.31526258023962,1.8779922883369051,1.3923831496991579,-39.811035969970746
9.999892102273156,1.6564677442831852,1.211632120857535,-39.478318829802824
8.575439335559958,2.457458726675354,1.8404028422202656,-37.958133730122505
8.101343345119043,1.4655312369551465,1.6418763790027555,-45.32235914995737
8.197609197866829,1.0058818525746824,1.0905847983167745,-26.799795648622737
7.769740049482006,1.9506364018532314,1.9251275104600047,-42.601225974925846
8.45571991682688,1.647889735046832,1.5165629968510674,-41.02598198718084
7.821096760588685,2.1275497672491257,1.2463396569307004,-37.87360425861409
9.295076319740101,1.413360803056993,0.07032610851028442,-11.940252389209745
8.486826877895725,1.1514716627002382,2.9190601179790567,-40.97829606411021
9.278743628522317,1.1273585339993195,1.2042527052605176,-46.09920212673444
8.810591412274693,2.131022381248196,0.29382764403172446,-22.060120935653075
8.950791683316723,1.0609804558363023,0.19943253479740364,-13.571249037305007
8.950638564296781,1.7239848373134397,1.6785202982228238,-16.71457770345748
7.898673994572441,1.64705650321463,1.5539945068702927,-16.84815325537983
9.04881780059098,1.4047396854176815,1.4669673482679264,-19.56300288545816
9.369212976033134,1.5083490521089469,1.3645568467050764,-17.34663897597585
8.433469473914545,1.7199728895363713,2.3291444167455726,-18.445717297239852
8.659511871295237,1.506343010622336,2.1507148363755553,-33.60467551566516
8.363337576180278,1.5140319217441438,2.3125332548459645,-19.02217518224171
9.34607264999049,1.3904691150360498,2.1139741302243245,-48.09501099639199
9.569251145582575,1.0049643505038137,1.916859577622148,-30.78495197975079
7.779681712621313,2.1409990247482984,1.2645482380740658,-37.06836893322238
8.35955182220145,1.2431748406060212,2.7484575500492605,-40.110184649716324
7.517377193014117,1.3904973400282072,2.4444867237951065,-34.368836737839665
8.155641977572396,2.6979721983132583,1.8827286395967189,-36.896015341025695
7.908376327751588,1.3226489208382064,1.3104024362871773,-32.85467471507006
7.216423944719515,1.0000034852798911,1.72336000148597,-31.79371730598845
9.287602885875641,1.5220311618573699,2.2364120023426537,-45.694468431336055
9.63827188271802,1.4481166614055208,1.5297977293932894,-41.35849636878872
8.498909544038968,1.2215178342335815,2.057263395251299,-43.90288620295288
9.819536515245646,1.301556180166188,1.5922936138246513,-45.41736145042577
9.034759216739701,2.1901325193480203,1.4182679211933027,-32.41335349787668
7.949703042905489,2.1526998499020213,1.9318432445746545,-35.28016514643732
9.166633788980803,2.2312080091264592,2.636564529319184,-35.566085180370465
9.99705131990154,2.5592685383620912,3.2320670984408832,-34.323448240538134
8.015407745616095,2.569217384169632,0.36897899958021574,-19.942602354857414
9.593962416547297,2.0591845434185614,1.419287444914929,-33.00532546651815
9.900162388125954,3.3935475321648623,2.4427229566296362,-30.816621662285385
9.545976157759634,1.1472979647756305,3.7662870966385285,-29.75660342001547
9.435655334228455,1.1282003006847643,1.0455175782962285,-16.266532979338866
9.456364599945054,2.1361372765973474,1.0726463840005793,-12.857094967299252
