time,position,velocity,torque
3.150784015655517578e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.080586080586073194e-01
3.165784358978271484e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.139194139194131594e-01
3.180784463882446289e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.139194139194131594e-01
3.195784807205200195e+00,3.106927595941099796e+00,1.043956043956058011e-01,2.139194139194131594e-01
3.210785150527954102e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.197802197802189994e-01
3.225786209106445312e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.256410256410248394e-01
3.240786552429199219e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.197802197802189994e-01
3.255787134170532227e+00,3.106546120393682386e+00,-9.340659340659485110e-02,2.139194139194131594e-01
3.270787715911865234e+00,3.106927595941099796e+00,7.142857142857295116e-02,2.139194139194131594e-01
3.285788297653198242e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.197802197802189994e-01
3.300788640975952148e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.315018315018306794e-01
3.315788984298706055e+00,3.106546120393682386e+00,-6.043956043956200119e-02,2.197802197802189994e-01
3.330789327621459961e+00,3.106546120393682386e+00,3.846153846154010125e-02,2.197802197802189994e-01
3.345789909362792969e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.256410256410248394e-01
3.360790491104125977e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.256410256410248394e-01
3.375790834426879883e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.256410256410248394e-01
3.390791177749633789e+00,3.106546120393682386e+00,3.846153846154010125e-02,2.315018315018306794e-01
3.405791521072387695e+00,3.106546120393682386e+00,3.846153846154010125e-02,2.315018315018306794e-01
3.420792341232299805e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.373626373626365194e-01
3.435792922973632812e+00,3.106546120393682386e+00,7.142857142857295116e-02,2.256410256410248394e-01
3.450793266296386719e+00,3.106927595941099796e+00,3.846153846154010125e-02,2.139194139194131594e-01
3.465793609619140625e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.256410256410248394e-01
3.480794191360473633e+00,3.106546120393682386e+00,3.846153846154010125e-02,2.139194139194131594e-01
3.495794534683227539e+00,3.106546120393682386e+00,7.142857142857295116e-02,2.139194139194131594e-01
3.510795116424560547e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.080586080586073194e-01
3.525795459747314453e+00,3.106546120393682386e+00,-6.043956043956200119e-02,2.021978021978014795e-01
3.540795803070068359e+00,3.106927595941099796e+00,1.373626373626386510e-01,1.963369963369956395e-01
3.555799245834350586e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.021978021978014795e-01
3.570801258087158203e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.080586080586073194e-01
3.585803031921386719e+00,3.106927595941099796e+00,3.846153846154010125e-02,2.021978021978014795e-01
3.600803613662719727e+00,3.106546120393682386e+00,3.846153846154010125e-02,2.021978021978014795e-01
3.615803956985473633e+00,3.106546120393682386e+00,-9.340659340659485110e-02,2.021978021978014795e-01
3.630804538726806641e+00,3.106546120393682386e+00,7.142857142857295116e-02,2.080586080586073194e-01
3.645804882049560547e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.139194139194131594e-01
3.660805225372314453e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.197802197802189994e-01
3.675805807113647461e+00,3.106546120393682386e+00,7.142857142857295116e-02,2.080586080586073194e-01
3.690806388854980469e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.197802197802189994e-01
3.705806732177734375e+00,3.106546120393682386e+00,7.142857142857295116e-02,2.197802197802189994e-01
3.720807790756225586e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.021978021978014795e-01
3.735808849334716797e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.197802197802189994e-01
3.750812292098999023e+00,3.106546120393682386e+00,3.846153846154010125e-02,2.080586080586073194e-01
3.765812873840332031e+00,3.106546120393682386e+00,3.846153846154010125e-02,2.080586080586073194e-01
3.780813217163085938e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.139194139194131594e-01
3.795813798904418945e+00,3.106546120393682386e+00,-6.043956043956200119e-02,2.139194139194131594e-01
3.810814380645751953e+00,3.106927595941099796e+00,5.494505494507251342e-03,1.963369963369956395e-01
3.825814723968505859e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.080586080586073194e-01
3.840815067291259766e+00,3.106927595941099796e+00,3.846153846154010125e-02,2.197802197802189994e-01
3.855815649032592773e+00,3.106546120393682386e+00,-6.043956043956200119e-02,2.080586080586073194e-01
3.870816230773925781e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.139194139194131594e-01
3.885816574096679688e+00,3.106546120393682386e+00,3.846153846154010125e-02,2.139194139194131594e-01
3.900816917419433594e+00,3.106927595941099796e+00,7.142857142857295116e-02,2.315018315018306794e-01
3.915817260742187500e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.256410256410248394e-01
3.930817604064941406e+00,3.106546120393682386e+00,3.846153846154010125e-02,2.197802197802189994e-01
3.945817947387695312e+00,3.106546120393682386e+00,3.846153846154010125e-02,2.197802197802189994e-01
3.960818529129028320e+00,3.106927595941099796e+00,3.846153846154010125e-02,2.315018315018306794e-01
3.975819110870361328e+00,3.106546120393682386e+00,-6.043956043956200119e-02,2.256410256410248394e-01
3.990819454193115234e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.080586080586073194e-01
4.005820274353027344e+00,3.106546120393682386e+00,-1.263736263736277010e-01,2.021978021978014795e-01
4.020822286605834961e+00,3.106546120393682386e+00,3.846153846154010125e-02,2.080586080586073194e-01
4.035822868347167969e+00,3.106546120393682386e+00,-9.340659340659485110e-02,2.197802197802189994e-01
4.050823211669921875e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.315018315018306794e-01
4.065823554992675781e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.197802197802189994e-01
4.080823898315429688e+00,3.106546120393682386e+00,3.846153846154010125e-02,2.373626373626365194e-01
4.095824241638183594e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.373626373626365194e-01
4.110824584960937500e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.490842490842481993e-01
4.125824928283691406e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.432234432234423593e-01
4.140837669372558594e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.490842490842481993e-01
4.155838251113891602e+00,3.106927595941099796e+00,1.043956043956058011e-01,2.608058608058616556e-01
4.170839071273803711e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.490842490842481993e-01
4.185839414596557617e+00,3.106546120393682386e+00,3.846153846154010125e-02,2.432234432234423593e-01
4.200840473175048828e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.197802197802189994e-01
4.215841054916381836e+00,3.106546120393682386e+00,-1.263736263736277010e-01,2.256410256410248394e-01
4.230841398239135742e+00,3.106546120393682386e+00,-6.043956043956200119e-02,2.139194139194131594e-01
4.245841979980468750e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.139194139194131594e-01
4.260842323303222656e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.256410256410248394e-01
4.275842666625976562e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.315018315018306794e-01
4.290843248367309570e+00,3.106546120393682386e+00,-6.043956043956200119e-02,2.315018315018306794e-01
4.305843830108642578e+00,3.106546120393682386e+00,5.494505494507251342e-03,2.373626373626365194e-01
4.320844650268554688e+00,3.106546120393682386e+00,-2.747252747252915128e-02,2.432234432234423593e-01
