% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=186396, Wed Dec 14 14:42:30 2022
1 21 0.3389072894933301 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 42 0.336079916320532 1.0259550530683619 0.7314429223588642 0.7314429223588642 0.8273963401082226 1.0259550530683619
3 63 0.31763694280995014 1.000984106876189 0.47312323573102183 0.47312323573102183 0.8417473755550193 1.000984106876189
4 84 0.2934682333242212 1.015738670776117 0.3000191465214474 0.3000191465214474 0.8596142614619843 1.015738670776117
5 105 0.30902842221380056 1.0561246371975344 0.20338304216389716 0.20338304216389716 0.7833067412454983 1.0561246371975344
6 126 0.2553181035367774 1.148377892322694 0.15688870469045077 0.15688870469045077 0.6699283682973761 1.148377892322694
7 147 0.2435426062729416 1.0049956109840574 0.11786272831642161 0.11786272831642161 0.6049444114009119 1.0049956109840574
8 168 0.24603374413989926 0.8201040661918483 0.09162070929624984 0.09162070929624984 0.6421869539726546 0.8201040661918483
9 189 0.32383321054134506 0.8689795874494143 0.0753060491165483 0.0753060491165483 0.5311111562275987 0.8689795874494143
10 210 0.4320789951933491 1.1305205491870434 0.057140802565858656 0.057140802565858656 0.4829447588878537 1.1305205491870434
11 231 0.6495785403336469 1.355831948751504 0.052735158783173315 0.052735158783173315 0.4714422385644655 1.355831948751504
12 252 0.694945290759457 1.5038312516098715 0.045842935964600116 0.045842935964600116 0.5014320629433662 1.5038312516098715
13 273 1.0754974883858444 1.2111460475277134 0.04092483024538611 0.04092483024538611 0.45853571817885364 1.2111460475277134
14 294 1.5121448964312265 1.4039883156500854 0.034710292824164796 0.034710292824164796 0.43273811895532244 1.4039883156500854
15 315 2.4367066574511287 1.443967857549103 0.02768152980714866 0.02768152980714866 0.39999685196289897 1.443967857549103
16 336 3.4325588571865167 1.5492830168835012 0.02436889322488618 0.02436889322488618 0.3880664299446583 1.5492830168835012
17 357 2.776809360193284 1.5295792320250772 0.02079688881769555 0.02079688881769555 0.3642136093723968 1.5295792320250772
18 378 2.5950907656936795 1.2106968039612755 0.01887802508545223 0.01887802508545223 0.31184571722124454 1.2106968039612755
19 399 2.4418845356647125 1.0369675259131677 0.014789659954620978 0.014789659954620978 0.276286995029371 1.0369675259131677
20 420 1.9000139982619846 0.7901196992110155 0.012318815695198125 0.012318815695198125 0.25720008202147115 0.7901196992110155
21 441 1.8692853518168047 0.593882318790696 0.011701925921322309 0.011701925921322309 0.23626162494501937 0.593882318790696
22 462 2.010985513541099 0.48976115869695047 0.012718611862095011 0.012718611862095011 0.19495396271121365 0.48976115869695047
23 483 1.735567683077927 0.35365722768748953 0.01245244063594806 0.01245244063594806 0.18269773626213248 0.35365722768748953
24 504 1.5782270206925295 0.26290795531308175 0.011013600534123957 0.011013600534123957 0.16156518419823704 0.26290795531308175
