% # columns="iteration, evaluation, void, void, void, xmean", seed=186396, Wed Dec 14 14:42:30 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 21 0 0 0 10.47931478820813 1.0202841366128388 0.0647759206781856
2 42 0 0 0 10.585443351117584 1.1486239815021158 0.04299425832686214
3 63 0 0 0 10.7156859973992 1.1491234691266061 0.05188704266558245
4 84 0 0 0 10.742786190024612 0.9884704923495413 0.037787865891040856
5 105 0 0 0 10.881074870875755 0.8759303004287431 0.04819091181153133
6 126 0 0 0 10.825808287547996 0.8606504844226913 0.04821096982955414
7 147 0 0 0 10.840884153907492 0.9636805501548688 0.05427523060093964
8 168 0 0 0 10.95984324664174 0.9033757374254024 0.04565318057836663
9 189 0 0 0 11.168937077392647 0.8757619885374366 0.04054683444092066
10 210 0 0 0 11.430126637782564 0.780032016906023 0.0416305725819288
11 231 0 0 0 11.894355854511272 0.8425833964890754 0.04391628512026418
12 252 0 0 0 12.013513238372987 0.9306796750106894 0.033095339476044816
13 273 0 0 0 13.064815432828802 0.995710380417613 0.03297560128458383
14 294 0 0 0 14.378315217194926 0.9089239602393794 0.018708159661619445
15 315 0 0 0 16.826929059574383 1.1477774686187685 0.007063082962527854
16 336 0 0 0 19.630031656618335 0.8753037665480471 0.013441418782677211
17 357 0 0 0 18.659859413323897 0.9100416978862617 0.015350509131122899
18 378 0 0 0 19.818952205778924 0.8386182873425992 0.025806630200131353
19 399 0 0 0 20.32905305590206 1.1652165525559652 0.030034605310627197
20 420 0 0 0 20.268604945223238 1.1475999283810892 0.02385479327296899
21 441 0 0 0 20.050737135421286 1.0705772518070769 0.038665945936597265
22 462 0 0 0 20.238728386922343 0.9341594654668172 0.04857251489131121
23 483 0 0 0 20.272872989835932 1.0941376899105497 0.04738079721281708
24 504 0 0 0 20.208390858761714 0.9281638519436692 0.0454268029261949
