% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=561437, Mon Dec 19 15:21:36 2022
1 18 0.3569853462959853 1.0000250003125026 1.0 1.0 1.0000250003125026
1 18 0.3569853462959853 1.0000250003125026 1.0 1.0 1.0000250003125026
