% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=561437, Mon Dec 19 15:21:36 2022, <python>{}</python>
1 18 0.3569853462959853 0 0 0.31476980484212225 0.34653239395232965
1 18 0.3569853462959853 0 0 0.31476980484212225 0.34653239395232965
