rho,S
1.000000000000000036e-10,5.644525937734083954e+01,-1.526607214541589874e+00,1.362007630505512523e+01,4.972203531795236775e-01,-1.526516057144034377e+00,2.553767309627463433e+01,-8.316131807018262379e+00,-7.280706597955636239e-01,1.362004794687460318e+01,-8.316153472602580976e+00,6.764569430223579261e+00,9.505120015515240439e-01,4.972187275086114577e-01,-7.280711001739628152e-01,9.505117521720893858e-01,4.709387754397757475e-01
1.000000000000000036e-10,5.645084808660030973e+01,-1.547949215669966794e+00,1.364105756132490299e+01,5.077445901803230299e-01,-1.547858597162030669e+00,2.500396848312578868e+01,-8.276461160817907725e+00,-8.157241466688303078e-01,1.364102807690778896e+01,-8.276482695762915398e+00,6.820666597688680000e+00,1.001418409418604272e+00,5.077419364668731561e-01,-8.157245814588413024e-01,1.001417920246531201e+00,4.900201134933104830e-01
1.000000000000000036e-10,5.645609709456828540e+01,-1.561593375731060718e+00,1.365977552615764168e+01,5.183005020461902701e-01,-1.561503726897467192e+00,2.439546767457529342e+01,-8.195939177729256286e+00,-8.891757679437185535e-01,1.365974504824031222e+01,-8.195960478178717423e+00,6.862332870722620548e+00,1.050618843155196158e+00,5.182968261833791335e-01,-8.891761939017260863e-01,1.050618114587799523e+00,5.110424031149125579e-01
1.000000000000000036e-10,5.646096368639410201e+01,-1.567778985716428819e+00,1.367604618876178613e+01,5.287167110404181747e-01,-1.567690735955898251e+00,2.372440323404094187e+01,-8.076056350399040795e+00,-9.467093491727738286e-01,1.367601485566861363e+01,-8.076077312722267365e+00,6.888851106366811194e+00,1.097201160719511570e+00,5.287120237864296746e-01,-9.467097630424514687e-01,1.097200194281578556e+00,5.336873000335514705e-01
1.000000000000000036e-10,5.646541387807144474e+01,-1.566914071041009882e+00,1.368973631580882255e+01,5.388246447371630721e-01,-1.566827646830031062e+00,2.300441338955868886e+01,-7.919066660947486902e+00,-9.868612058663697173e-01,1.368970427082743591e+01,-7.919087182082811260e+00,6.899796975727376491e+00,1.140291362017420207e+00,5.388189617043679380e-01,-9.868616043743457800e-01,1.140290160362196659e+00,5.576003132144962127e-01
1.000000000000000036e-10,5.646942303941369801e+01,-1.559560149291363995e+00,1.370076641651702865e+01,5.484615865542691315e-01,-1.559475972738764593e+00,2.225033341843959533e+01,-7.727955529134622026e+00,-1.008450404056731253e+00,1.370073380723222556e+01,-7.727975506919815274e+00,6.895052737233783091e+00,1.179071498248119187e+00,5.484549281784583119e-01,-1.008450783907114401e+00,1.179070065153643432e+00,5.823968974329543080e-01
1.000000000000000036e-10,5.647297634381892806e+01,-1.546415688228091279e+00,1.370911273532519026e+01,5.574737446335570334e-01,-1.546334175660090127e+00,2.147798430913396928e+01,-7.506398626202747337e+00,-1.010605678075681579e+00,1.370907971290732164e+01,-7.506417959708432619e+00,6.874815582809727488e+00,1.212796922626454998e+00,5.574661361228945289e-01,-1.010606035945836867e+00,1.212795262987337308e+00,6.076691307062799252e-01
1.000000000000000036e-10,5.647606902774252546e+01,-1.528295887527481911e+00,1.371480817844028799e+01,5.657193001430388390e-01,-1.528217448025818159e+00,2.070395715289962979e+01,-7.258712854350406474e+00,-9.927904426527313086e-01,1.371477489688443363e+01,-7.258731444237868757e+00,6.839600040322533658e+00,1.240812560471356907e+00,5.657107714060939374e-01,-9.927907751931640545e-01,1.240810680286068335e+00,6.329928745414499236e-01
1.000000000000000036e-10,5.647870645683697433e+01,-1.506104673208352285e+00,1.371794216134214928e+01,5.730715181043276596e-01,-1.506029706928503797e+00,1.994539629730438079e+01,-6.989808921450594958e+00,-9.548334225039787349e-01,1.371790877665460862e+01,-6.989826670402173647e+00,6.790234377225075058e+00,1.262568105620745396e+00,5.730621036556382553e-01,-9.548337263472156389e-01,1.262566011974339597e+00,6.579353559367073778e-01
1.000000000000000036e-10,5.648090395020105348e+01,-1.480787184813946888e+00,1.371865911319877007e+01,5.794222490555337446e-01,-1.480716080690767988e+00,1.921977045221740354e+01,-6.705159032449381051e+00,-8.969785686407582004e-01,1.371862578253243647e+01,-6.705175845782249233e+00,6.727849568323123641e+00,1.277631784938182635e+00,5.794119878951972114e-01,-8.969788404296654694e-01,1.277629485980096957e+00,6.820633128646237386e-01
1.000000000000000036e-10,5.648268638070636172e+01,-1.453344709648883848e+00,1.371715575850823043e+01,5.846839425743746155e-01,-1.453277843753849385e+00,1.854443850086152423e+01,-6.410608050059336982e+00,-8.198278172936549479e-01,1.371712263924888831e+01,-6.410623836149511590e+00,6.653861599198661381e+00,1.285702056867273013e+00,5.846728780394927494e-01,-8.198280537030188109e-01,1.285699561783013367e+00,7.049515988652336196e-01
1.000000000000000036e-10,5.648408758645530270e+01,-1.424813382668671302e+00,1.371367722692828295e+01,5.887919128577384642e-01,-1.424751116234575621e+00,1.793642919506027766e+01,-6.112303808815259920e+00,-7.243585281246703866e-01,1.371364447573749779e+01,-6.112318479610799216e+00,6.569946592234554572e+00,1.286615522404524370e+00,5.887800924584106754e-01,-7.243587258925244798e-01,1.286612841384946915e+00,7.261897337981445544e-01
1.000000000000000036e-10,5.648514949310008149e+01,-1.396166594384112836e+00,1.370851173151799252e+01,5.917079889985793484e-01,-1.396109269555709131e+00,1.741216909501249788e+01,-5.816760757881220378e+00,-6.120652696932189496e-01,1.370847950334154497e+01,-5.816774230045111516e+00,6.478008946535915413e+00,1.280355159576131552e+00,5.916954642170936252e-01,-6.120654257019925160e-01,1.280352303779874301e+00,7.453910816695730190e-01
1.000000000000000036e-10,5.648592097351993857e+01,-1.368348933660126887e+00,1.370198378659032201e+01,5.934211164190746901e-01,-1.368296871215318733e+00,1.698680667448036630e+01,-5.530506680087259319e+00,-4.847989497404803227e-01,1.370195223365224280e+01,-5.530518875586535543e+00,6.380141351927858473e+00,1.267054069328197530e+00,5.934079424725116070e-01,-4.847990610693006519e-01,1.267051050835601878e+00,7.622020046854736108e-01
1.000000000000000036e-10,5.648645659051256729e+01,-1.342268207998553953e+00,1.369444665072175660e+01,5.939478653417863407e-01,-1.342221705277067301e+00,1.667390248482346138e+01,-5.259938335563174583e+00,-3.447305639856160786e-01,1.369441592151756737e+01,-5.259949182189726180e+00,6.278579791712246561e+00,1.246994081174291447e+00,5.939341009334834220e-01,-3.447306279589506528e-01,1.246990912939359708e+00,7.763073576739938364e-01
1.000000000000000036e-10,5.648681511073498029e+01,-1.318721530627583460e+00,1.368627369100288504e+01,5.933337976628215715e-01,-1.318680857219047819e+00,1.648503321371335417e+01,-5.011340827090466910e+00,-1.944589012644446502e-01,1.368624392931100964e+01,-5.011350259573181809e+00,6.175653598859135229e+00,1.220603488760523270e+00,5.933195047025515700e-01,-1.944589155395455293e-01,1.220600184556275503e+00,7.874380453141790470e-01
1.000000000000000036e-10,5.648705785774519228e+01,-1.298374159968441077e+00,1.367784889934467252e+01,5.916536790242381549e-01,-1.298339553663471646e+00,1.642919257089202034e+01,-4.790679121549382913e+00,-3.694876318156924133e-02,1.367782024328194623e+01,-4.790687082578189759e+00,6.073731030563109812e+00,1.188451256754687879e+00,5.916389223129274733e-01,-3.694872583170470681e-02,1.188447831110032826e+00,7.953787300235560798e-01
1.000000000000000036e-10,5.648724695181506661e+01,-1.281743635560313122e+00,1.366955686374149082e+01,5.890106549369042988e-01,-1.281715298709268369e+00,1.651228026595742904e+01,-4.603401287416834187e+00,1.245426027984514600e-01,1.366952944489168864e+01,-4.603407728540373611e+00,5.975162254961020381e+00,1.151236737079470718e+00,5.889955018199712899e-01,1.245426932114690327e-01,1.151233205207889299e+00,7.999744528384635789e-01
1.000000000000000036e-10,5.648744349947954646e+01,-1.269188377580367844e+00,1.366177259112533982e+01,5.855352384622392048e-01,-1.269166474384407328e+00,1.673673361651115954e+01,-4.454234985165702376e+00,2.865701508173788548e-01,1.366174653376389259e+01,-4.454239867431055266e+00,5.882222212318382049e+00,1.109775682324423141e+00,5.855197584604201477e-01,2.865702951907959650e-01,1.109772060046340103e+00,8.011356464695534862e-01
1.000000000000000036e-10,5.648770583391110733e+01,-1.260917235502793998e+00,1.365485168515287562e+01,5.813812752580599374e-01,-1.260901890022295468e+00,1.710134312820371960e+01,-4.347043950442050608e+00,4.455958911563244751e-01,1.365482710558949542e+01,-4.347047244827571433e+00,5.797055825850438993e+00,1.064982133222793781e+00,5.813655396801578057e-01,4.455960898206089427e-01,1.064978436880979373e+00,7.988419460590745480e-01
1.000000000000000036e-10,5.648808793742225731e+01,-1.256999405204754394e+00,1.364912144032044239e+01,5.767208190099515353e-01,-1.256990699972989178e+00,1.760120043942295354e+01,-4.284725278968099182e+00,5.980785598263089753e-01,1.364909844637425174e+01,-4.284726966646760005e+00,5.721627744287874684e+00,1.017847708478976765e+00,5.767049005483508850e-01,5.980788125446353520e-01,1.017843954846643362e+00,7.931449536133868827e-01
1.000000000000000036e-10,5.648863789975190741e+01,-1.257327115130986384e+00,1.364487255839636504e+01,5.717461070669309642e-01,-1.257325090639669574e+00,1.822777463170407586e+01,-4.269110582781036278e+00,7.405720610338896170e-01,1.364485124901082891e+01,-4.269110655175094138e+00,5.657677893909733413e+00,9.694203815112831801e-01,5.717300794010716780e-01,7.405723670129510383e-01,9.694165877022499211e-01,7.841672707354058192e-01
1.000000000000000036e-10,5.648939657887498811e+01,-1.261671427748157326e+00,1.364235213547426007e+01,5.666591216638336981e-01,-1.261676082889547690e+00,1.896924361436505890e+01,-4.300935217664698662e+00,8.698314450022056610e-01,1.364233260047368823e+01,-4.300933676237782777e+00,5.606684889674455441e+00,9.207796005236810188e-01,5.666430590494230257e-01,8.698318029439575660e-01,9.207757838933331440e-01,7.721030008156164470e-01
1.000000000000000036e-10,5.649039658240018724e+01,-1.269670672383160337e+00,1.364175827459585832e+01,5.616692061066066444e-01,-1.269681964856855805e+00,1.981076537599827603e+01,-4.379865119246580285e+00,9.828609920693741620e-01,1.364174059457770305e+01,-4.379861975320078926e+00,5.569837605584114115e+00,8.730126080608877626e-01,5.616531829727426928e-01,9.828614002275498640e-01,8.730087861072217681e-01,7.572145798046258092e-01
1.000000000000000036e-10,5.649166141958286147e+01,-1.280861097930013459e+00,1.364323592547183139e+01,5.569876415475332188e-01,-1.280878946237579363e+00,2.073509383657550131e+01,-4.504491806168247514e+00,1.077037027048422413e+00,1.364322017182307079e+01,-4.504487080345100480e+00,5.548015131545002809e+00,8.271905215319536042e-01,5.569717320946775407e-01,1.077037483316158895e+00,8.271867117937727887e-01,7.398291510393095738e-01
1.000000000000000036e-10,5.649320492814746331e+01,-1.294705166488840709e+00,1.364687423239048769e+01,5.528222131958716590e-01,-1.294729452815265969e+00,2.172327474009416903e+01,-4.672400578830798068e+00,1.150184406541554072e+00,1.364686046740787262e+01,-4.672394300212839191e+00,5.541775013847809461e+00,7.843446524800089525e-01,5.528064910141612387e-01,1.150184908556389551e+00,7.843408724374768548e-01,7.203318360996989744e-01
1.000000000000000036e-10,5.649503091067971638e+01,-1.310605362264194440e+00,1.365270514914118749e+01,5.493724154412760186e-01,-1.310635935184334189e+00,2.275517802471933493e+01,-4.880292191728120343e+00,1.200593888046779689e+00,1.365269342623011006e+01,-4.880284397201043234e+00,5.551349127296932195e+00,7.454450540985818607e-01,5.493569531433164510e-01,1.200594433293357577e+00,7.454413210752975916e-01,6.991584301874765872e-01
1.000000000000000036e-10,5.649713297377353882e+01,-1.327945987289700369e+00,1.366070315843604099e+01,5.468240721197826781e-01,-1.327982666112936583e+00,2.381040599025994453e+01,-5.124061329125678022e+00,1.227111827231897712e+00,1.366069352235964374e+01,-5.124052062255867845e+00,5.576645576223495659e+00,7.113804671778385380e-01,5.468089409956541358e-01,1.227112413163445215e+00,7.113767982467191775e-01,6.767863471464442560e-01
1.000000000000000036e-10,5.649949453481102069e+01,-1.346055599755989984e+00,1.367078590839125596e+01,5.453467025750209363e-01,-1.346098174743403098e+00,2.486799755765332165e+01,-5.399043368909715923e+00,1.228964479552391076e+00,1.367077839554210783e+01,-5.399032679904887999e+00,5.617255629134371375e+00,6.829415127606762725e-01,5.453319722703426908e-01,1.228965103648657964e+00,6.829379246549409643e-01,6.537247420260819952e-01
