time,pos,vel,torque
0.000000000000000000e+00,0.000000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.051512430241197289e-02,1.730003822247831865e-04,3.140862899446549950e+00,3.207170849417811248e-02,-1.351025637357506082e-01,3.535733096987687674e+00
2.103024860482394578e-02,6.755529492324564714e-04,3.138748488638479994e+00,6.270755649848760993e-02,-2.631742918611889581e-01,3.554427414265554308e+00
3.154537290723592041e-02,1.492871923924372771e-03,3.135325105671629142e+00,9.196598331450953068e-02,-3.838934356786203872e-01,3.574006697893992168e+00
4.206049720964789157e-02,2.610051246799928101e-03,3.130674744980178836e+00,1.197691984509997865e-01,-4.963977564931929543e-01,3.579660348787511381e+00
5.257562151205986273e-02,4.011772507656011233e-03,3.124886563111795024e+00,1.461146641372411681e-01,-6.001807015275505419e-01,3.579141668641636187e+00
6.309074581447184082e-02,5.683023459336715086e-03,3.118053434143954306e+00,1.710616094260123399e-01,-6.950360729219805522e-01,3.579115569052347290e+00
7.360587011688381198e-02,7.608142700910417409e-03,3.110275553879892740e+00,1.944335214370288278e-01,-7.798055676134719727e-01,3.553768977216027025e+00
8.412099441929578314e-02,9.770640196499771890e-03,3.101660720347340749e+00,2.162444997941533609e-01,-8.541830099305059987e-01,3.522979907369117036e+00
9.463611872170775430e-02,1.215419626072599367e-02,3.092319605143478700e+00,2.365128354288929813e-01,-9.179288822905847800e-01,3.487091090759712575e+00
1.051512430241197255e-01,1.474263066357183773e-02,3.082365359215285761e+00,2.552471103720569956e-01,-9.708134364377278835e-01,3.444915581253920944e+00
1.156663673265316966e-01,1.751960456687771256e-02,3.071914325789866673e+00,2.724098646718030037e-01,-1.012465726837049163e+00,3.391185427409936448e+00
1.261814916289436816e-01,2.046822134131096038e-02,3.061087152122829114e+00,2.879333448362160763e-01,-1.042443014761135878e+00,3.322094802880186659e+00
1.366966159313556528e-01,2.357115222761179546e-02,3.050007659945825900e+00,3.018018269739864423e-01,-1.060579575146378906e+00,3.242736499382212312e+00
1.472117402337676240e-01,2.681100553054682062e-02,3.038800677651152249e+00,3.140185949748692806e-01,-1.066847892229037420e+00,3.154838520256331602e+00
1.577268645361795951e-01,3.017039468298032476e-02,3.027591140398964598e+00,3.245814730228914757e-01,-1.061255680271979474e+00,3.057532994060271125e+00
1.682419888385915663e-01,3.363192394787888756e-02,3.016503539171897952e+00,3.334907851599482331e-01,-1.043878944563890743e+00,2.950807690064841893e+00
1.787571131410035374e-01,3.717819053501461579e-02,3.005661307958606088e+00,3.407448440667756318e-01,-1.014842086913109398e+00,2.834179720434716998e+00
1.892722374434155086e-01,4.079187659185294634e-02,2.995185848103642634e+00,3.463608914291630425e-01,-9.744038705118042154e-01,2.709490774666834856e+00
1.997873617458274798e-01,4.445574996524614964e-02,2.985195956530183992e+00,3.503383240334634885e-01,-9.228013177689584623e-01,2.574648425544624697e+00
2.103024860482394509e-01,4.815266316206014141e-02,2.975807285722610107e+00,3.526932653565025833e-01,-8.603917603036125294e-01,2.431315337758941375e+00
