time,position,velocity,torque
1.604999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.742358893943841247e-01
1.619999999999999885e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.158932697660924882e-01
1.635000000000000009e+00,3.141592653589793116e+00,0.000000000000000000e+00,-1.162308084583688755e-01
1.649999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,-2.756415762847643225e-01
1.665000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,-3.802497223574906604e-01
1.679999999999999938e+00,3.141592653589793116e+00,0.000000000000000000e+00,-3.601153663954468342e-01
1.694999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,-3.287703650962329194e-01
1.709999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,-2.025970635802039066e-01
1.724999999999999867e+00,3.141592653589793116e+00,0.000000000000000000e+00,-6.162135125790252355e-02
1.739999999999999991e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.597906426495535048e-01
1.754999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.271078465997134588e-01
1.770000000000000018e+00,3.141592653589793116e+00,0.000000000000000000e+00,6.910405001676260817e-01
1.784999999999999920e+00,3.141592653589793116e+00,0.000000000000000000e+00,9.529639076871904146e-01
1.799999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.276368213234854165e+00
1.814999999999999947e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.565081611421846874e+00
1.829999999999999849e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.835492451469880049e+00
1.844999999999999973e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.118304303948587375e+00
1.859999999999999876e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.343580527463870133e+00
1.875000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.500000000000000000e+00
1.889999999999999902e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.500000000000000000e+00
1.905000000000000027e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.500000000000000000e+00
1.919999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.500000000000000000e+00
1.934999999999999831e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.500000000000000000e+00
1.949999999999999956e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.500000000000000000e+00
1.964999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.500000000000000000e+00
1.979999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.382744922555345646e+00
