% # columns="iteration, evaluation, void, void, void, xmean", seed=1010394, Mon Feb 20 16:45:50 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 18 0 0 0 0.20549015633264092 0.12050039048907284
1 18 0 0 0 0.20549015633264092 0.12050039048907284
