% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=1010394, Mon Feb 20 16:45:50 2023, <python>{}</python>
1 18 0.0894275214496304 1 0 0.5766666666666665 0.4073231501272904
1 18 0.0894275214496304 1 0 0.5766666666666665 0.4073231501272904
