% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1010394, Mon Feb 20 16:45:50 2023, <python>{}</python>
1 18 0.0894275214496304 0 -948.4182365306656 0.16222729548459114 0.17815575558286817
1 18 0.0894275214496304 0 -948.4182365306656 0.16222729548459114 0.17815575558286817
