rho,S
1.000000000000000036e-10,7.433014011023605150e+00,-8.629420301248962311e-01,1.963688327412857593e+00,1.579115925194414793e-01,-8.629421870215325807e-01,5.071988833805376906e+00,-1.537336489415644936e+00,-5.145563310774556309e-02,1.963688470923496299e+00,-1.537336453068014031e+00,1.230515562984473288e+00,1.948775825145713514e-01,1.579116623557226817e-01,-5.145563228652252213e-02,1.948775979421099591e-01,8.646737626710383762e-02
1.000000000000000036e-10,7.438992371132248316e+00,-8.279487033670116514e-01,1.970783178842068661e+00,1.709498408981831030e-01,-8.279487227756230361e-01,4.774689616613563281e+00,-1.474688480829828841e+00,-7.628773177985007092e-02,1.970783286022113501e+00,-1.474688476362789880e+00,1.237697832264289977e+00,2.145452135451541564e-01,1.709499158237181848e-01,-7.628773170007341342e-02,2.145452303492687840e-01,9.408017764867958321e-02
1.000000000000000036e-10,7.429128219370092268e+00,-7.402265033105488445e-01,1.952869345447485916e+00,1.793457917836998872e-01,-7.402263771720025698e-01,4.393430110369887842e+00,-1.330791932407078937e+00,-6.687723898988380544e-02,1.952869405842779127e+00,-1.330791961714210103e+00,1.205636894793917779e+00,2.260974104456280054e-01,1.793458656074623792e-01,-6.687723972049866572e-02,2.260974272480837099e-01,1.036322487520256047e-01
1.000000000000000036e-10,7.405844300889661724e+00,-6.286016602423006860e-01,1.915030985718474410e+00,1.793227406102725907e-01,-6.286013926549394171e-01,4.106906181598104943e+00,-1.155482450959715024e+00,-1.671134009493290343e-02,1.915030992789279241e+00,-1.155482513057840777e+00,1.144345151512220049e+00,2.241310199340417753e-01,1.793228069880216102e-01,-1.671134162092362957e-02,2.241310352977882170e-01,1.125477873667329182e-01
1.000000000000000036e-10,7.377613160637940481e+00,-5.383238745698861738e-01,1.871654727488947900e+00,1.697660107919919392e-01,-5.383234842218076466e-01,4.106355810018470720e+00,-1.024724764609308725e+00,6.481836304191107567e-02,1.871654679483759631e+00,-1.024724855085129338e+00,1.078025863179102650e+00,2.076694300641159230e-01,1.697660638023551771e-01,6.481836086997841417e-02,2.076694426180926700e-01,1.179023808060609968e-01
1.000000000000000036e-10,7.356554489693840182e+00,-5.165610217289448025e-01,1.842243745022121626e+00,1.529734615546595733e-01,-5.165605402050871264e-01,4.521582866901380449e+00,-1.014014270607461299e+00,1.534646558416304374e-01,1.842243645021319542e+00,-1.014014382101403156e+00,1.037855351645883273e+00,1.811611976499458432e-01,1.529734962679665800e-01,1.534646532731923085e-01,1.811612062210053997e-01,1.172295840008688306e-01
1.000000000000000036e-10,7.355300714548855368e+00,-5.963439315837059107e-01,1.846154276221227741e+00,1.349393024262862395e-01,-5.963433988861227553e-01,5.353726688838905901e+00,-1.171425887250851616e+00,2.137536949259798147e-01,1.846154131385308927e+00,-1.171426010563940023e+00,1.053210762411827206e+00,1.546589540037761612e-01,1.349393153523737732e-01,2.137536922240664550e-01,1.546589577306379526e-01,1.095621039854713652e-01
1.000000000000000036e-10,7.382763024926688900e+00,-7.812796651334282805e-01,1.895674274985376329e+00,1.249071036443773763e-01,-7.812791245266480500e-01,6.396135833937993453e+00,-1.494065824352804661e+00,2.037954165436688114e-01,1.895674095481572508e+00,-1.494065949666397497e+00,1.140452078862805418e+00,1.426379416715114756e-01,1.249070930115699779e-01,2.037954138943977589e-01,1.426379400864767333e-01,9.696909515681030600e-02
1.000000000000000036e-10,7.437349923233152360e+00,-1.027414945770835475e+00,1.985504466263007251e+00,1.323406011923878023e-01,-1.027414436004957077e+00,7.256291319132585294e+00,-1.901086711423083608e+00,1.000818064047326872e-01,1.985504264635026273e+00,-1.901086830021410101e+00,1.286759715529726567e+00,1.586806407601193958e-01,1.323405670178690319e-01,1.000818038497225393e-01,1.586806338199170108e-01,8.588552412013326920e-02
1.000000000000000036e-10,7.500697835675329550e+00,-1.243828585985754520e+00,2.084088511474814887e+00,1.612308115898881955e-01,-1.243828137194491923e+00,7.581010815771060507e+00,-2.237013699561668734e+00,-7.640837415480469796e-02,2.084088302925123148e+00,-2.237013804477031353e+00,1.438528690946361266e+00,2.068357284385855532e-01,1.612307555150992722e-01,-7.640837663254343437e-02,2.068357164811912285e-01,8.476308741214236275e-02
