q11_opt,q22_opt,r_opt,Vol_opt
9.999199468441773,1.4624771391671298,0.10015181143803455,1016.5853421917793
9.937004490461316,1.1228718590216302,0.14312285408562275,1020.0695908931734
9.999163491555338,1.0891100784634364,0.11031983606461221,1017.1517981840886
9.951342524218802,1.0131899155081332,0.10001531267885415,1015.9142331520275
9.990902985799996,1.063326599629949,0.10110528085970154,1016.1241542947821
9.999483070309124,1.2814354622086659,0.10113277167292894,1016.4287667248377
9.880643661042466,1.026286622830979,0.10473178513243649,1016.2322754964393
9.999360813535297,1.0020093540260717,0.10072252714217099,1016.0207742583941
9.985293106649717,1.1819736513307593,0.1001736002542723,1016.197355432234
9.984538063687934,1.0018561505306474,0.10095266355825566,1016.0205405302888
9.80500078679993,1.0021020679398012,0.13428087650444323,1019.0093205842514
9.999724250322657,1.0154945844303311,0.10154062587821128,1016.1077701068139
9.923818284387135,1.129409926061033,0.10002078716894074,1016.0346293226253
9.998840138233337,1.0576245685441443,0.10365266651276224,1016.3393402068153
9.985536613104,1.0456116449610613,0.10540102920606903,1016.4509379459164
9.986866949255228,1.1601839947898003,0.10015265077022191,1016.1686177166306
9.996071004330675,1.0045366484031069,0.11279486466362118,1017.2322677654594
9.9396218181327,1.1095835372149223,0.10121061779750021,1016.1282952838396
9.832853302110392,1.0877823253447618,0.10487971027920523,1016.2650133313584
9.9991317525089,1.153171153836682,0.10548063114559603,1016.6201832820706
9.884626976786743,1.276480821817756,0.10064458745242086,1016.2321673765464
9.894104155906252,1.0469254858918975,0.1004506462873873,1015.9215497282075
9.993742373894769,1.0549459583928953,0.10000968087270132,1016.0248589209082
9.901958661058107,1.449482067447961,0.15587428743899337,1021.5010373911912
9.92692516090253,1.0710509737449658,0.13155901156880742,1019.0644880256535
9.825182678604438,1.2431551891000356,0.10826446132260702,1016.7439316938412
9.88851914658629,1.0055274205971312,0.10288913032072437,1016.0617380268479
9.980008159396155,1.0092181830629607,0.10227007385262453,1016.1344904899522
9.928774479115686,1.1290035869287718,0.11005643097406442,1017.091619984041
9.86291606957937,1.2772006121761348,0.11259668373530587,1017.4168185929213
9.99260022961835,1.0047349256611289,0.11163154637432114,1017.1330194557867
9.99997743558549,1.2839582049491902,0.10002271814363106,1016.3392481413721
9.907051347402684,1.1509379703578828,0.1089856596885255,1016.7864815103659
9.934578366841356,1.3745687892664624,0.10019403060896316,1016.3891378677911
9.964799812405792,1.1756887169280443,0.1005475308896307,1016.1937863978853
9.980086350710273,1.001247645489926,0.10199733014253079,1016.1011139130278
9.999545865355234,1.1885461971981612,0.10326347552607959,1016.4835091581464
9.900757584907828,1.0580664333444414,0.1001815590800757,1015.9226605399181
9.942473411824432,1.001697990984767,0.10386121470273556,1016.2076910707407
9.999960993396193,1.042007246510484,0.10329328972042645,1016.2898840296255
9.990046623663025,1.033635669082595,0.10194155342312793,1016.1530262897287
9.995887636979145,1.0571375159783476,0.10134481517052676,1016.1423698305443
9.983094740350769,1.3905387211363003,0.10402536094573597,1016.795243190956
9.836278479889023,1.4013128958843875,0.10001534978083292,1016.2821970886184
9.947394578598356,1.0000004933670497,0.1052229081395992,1016.3246757380857
9.927719970064466,1.0454746498086842,0.10309162575050429,1016.1835529208379
9.972840132993484,1.001124202684432,0.1003854925099202,1015.9569401758527
9.954436279224321,1.1773997112738463,0.10038135356675942,1016.1686840338483
9.974450362437368,1.037480732403378,0.10136829891028824,1016.0900468701446
9.934765092043342,1.128760924264128,0.10002484422546401,1016.0483001111336
9.933084080563159,1.0532851303676505,0.10017771562355274,1015.9579218873519
9.93737638642683,1.1392262676592644,0.10007663934040734,1016.0700073678005
9.978834022933732,1.1078449440338973,0.1001745204033897,1016.0900925946926
9.843967245735538,1.0024407243330329,0.10006241512183224,1015.7641311562097
9.944136937597603,1.1785124294911262,0.10574945823470781,1016.6047187693986
9.94148441624148,1.0049139340155664,0.10251616294819661,1016.0989787783711
9.8597224067349,1.0133765041988194,0.10157543401806038,1015.9255152178155
9.992851845301377,1.000850181792814,0.10047080384207044,1015.9896993855476
9.979464947564887,1.0172346181855694,0.10000634064255758,1015.95543807546
9.940140607545976,1.0004729746953347,0.10028309036763536,1015.9049863272376
9.9995646675084,1.1436590601571892,0.10026913970417985,1016.1727706664465
9.957864472478441,1.0000002690211922,0.10000057878943713,1015.9037599301009
9.999047666650359,1.0304443495048683,0.10007871759673873,1016.004651822099
9.90996452336704,1.0571586511885884,0.10051322212768149,1015.9611405231308
9.919683880496624,1.0005428090361355,0.10327878882712978,1016.128042316835
9.980087075583489,1.100881650440987,0.10020886969957558,1016.0852931326688
9.888112588572968,1.371407803894065,0.11004847558938306,1017.1460191814277
9.951868499207773,1.003425794951523,0.10045361673850633,1015.9384785297768
9.970095923361312,1.0683782833957547,0.10273039207973961,1016.2395431473055
9.988754574826281,1.1005404132822836,0.10685737468472299,1016.6498543989203
9.99093428296143,1.014000983749632,0.10167454189817779,1016.105484765948
9.96896185224532,1.1097012681842386,0.10210151360668228,1016.2410714338741
9.923674649430941,1.0078546084527065,0.10231197838720144,1016.0627361947681
9.856976473811864,1.0461512975276013,0.10144360894892042,1015.9550689186686
9.915190928376774,1.0017062735695406,0.10678374182285708,1016.413778204661
9.98346618943072,1.0001213255606587,0.10158436745480792,1016.0695654037992
9.937657753255488,1.00084305813471,0.10206288547275791,1016.050767479727
9.983683929037097,1.01311235199128,0.10163992512288009,1016.0919697993572
9.949382993935473,1.1215429735798828,0.10113085953510349,1016.1503309700212
9.8541881103515,1.0103045101915031,0.10026610325285619,1015.8050298264967
9.82672525257934,1.0257514251029405,0.10060920242399501,1015.8186683264897
9.79510400201039,1.021830508048695,0.10055156925327242,1015.7674164680807
9.829643258965524,1.0020118171092425,0.10151770819926277,1015.866188504678
9.613418193816628,1.0083278483628493,0.1125599340315519,1016.7048285368833
9.744496527695468,1.0096676062588739,0.1003296603249935,1015.6666208747906
9.999701697583788,1.0516786271714111,0.10751939348920281,1016.6529081535857
9.978180835988324,1.027184198432805,0.10057350927470339,1016.0146185136803
9.88908249350906,1.0305514316011455,0.10096283029307708,1015.9358040762814
9.97475407571369,1.022808206591941,0.10007284481775787,1015.9623804667156
9.890977262551049,1.000053630743094,0.10309420304275284,1016.0745782087417
9.980988903286502,1.0467636597405918,0.10273101986145174,1016.2247186431473
9.951659204606642,1.0016259711287225,0.10000000008154734,1015.897825337729
9.970103629369326,1.1101155571108117,0.10012379829031977,1016.0775576817675
9.511415495932349,1.2272872974733733,0.10033956773993424,1015.6554872769925
9.936545992857488,1.0000485102864036,0.10020197742445727,1015.8929650376926
9.775203942880081,1.0449819066916268,0.10009904375425657,1015.7348772080123
9.810076416451023,1.072240734647193,0.10034565022503378,1015.8374624536698
9.637403082696178,1.0283142956206446,0.10248191619344309,1015.7306350597981
9.718001950874537,1.0552949002187535,0.10032268046652529,1015.6928941841493
9.974884025833342,1.0312188000881608,0.1040361713863413,1016.3043973305099
9.959893870142501,1.0802414279783288,0.10036122408954891,1016.0442384574465
9.821668049814098,1.003645644632842,0.100044335789047,1015.7352353438282
9.904324554060032,1.0705801447078305,0.10019845412804061,1015.9454842903509
9.749507152067764,1.0128636616773459,0.10244864191202098,1015.8535666362801
9.197118187245353,1.1006307849854795,0.10625376842086805,1015.7632453416236
9.967608404068756,1.0133886558582712,0.10377195132775388,1016.2488906247876
9.984654054330061,1.003338219408222,0.10434070741411366,1016.3047694105393
9.911802524496778,1.0009430881930574,0.10165347481538745,1015.9831266038312
9.984923081071559,1.0252686372437347,0.10184303243485525,1016.1268836333503
9.849106554399707,1.0079131562536212,0.10080981396277093,1015.840552394488
9.636940571841631,1.0039965006185432,0.10336273536619421,1015.7699951619335
9.999685386618882,1.0539930667248951,0.10360642700608814,1016.331700803799
9.762701399079013,1.0250272164897183,0.10067215678069104,1015.7395482355232
9.478247590231426,1.0941175578187787,0.1000092614296259,1015.4062753382575
9.944746867787547,1.0208535233955578,0.10000688733870453,1015.9152602319276
9.568683627818528,1.2097421999014728,0.10402826260127272,1016.0129554243042
9.476459312123636,1.050904236547706,0.10001479009427382,1015.3462684252477
9.584247501141656,1.0006027930642312,0.10621208289826263,1016.1385552283479
9.442029753044007,1.077018537717214,0.1004829491831078,1015.3752391256178
9.877426988872703,1.0139078164175057,0.10006502883607328,1015.8232904777607
9.99996882367384,1.011570116680084,0.10511910306824337,1016.4004478321463
9.928880624037227,1.0005272251920878,0.1019811775713617,1016.0321129849872
8.69596664437769,1.3490548640592812,0.11152390740853167,1015.8585451608297
9.105367644733075,1.3399943224370094,0.11151450117430904,1016.398621389659
9.735574461014576,1.6048662012805839,0.10029739684483771,1016.4445054005348
9.608241352981269,1.3675375252926638,0.10008452851731224,1015.94721862776
9.936600849913862,1.1512743661357545,0.1001988943802291,1016.0953503864785
8.333942657380321,1.0018572067115064,0.10071043718174255,1014.0154836834433
9.83987786458649,1.05634440864987,0.10691539846383587,1016.3999242092616
9.74201286580761,1.3627766833613686,0.10450644869088233,1016.4842333364446
9.901153490121624,1.2281748805123898,0.1013329685667219,1016.2470343156878
9.47324966230778,1.009376983897315,0.1005116679782722,1015.3272752672156
9.750037182285688,1.0000775884998185,0.10757288001794893,1016.4705299626113
9.00244175116857,1.0528261419851097,0.10053321391748055,1014.9691117922413
8.884588089478425,1.0026282971418017,0.10526223105863851,1015.1260449057406
9.92817955644835,1.344087864221039,0.10266624215386712,1016.5482385436446
9.952905704348497,1.1539479313013234,0.10173485334120534,1016.2488130131892
9.943654446531646,1.2700905383089525,0.10843059349510054,1016.9491363832195
9.543982596485193,1.2563148820196122,0.10089121088504688,1015.7827014154246
8.785216718945671,1.2475136053476321,0.10163016244142764,1015.0373684238518
9.940989953112576,1.1619021807463528,0.10278471418490392,1016.3316569490825
9.67514639360989,1.309464298434414,0.10142947539707065,1016.0694631050122
9.964635007383832,1.000176808027925,0.12180127682740047,1017.9105090808279
9.591360291672911,1.3503870105799176,0.10341391343642169,1016.1800984329063
9.950359095750871,1.0376881906320188,0.10278864666747986,1016.1773906115571
9.997377109685138,1.2669865260873912,0.10091085497560046,1016.3881504083711
9.84178765682976,1.2628355505901618,0.1006479302247958,1016.1586563633555
9.984422271032036,1.368883298972131,0.10135324864749563,1016.5438790129772
9.107324829718111,1.0000333242212787,0.10032482032905551,1014.8197069895662
9.605509526321496,1.291584629537589,0.10545699668066463,1016.2892154246967
9.931887692369424,1.8049228607427756,0.10017495009219632,1016.950402035184
8.926676677125233,1.2286585221779915,0.101506362400065,1015.1902437315664
9.339743965854586,1.0861930389627095,0.104106628152372,1015.7584848801943
9.826305974493215,1.1053965648322144,0.1034279071749373,1016.1598143317752
8.336622855910148,1.0524006364875973,0.13568832914545198,1017.5386461934124
8.455912304110559,1.435005185061804,0.10196598532304003,1014.8812791791669
8.898350630810254,1.2828605209719979,0.11185101140953092,1016.0666987829627
9.332366246874978,1.0052927768931963,0.10077841205181022,1015.1593911267548
8.24023691264418,1.0000349078704094,0.1000259515280794,1013.8313408709544
8.767994436359755,1.7378241178602272,0.10135644034294362,1015.448556491708
7.827693726597818,1.240321696828683,0.10373364635084084,1013.905280690115
8.298984053664258,1.1334094288458305,0.10739359482515964,1014.6882544782904
7.841437140649921,1.134566499409837,0.10228177920099543,1013.6602616731839
9.142096807778675,1.0120082685461804,0.10697937220470212,1015.6245830238533
8.592374192889238,1.5957644773712407,0.10015545171060905,1014.9294857258825
9.013804187145269,1.029359325316721,0.10000405714509095,1014.9083412654292
9.315155754947137,1.4053831951667752,0.10709736432100349,1016.1960209023534
8.677241185363508,1.293781922600356,0.10062649484751943,1014.8743878769803
8.374273273529282,1.3952802605545949,0.10048467459635785,1014.5964385919964
7.560532431507763,1.0057007291911246,0.10884348281989395,1013.8751700218345
9.126979228574864,1.2149880042585322,0.10958966926296779,1016.0985851424422
9.22176611038668,1.7439465158342626,0.10727906158356187,1016.5414556779015
8.879375771362847,1.0603433890626208,0.10692972654904388,1015.3343932707294
8.33284948569906,1.2452663072044405,0.10047981251729425,1014.3338304642675
9.808645606338864,1.1194248266291464,0.1000000172266893,1015.8699132692165
8.632080606551712,1.1613837817474255,0.12416403082924624,1016.808682875968
8.860160918274882,1.1852774429109179,0.10051613139199597,1014.9605279265373
8.590212732270844,1.0505293412018768,0.1490092823945874,1018.9456683950395
7.9651419457937624,1.2408962116624884,0.10614856641741108,1014.285573723253
7.509952227940861,1.0411610898302495,0.10004626875649313,1012.9001950066498
9.97817942631735,1.2069954534665057,0.10903203513475399,1016.9591957307122
8.332365004749173,1.2785794326792774,0.10270305307135524,1014.5592290827091
8.437889669435323,1.4265172791013732,0.10156027647452494,1014.8123756593769
7.448059630896321,1.1145017443835274,0.10383074048736314,1013.4791917642968
9.086043403126627,1.2415098239924953,0.10186370376622064,1015.2441188358509
7.296522572919477,1.0084055339272633,0.10181919988127881,1012.9550640469565
8.857488728392466,1.3925965744824857,0.10386149113102855,1015.5159439399837
6.775372460427988,1.118226471831678,0.12216956001204465,1013.9733000220549
6.267798972483105,1.1749325899410699,0.10740002498824566,1012.5168709478587
9.711313607999951,1.0343434105022598,0.10075994570086871,1015.6924062692171
8.17629800251261,1.0665989237916795,0.10602558571153252,1014.3186012094085
9.119024232353778,1.0142455574075206,0.10337324020827902,1015.3037591795174
5.491762501538997,1.008282200142207,0.10126883200096344,1010.6631907442978
8.67554478172272,1.5403778348698114,0.12841667394913914,1017.7546727446844
9.808874870599796,1.0006414282312854,0.10543742484225099,1016.1619452814562
9.387154465852305,1.5880574491218196,0.10587252299127585,1016.434104742582
7.219643973681372,1.1244556407868296,0.11821085714833135,1014.304380733546
9.756124506118402,1.56357219996943,0.16087587486843716,1021.8530326580782
8.533022748327943,1.792486289552103,0.10344297340211586,1015.593401548114
5.553795224557909,1.0016197582282313,0.11622658962141481,1011.9093084170781
7.913005185811663,1.1370299653888192,0.1025704930722511,1013.7839928183674
3.1117426464678415,1.3281806291042861,0.10727854082426072,1008.1304970118681
6.509152890154068,1.1809793776705484,0.10660232289995966,1012.4790217130407
4.109565895978316,1.0070936493915152,0.1032767059337911,1008.8021854895628
4.299204918068763,2.460163458752751,0.1114547313538413,1011.8787794285529
5.636094273661456,1.9472119664891743,0.10282189285382208,1012.0543976232756
5.63584535914098,1.4820852305363,0.1008390688027333,1011.5433273191363
6.5164149348121665,1.0628790435814357,0.11993066177155384,1013.6906167249948
8.246050093495144,1.6473979131810697,0.10821867802561211,1015.396981108464
9.867937530699454,2.2958128800474134,0.10232430922831796,1017.6924906475342
9.67820562954649,1.3797353832051233,0.1315628202677383,1018.8346984623446
9.409411069504374,1.372414272617232,0.12401068146513114,1017.8579098843842
6.815058425427685,1.350345583695023,0.1158641066268271,1014.2354774522515
6.930018027270181,1.7369160895223814,0.16780119693664397,1019.039327569981
5.5266786751240815,1.246346481835533,0.10013057665189481,1010.9809412856989
3.5261510697300613,1.0133634842348838,0.1393641887656152,1010.7364831234568
8.549934657769073,1.0302381275088417,0.11374163805822254,1015.3892593503608
2.0465025775055423,1.5097151121286876,0.15081388312252722,1009.9113792133688
5.679106549192602,1.5141374003287336,0.17439340243807097,1017.3746256743831
3.6951791645589287,1.0603592726362634,0.17207863959348824,1013.2560700752615
4.714109068431063,1.6807409827400184,0.11077043422027917,1011.2797691974523
3.5076716833576986,1.0052450403732562,0.10564867874334523,1008.0993261121588
5.018172415210209,1.458877818231736,0.11289849967379854,1011.5590758819886
1.548797510757808,1.032222933177509,0.10381088794572044,1005.1051395702284
2.893517555277274,1.31469167348637,0.10100696869997718,1007.3036764490582
3.8036226506887507,1.5782101787480571,0.10352302848385905,1009.2303630993284
4.891112614467597,1.1317082100330846,0.10021792180950793,1009.8946387489506
6.75137061931145,1.7741556813084276,0.10004329632694726,1012.8863564988735
5.319103076883891,1.6522345353073868,0.10320005955197496,1011.5232456623513
2.317751583553811,1.3301836822271675,0.20629739854436352,1014.5709765091939
6.278856778654701,1.757564749761895,0.23478615988449433,1023.2835624114748
3.8781104551285104,1.7535573732448864,0.2227186359000363,1018.8003107817693
4.813827161184682,1.4721178939436053,0.10000051253189272,1010.2728767609746
5.686787927788481,1.6360870776797098,0.10205134952764401,1011.6199980526121
6.210333891045188,1.8243843257355135,0.11944151925826514,1014.3471799455876
8.730520684490623,2.8420862201158945,0.10000032922172349,1016.7405128810774
9.964582020206953,1.7315333711494787,0.10863316349557199,1017.6092001054808
1.000002552430604,2.0661215524515244,0.14647869273164943,1009.1333145772277
2.2992732723835303,1.8520103868338507,0.1281904895745577,1009.3322815307791
3.4914822894590634,2.1561433142736757,0.11631862916750281,1010.6256720907456
3.786228525879305,3.00675742752112,0.10207499923058276,1011.193963674444
4.49002896247494,1.4950194333898104,0.12227823598775456,1011.5688241730788
1.0044516209325993,1.1694637937769676,0.1009546402056424,1004.2840692565054
7.82690947890695,1.18829795943563,0.10010854289357789,1013.5417798737404
8.594218501319393,2.0106933118806034,0.1081462418800427,1016.3578516696347
9.877254066661267,2.5872278759698917,0.11835497810509037,1019.4384445606206
1.294125717269963,1.787320719708743,0.15575308917080682,1009.8650505886478
2.3096551839286112,1.776338160668904,0.10140278180731613,1007.1632148156876
4.692337933881486,2.323868113607757,0.1506530372497935,1015.3064998565122
6.767839013911168,2.6448735397681853,0.10385336496342668,1014.4120579869851
4.542660531981479,1.8412522187801565,0.10176902326581527,1010.562838174209
2.6150966372042346,1.8558635425101646,0.1065411122411527,1008.1303360909354
9.077697199075264,4.376463628349306,0.11262379546680179,1020.2602930031632
8.817700371054332,1.9893992927994542,0.10562577813517723,1016.2015706638723
3.1966932933483028,1.217055637677575,0.10015134946059373,1007.5370666639249
7.650892827905585,1.2108024869395213,0.10017470657710358,1013.3396091607402
7.092638263888022,1.8231260005088825,0.10090081633840493,1013.4873973751162
4.217847099638142,2.1012852593944666,0.10776026975574665,1010.942326181167
7.840917989173862,1.1122978773422139,0.11331568521226368,1014.7754049197033
3.565786789373731,1.0108899883232239,0.10723854547855272,1008.3161430011702
7.894704534910494,1.3539840232318032,0.1442102851009654,1018.0289143941295
1.1132057159916215,1.2928219845227882,0.18564906149587046,1011.1360316974508
8.104460722090733,1.0187921608123072,0.14651051625466316,1017.9984657851014
2.1918943352291214,1.3779604214707035,0.1276620058828694,1008.4187517320569
3.3315754557420583,2.3674352206585803,0.10522623032875149,1009.8402094444489
3.752620025316868,1.4155361362437622,0.12752451378117946,1010.7710603176248
2.2224182662853194,2.0844854388656833,0.10053521761045528,1007.4253470425411
1.8463505968163034,1.1852772223507224,0.14262494639482606,1008.7631586613152
1.8754554571855941,1.1407464682076083,0.10010932048527983,1005.468854600547
1.051391408857161,1.0419322128326045,0.10622159797981093,1004.5657030336993
1.6018705134740259,2.640051234707546,0.10603946862749986,1007.7601275371675
1.0878425397054725,1.881497981348463,0.11448334793628256,1006.5211095762736
4.920815001369963,1.7952772217625088,0.10376125922205372,1011.2010435550999
1.3798160577050453,1.513099714430246,0.13084299532227942,1007.6617883828885
1.9707038654982973,1.4614328625098771,0.1000105954385524,1006.0843791367117
2.2225723492773986,2.849334613823721,0.10788320082144492,1009.1286868676509
1.7741862841843947,1.1353869129178071,0.10040469536743407,1005.3334853816781
1.8557466964922604,1.7661085529168066,0.10036295756642022,1006.3968886650574
4.604754275023691,1.839796725496313,0.15037613117652995,1014.4315902766757
2.6478227386124784,1.030629941248271,0.11308917854351035,1007.444316103545
3.920392209331321,1.0214830195079705,0.10290888578997341,1008.5182085180828
1.5646316888792349,1.8466110491879815,0.10025387375214882,1006.0776459642416
2.154720771609746,1.3818882138658424,0.10057847077600635,1006.2811487170931
1.936179501392881,1.5540455931107129,0.10898219755530207,1006.8648979468445
1.5408824808123285,1.5932873109242855,0.10000004497396794,1005.6444793163281
2.165197934739047,1.2818132528403527,0.1487664778651188,1009.590863953109
1.2300339049240598,1.7376915683678305,0.1075450650316732,1005.9817782453767
1.592348316576888,1.0205693430836607,0.10169296881824194,1004.989165434388
1.4106609459071031,1.3220433602584278,0.10320859425848633,1005.291729563544
1.5701097556997503,1.3139740166576828,0.10027685805474613,1005.2902260538117
1.84802998934872,1.2711640392941883,0.11139948388967753,1006.4950164608681
5.5178337483025945,1.343636781465012,0.10352478109689002,1011.3798992536354
4.872429540847487,1.114852170876321,0.10710839807565087,1010.3787965772849
3.359492707761958,1.2143955628973138,0.10189240720549939,1007.907228435703
2.883193848026597,1.2677430049495635,0.10798537342979116,1007.7573238457828
6.971304331963923,1.4391643608869118,0.11660780744241361,1014.6510303292281
2.860790210738056,1.0040429283270933,0.10005016620191604,1006.7131621553726
3.5061256074235336,1.0728219940828534,0.11466754882066424,1008.896091255717
4.022340391942045,1.2095436483600863,0.10385926989843855,1009.0254152118698
3.1602566171206163,2.11504195806449,0.10112307185884721,1008.8961496957052
2.3176045322616723,1.2264043293016598,0.10080900611414058,1006.3060460343868
1.5432337700136323,2.0580795761457242,0.12139503390845974,1007.9953107440983
1.8827630124705337,1.5514849860905804,0.10002867043377246,1006.0904623535828
