time,position,velocity,torque
4.366226196289062500e-01,1.212520027466238659e+00,3.708791208791208049e+00,2.693040293040292354e+00
4.516234397888183594e-01,1.273174639505608496e+00,3.906593406593405149e+00,2.458608058608058755e+00
4.666237831115722656e-01,1.327725642786298010e+00,3.873626373626372299e+00,2.482051282051282115e+00
4.816241264343261719e-01,1.384184023804074570e+00,3.741758241758240899e+00,2.558241758241758035e+00
4.966247081756591797e-01,1.439116502632181493e+00,3.741758241758240899e+00,2.517216117216117155e+00
5.116255283355712891e-01,1.497100785839627690e+00,3.357142857142857650e+00,2.241758241758240899e+00
5.266265869140625000e-01,1.547455558098725703e+00,3.390109890109890500e+00,1.972161172161172260e+00
5.416269302368164062e-01,1.595902952620736670e+00,3.324175824175824800e+00,1.649816849816849285e+00
5.566272735595703125e-01,1.641298542763408363e+00,2.950549450549448949e+00,1.696703296703296004e+00
5.716276168823242188e-01,1.687457084000914875e+00,2.950549450549448949e+00,1.755311355311356181e+00
5.866279602050781250e-01,1.730563820859082114e+00,2.917582417582416099e+00,1.767032967032967861e+00
6.016283035278320312e-01,1.771000228885329264e+00,2.500000000000000000e+00,1.813919413919414581e+00
6.166288852691650391e-01,1.811436636911574638e+00,2.467032967032967150e+00,2.212454212454211699e+00
6.316292285919189453e-01,1.848058289463645920e+00,2.467032967032967150e+00,2.089377289377289060e+00
6.466319561004638672e-01,1.885824368657969430e+00,2.302197802197802901e+00,2.622710622710622275e+00
6.616866588592529297e-01,1.922446021210040712e+00,2.368131868131868600e+00,2.423443223443223715e+00
6.771965026855468750e-01,1.964026855878538314e+00,2.181318681318682451e+00,2.616849816849816435e+00
6.921977996826171875e-01,1.997215228503852913e+00,2.368131868131868600e+00,2.394139194139194515e+00
7.071981430053710938e-01,2.023537041275654147e+00,2.214285714285715301e+00,2.429304029304029555e+00
7.221987247467041016e-01,2.057106889448386156e+00,2.302197802197802901e+00,2.663736263736263155e+00
7.371990680694580078e-01,2.089913786526283346e+00,2.082417582417583901e+00,2.470329670329670435e+00
7.521996498107910156e-01,2.121576256961928308e+00,2.115384615384616751e+00,2.376556776556776995e+00
7.672004699707031250e-01,2.155527580682077726e+00,2.214285714285715301e+00,2.722344322344321554e+00
7.822010517120361328e-01,2.186808575570305280e+00,2.049450549450551051e+00,2.569963369963369715e+00
7.972016334533691406e-01,2.218471046005950242e+00,1.983516483516481799e+00,2.405860805860806195e+00
8.122022151947021484e-01,2.253185320820936255e+00,2.269230769230770051e+00,2.628571428571428115e+00
8.272047042846679688e-01,2.286755168993668264e+00,2.247252747252748151e+00,2.534798534798534675e+00
