% # columns="iter, evals, sigma, 0, fitness, xbest" seed=947135, Wed Nov 30 19:15:54 2022, <python>{}</python>
1 21 0.6926785309117641 0 -26.051754907704886 9.993949652467508 0.5886177303138025 0.9998912202642914
2 42 0.8705329997940403 0 -29.37242761363944 9.86699313245282 0.10578249742714795 0.9889853734581533
3 63 0.9150592873518436 0 -34.094757903538245 9.377948576113688 0.15864101175698436 0.9992216661313973
4 84 0.8523117477182216 0 -33.16374896112099 9.734098686992619 0.14498091896363818 0.9999894690901704
5 105 0.8347296844406671 0 -33.60788902068401 9.747177171487841 0.11785157161674485 0.9990108792360478
