rho,S
1.000000000000000036e-10,5.419083140958158396e+01,-3.041176927534350760e+00,1.431144788165634374e+01,8.901317556983171508e-01,-3.062017198239546545e+00,4.773929348682111851e+01,-1.378484896962657302e+01,-8.087213792453525896e-01,1.431811636660896525e+01,-1.377961029549318539e+01,8.619833954307289048e+00,1.339928495145856768e+00,8.911938108591014318e-01,-8.085289812395350939e-01,1.340133903114753888e+00,7.672936556629220695e-01
1.000000000000000036e-10,5.419862256212037721e+01,-3.050353987494569541e+00,1.435321480294537544e+01,9.236400237548710868e-01,-3.070766247555979156e+00,4.729274853975906012e+01,-1.404036319862158066e+01,-1.146105150725502897e+00,1.436009621472373965e+01,-1.403523267972429700e+01,8.837183051426926284e+00,1.468787011253263497e+00,9.250005987876602775e-01,-1.145917771196456769e+00,1.469065815275205855e+00,7.975604883135157808e-01
1.000000000000000036e-10,5.420492106577368929e+01,-3.035729159414841227e+00,1.438852025742030705e+01,9.575767696408454821e-01,-3.055578560494176976e+00,4.653253431537964246e+01,-1.418383057396015090e+01,-1.461972785835879529e+00,1.439557142442816762e+01,-1.417884260209471492e+01,9.028783747143496186e+00,1.602535116850223540e+00,9.592292830698831985e-01,-1.461791980040698213e+00,1.602886150041934021e+00,8.373060178745284077e-01
1.000000000000000036e-10,5.420955397194560277e+01,-2.997489229196095284e+00,1.441643646588097383e+01,9.912478835815553557e-01,-3.016642264055800826e+00,4.547829396643170696e+01,-1.421011995252361260e+01,-1.746801009539286742e+00,1.442361280003704671e+01,-1.420530876588942171e+01,9.189664263479880191e+00,1.737915727919894016e+00,9.931838055551105438e-01,-1.746628399177721835e+00,1.738337351559495758e+00,8.858594117806930512e-01
1.000000000000000036e-10,5.421238127027309162e+01,-2.936098372115737209e+00,1.443620114462294701e+01,1.023929456752998624e+00,-2.954423462824127711e+00,4.415750769659698705e+01,-1.411722545290428421e+01,-1.991820104087769439e+00,1.444345696043118465e+01,-1.411262493526540318e+01,9.315676078387499004e+00,1.871576515079897751e+00,1.026138337808568002e+00,-1.991657379785392479e+00,1.872066624449945538e+00,9.422892399524008811e-01
1.000000000000000036e-10,5.421330166748222013e+01,-2.852322693503996032e+00,1.444724827556853342e+01,1.054895534258665446e+00,-2.869691112944473321e+00,4.260556174334509905e+01,-1.390646743767087834e+01,-2.189280740590359375e+00,1.445453715027426433e+01,-1.390211081880508281e+01,9.403656089611153845e+00,2.000183596923957197e+00,1.057365052867399013e+00,-2.189129642942803322e+00,2.000739630219709575e+00,1.005430641717339313e+00
1.000000000000000036e-10,5.421225693021263936e+01,-2.747277730080385894e+00,1.444923159023177739e+01,1.083445417785328768e+00,-2.763564816529571644e+00,4.086547357002967829e+01,-1.358259699524753472e+01,-2.332709749959122725e+00,1.445650676303118765e+01,-1.357851647426443620e+01,9.451551921133566125e+00,2.120534862302937640e+00,1.086161447385341372e+00,-2.332572032523460681e+00,2.121153812636532798e+00,1.073920488298069742e+00
1.000000000000000036e-10,5.420923442328688679e+01,-2.622456779521733949e+00,1.444203883132666633e+01,1.108929091437006687e+00,-2.637543371348972876e+00,3.898712872247961769e+01,-1.315375819509081090e+01,-2.417138544903298047e+00,1.444925363435659627e+01,-1.314998451184611206e+01,9.458500358328233659e+00,2.229667140294433469e+00,1.111875786509557429e+00,-2.417015923384234988e+00,2.230345570770159824e+00,1.146238564564765916e+00
1.000000000000000036e-10,5.420426765901569155e+01,-2.479736411924106321e+00,1.442579574349532479e+01,1.130769689013275014e+00,-2.493510415168957550e+00,3.702601382421794796e+01,-1.263129412698327947e+01,-2.439289002734449152e+00,1.443290405319535807e+01,-1.262785610973384287e+01,9.424853113611412425e+00,2.324952009947632181e+00,1.133929588977284020e+00,-2.439183095634898546e+00,2.325686071780782349e+00,1.220752479359046738e+00
1.000000000000000036e-10,5.419743478686658733e+01,-2.321357503158949065e+00,1.440085930377198942e+01,1.148482042557463556e+00,-2.333715492895562793e+00,3.504148397818491389e+01,-1.202939210658389335e+01,-2.397700679354906494e+00,1.440781599774027555e+01,-1.202631622593932548e+01,9.352146835453112317e+00,2.404175621493684911e+00,1.151836191552470190e+00,-2.397612946037930737e+00,2.404961075138845938e+00,1.295764276710279050e+00
