time,pos,vel,torque
0.000000000000000000e+00,0.000000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.437983874029912304e-02,5.411791240955658852e-04,3.139601074423187477e+00,7.270455235510389636e-02,-2.672631241232553134e-01,6.000000000000000000e+00
2.875967748059824608e-02,2.091823133857717912e-03,3.133910362120017279e+00,1.405187554427453633e-01,-5.139481137275895284e-01,6.000000000000000000e+00
4.313951622089738647e-02,4.583276159806102222e-03,3.124823828865455511e+00,2.036688621992894799e-01,-7.390778928679031523e-01,6.000000000000000000e+00
5.751935496119652685e-02,7.950058156642365176e-03,3.112658057773454612e+00,2.623703910000800832e-01,-9.417862400259985334e-01,6.000000000000000000e+00
7.189919370149566724e-02,1.212971472229766069e-02,3.097741252695855874e+00,3.168293996067239049e-01,-1.121329995525500944e+00,6.000000000000000000e+00
8.627903244179480069e-02,1.706269402488374415e-02,3.080411357040471199e+00,3.672447512535225167e-01,-1.277107380176420559e+00,6.000000000000000000e+00
1.006588711820939341e-01,2.269226179745620700e-02,3.061013876883642570e+00,4.138109096433594258e-01,-1.408679186800298133e+00,6.000000000000000000e+00
1.150387099223930676e-01,2.896445870990297863e-02,3.039899390071293173e+00,4.567208133763100419e-01,-1.515789706572644446e+00,6.000000000000000000e+00
1.294185486626922010e-01,3.582809816150042681e-02,3.017420766757171524e+00,4.961684225751480382e-01,-1.598384540646899721e+00,6.000000000000000000e+00
1.437983874029913345e-01,4.323479709618798655e-02,2.993930164976814190e+00,5.323506038847705124e-01,-1.656622948182757904e+00,6.000000000000000000e+00
1.581782261432904679e-01,5.113902827542787799e-02,2.969775894301017072e+00,5.654681220430648469e-01,-1.690883081679225297e+00,6.000000000000000000e+00
1.725580648835896014e-01,5.949817992093740793e-02,2.945299258745272208e+00,5.957256279591640613e-01,-1.701759301047856443e+00,6.000000000000000000e+00
1.869379036238887348e-01,6.827260796126485842e-02,2.920831495473781736e+00,6.233306605501628406e-01,-1.690051642438859192e+00,6.000000000000000000e+00
