time,pos,vel,torque
0.000000000000000000e+00,0.000000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.182930637272114165e-02,1.654749777675557044e-04,3.140937426550714395e+00,2.717428672808059123e-02,-1.074288121771970750e-01,2.650689871694662525e+00
2.365861274544228329e-02,6.529038277630812032e-04,3.139013167665635873e+00,5.442144746012334000e-02,-2.142189175033119564e-01,2.807394911413144900e+00
3.548791911816342320e-02,1.462351339562913350e-03,3.135834028379144378e+00,8.161058234793834576e-02,-3.192737211753423621e-01,2.953501264143480132e+00
4.731722549088456659e-02,2.592323153671575141e-03,3.131427120394504104e+00,1.086090897456443438e-01,-4.215018008249021286e-01,3.088114350344046688e+00
5.914653186360570997e-02,4.039747465111062294e-03,3.125832414506554802e+00,1.352829806354766684e-01,-5.198237314811514631e-01,3.210348909113194260e+00
7.097583823632684641e-02,5.799963096728412600e-03,3.119102547605123288e+00,1.614976326069927359e-01,-6.131807537906495131e-01,3.319370407798435174e+00
8.280514460904798979e-02,7.866695915714696716e-03,3.111302607931128339e+00,1.871151673978782848e-01,-7.005302002860395172e-01,3.414065959121179716e+00
9.463445098176913317e-02,1.023208361442697750e-02,3.102509659081279736e+00,2.120048660449296851e-01,-7.808926461140223152e-01,3.494297654358840877e+00
1.064637573544902766e-01,1.288667775433811370e-02,3.092812284480050522e+00,2.360296129583752678e-01,-8.533041049105084541e-01,3.558617443195215113e+00
1.182930637272114199e-01,1.581943039013747332e-02,3.082310122351791470e+00,2.590561408301487734e-01,-9.168626021769392676e-01,3.606511627204880721e+00
1.301223700999325494e-01,1.901776875035782535e-02,3.071112981949052578e+00,2.809598231280988068e-01,-9.707528633934904283e-01,3.637923384766635682e+00
1.419516764726536928e-01,2.246763268243117881e-02,3.059340041125706566e+00,3.016140334885735186e-01,-1.014209648803297670e+00,3.651773092836999801e+00
1.537809828453748362e-01,2.615365535172829714e-02,3.047118415792991364e+00,3.209236861072040647e-01,-1.046655103255132335e+00,3.650214896226822603e+00
1.656102892180959796e-01,3.005898116666634243e-02,3.034583109553387281e+00,3.387340515127917340e-01,-1.067343230914159280e+00,3.626647263592743364e+00
1.774395955908171230e-01,3.416537759240937527e-02,3.021875747122769518e+00,3.549649403112405399e-01,-1.075893702165998889e+00,3.587223514621065146e+00
1.892689019635382663e-01,3.845365223568408819e-02,3.009142068712440388e+00,3.695343430770973714e-01,-1.071992295221016134e+00,3.531039438623991167e+00
2.010982083362594097e-01,4.290351606884348912e-02,2.996531588207934860e+00,3.823394689649623479e-01,-1.055318344070814929e+00,3.455324498375478726e+00
2.129275147089805531e-01,4.749370655367270849e-02,2.984196210424731710e+00,3.933172747796951363e-01,-1.025783379878177914e+00,3.363118493543648224e+00
2.247568210817016965e-01,5.220226828084743170e-02,2.972288233459322360e+00,4.024132884499537210e-01,-9.834073715292153128e-01,3.254651674806425365e+00
