% # columns="iter, evals, sigma, 0, fitness, xbest" seed=456203, Thu Nov 24 11:09:04 2022, <python>{}</python>
1 21 0.46493358114650296 0 -28.178511945498176 9.555395219585238 0.810749093506627 0.11311752476911445
2 42 0.4809564501135776 0 -38.76626025859038 9.598008150565937 0.39560818561969746 0.7344780436181428
3 63 0.6289828947901126 0 -51.98442425838975 9.91178030079294 0.163533026048287 0.9543201173255969
4 84 0.5939550926843246 0 -41.18934366731262 9.999696257089358 0.28795281642743853 0.9535937573783564
5 105 0.7305737026112007 0 -56.500500414901985 8.916754662683884 0.1306944924807938 0.9868705495430337
