time,position,velocity,torque
8.850000000000000089e-01,3.141592653589793116e+00,0.000000000000000000e+00,1.276527426009949062e+00
8.999999999999999112e-01,3.141592653589793116e+00,0.000000000000000000e+00,1.138215281388479827e+00
9.149999999999999245e-01,3.141592653589793116e+00,0.000000000000000000e+00,1.016245550688598787e+00
9.299999999999999378e-01,3.141592653589793116e+00,0.000000000000000000e+00,9.425877204218536809e-01
9.449999999999999512e-01,3.141592653589793116e+00,0.000000000000000000e+00,8.403282416588935266e-01
9.599999999999999645e-01,3.141592653589793116e+00,0.000000000000000000e+00,8.157657807648810433e-01
9.749999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,7.680565336512849006e-01
9.899999999999999911e-01,3.141592653589793116e+00,0.000000000000000000e+00,7.457769723211729040e-01
1.004999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.512558700876866835e-01
1.020000000000000018e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.983440812450974811e-01
1.034999999999999920e+00,3.141592653589793116e+00,0.000000000000000000e+00,8.443552230502995304e-01
1.050000000000000044e+00,3.141592653589793116e+00,0.000000000000000000e+00,8.929225748268143636e-01
1.064999999999999947e+00,3.141592653589793116e+00,0.000000000000000000e+00,9.807847177427854168e-01
1.080000000000000071e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.030516061534198613e+00
1.094999999999999973e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.099867713406156300e+00
1.109999999999999876e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.168608718458665985e+00
1.125000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.209565580334288626e+00
1.139999999999999902e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.236335480459990865e+00
1.155000000000000027e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.239261351775386544e+00
1.169999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.231142590632194667e+00
1.185000000000000053e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.235324465726904020e+00
1.199999999999999956e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.230681062281334226e+00
1.214999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.184469267217375110e+00
1.229999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.159620080960391597e+00
1.244999999999999885e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.106978440642962358e+00
1.260000000000000009e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.046306562321014155e+00
1.274999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,9.725624111208056588e-01
1.290000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,9.206455774473197851e-01
1.304999999999999938e+00,3.141592653589793116e+00,0.000000000000000000e+00,8.627359533248286638e-01
1.319999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,8.027818932688581821e-01
1.334999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.431510884388483618e-01
1.349999999999999867e+00,3.141592653589793116e+00,0.000000000000000000e+00,6.836692749241963796e-01
1.364999999999999991e+00,3.141592653589793116e+00,0.000000000000000000e+00,6.222010254288927733e-01
1.379999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,5.601067648248460040e-01
1.395000000000000018e+00,3.141592653589793116e+00,0.000000000000000000e+00,5.085391489791575292e-01
1.409999999999999920e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.387448601743053622e-01
1.425000000000000044e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.936573451479836727e-01
1.439999999999999947e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.645496019407086230e-01
1.454999999999999849e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.214095554373626040e-01
1.469999999999999973e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.938009660336053375e-01
1.484999999999999876e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.669108429906436597e-01
1.500000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.855081081991203140e-01
1.514999999999999902e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.921372385648338676e-01
1.530000000000000027e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.030159969450856305e-01
1.544999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.208706137666680891e-01
1.560000000000000053e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.683180134911796522e-01
1.574999999999999956e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.245676830238115929e-01
1.589999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.740725732267416781e-01
1.604999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,5.066712208671101392e-01
1.619999999999999885e+00,3.141592653589793116e+00,0.000000000000000000e+00,5.488666861998834356e-01
1.635000000000000009e+00,3.141592653589793116e+00,0.000000000000000000e+00,6.111008785232543428e-01
1.649999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,6.236389904906376458e-01
1.665000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,6.676741413185527385e-01
1.679999999999999938e+00,3.141592653589793116e+00,0.000000000000000000e+00,6.978730337384635440e-01
1.694999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.299091571307133597e-01
1.709999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.488814095054263653e-01
