time,cart_pos,pend_pos,cart_vel,pend_vel,force
3.745094060897827148e+00,-8.522089843749998395e-02,0.000000000000000000e+00,-2.946389333333354274e-02,0.000000000000000000e+00,-6.608717178296343864e-01
3.755107879638671875e+00,-8.553863281249998729e-02,0.000000000000000000e+00,-3.172959120020985013e-02,0.000000000000000000e+00,-6.901155336165065712e-01
3.765121459960937500e+00,-8.585636718749999063e-02,1.533980787885802499e-03,-3.173034666666699893e-02,1.531900417750612642e-01,-1.929441238661688374e+00
3.775135040283203125e+00,-8.619679687499998133e-02,1.533980787885802499e-03,-3.399679999999907082e-02,0.000000000000000000e+00,-7.925687741358433680e-01
3.785148859024047852e+00,-8.658261718749998836e-02,1.533980787885802499e-03,-3.852878931454083167e-02,0.000000000000000000e+00,-8.498187853345788856e-01
3.795162200927734375e+00,-8.696843749999998152e-02,1.533980787885802499e-03,-3.853062406247699523e-02,0.000000000000000000e+00,-8.512848532601000606e-01
3.805175781250000000e+00,-8.733156249999998733e-02,1.533980787885802499e-03,-3.626325333333391132e-02,0.000000000000000000e+00,-8.247327680538799610e-01
3.815189838409423828e+00,-8.764929687499999067e-02,1.533980787885802499e-03,-3.172883576972558572e-02,0.000000000000000000e+00,-7.700766267592069614e-01
3.825203180313110352e+00,-8.792164062499999155e-02,1.533980787885802499e-03,-2.719808757351374270e-02,0.000000000000000000e+00,-7.152689766542280614e-01
3.835217237472534180e+00,-8.819398437499999244e-02,1.533980787885802499e-03,-2.719614494547887423e-02,0.000000000000000000e+00,-7.161939424371258633e-01
3.845230817794799805e+00,-8.844363281249999209e-02,3.067961575771160909e-03,-2.493098666666663035e-02,1.531900417750169108e-01,-1.928573922600440138e+00
3.855243921279907227e+00,-8.873867187499999420e-02,3.067961575771160909e-03,-2.946529644268795767e-02,0.000000000000000000e+00,-8.178182862570313461e-01
3.865257501602172852e+00,-8.905640624999998367e-02,3.067961575771160909e-03,-3.173034666666561809e-02,0.000000000000000000e+00,-8.466716547926547154e-01
3.875271081924438477e+00,-8.932874999999998455e-02,3.067961575771160909e-03,-2.719744000000008655e-02,0.000000000000000000e+00,-7.915305887541946861e-01
3.885284900665283203e+00,-8.955570312499998298e-02,3.067961575771160909e-03,-2.266399371443521271e-02,0.000000000000000000e+00,-7.361938507120271424e-01
3.895298480987548828e+00,-8.975996093749999405e-02,4.601942363656963408e-03,-2.039808000000110574e-02,1.531900417750612642e-01,-1.948963167909504746e+00
3.905312061309814453e+00,-8.998691406249999247e-02,4.601942363656963408e-03,-2.266453333333317763e-02,0.000000000000000000e+00,-8.090389843418892557e-01
3.915325880050659180e+00,-9.025925781249999336e-02,6.135923151542765908e-03,-2.719679245732253142e-02,1.531863944799546073e-01,-2.106055584450344131e+00
3.925339221954345703e+00,-9.059968749999998405e-02,6.135923151542765908e-03,-3.399760946689114188e-02,0.000000000000000000e+00,-1.022032009548580200e+00
3.935353040695190430e+00,-9.094011718749998863e-02,6.135923151542765908e-03,-3.399599057165351296e-02,0.000000000000000000e+00,-1.022611080529945982e+00
3.945366859436035156e+00,-9.125785156249999197e-02,6.135923151542765908e-03,-3.172959120020985013e-02,0.000000000000000000e+00,-9.950720001489703481e-01
3.955380201339721680e+00,-9.155289062499999408e-02,6.135923151542765908e-03,-2.946459487130666938e-02,0.000000000000000000e+00,-9.674139115465839600e-01
3.965394020080566406e+00,-9.184792968749998232e-02,6.135923151542765908e-03,-2.946319182876480647e-02,0.000000000000000000e+00,-9.676213802658293339e-01
3.975407361984252930e+00,-9.216566406249998566e-02,7.669903939428124318e-03,-3.173110216909959952e-02,1.531936892438084397e-01,-2.237358737104738537e+00
3.985421657562255859e+00,-9.255148437499999270e-02,7.669903939428124318e-03,-3.852695474132870196e-02,0.000000000000000000e+00,-1.152125706539112393e+00
3.995434999465942383e+00,-9.298269531249998832e-02,7.669903939428124318e-03,-4.306363865806284857e-02,0.000000000000000000e+00,-1.208538734778463741e+00
4.005448818206787109e+00,-9.341390624999998393e-02,6.135923151542765908e-03,-4.306158805742676954e-02,-1.531863944799102539e-01,3.301938782018974672e-02
4.015472650527954102e+00,-9.382242187499999220e-02,6.135923151542765908e-03,-4.075443522108400385e-02,0.000000000000000000e+00,-1.108614251353166713e+00
4.025475502014160156e+00,-9.418554687499998412e-02,6.135923151542765908e-03,-3.630214849243156017e-02,0.000000000000000000e+00,-1.053547141646955732e+00
4.035489082336425781e+00,-9.457136718749999116e-02,7.669903939428124318e-03,-3.852970666666737098e-02,1.531900417750169108e-01,-2.323455700051924477e+00
4.045502662658691406e+00,-9.497988281249998554e-02,7.669903939428124318e-03,-4.079615999999944287e-02,0.000000000000000000e+00,-1.180944477397139591e+00
4.055516242980957031e+00,-9.545648437499998362e-02,7.669903939428124318e-03,-4.759551999999980798e-02,0.000000000000000000e+00,-1.265036035333652498e+00
4.065530061721801758e+00,-9.593308593749998170e-02,7.669903939428124318e-03,-4.759438680031408825e-02,0.000000000000000000e+00,-1.264916564296818091e+00
4.075544118881225586e+00,-9.647777343749998347e-02,7.669903939428124318e-03,-5.439228989095774847e-02,0.000000000000000000e+00,-1.348941782176518389e+00
4.085557699203491211e+00,-9.695437499999998154e-02,6.135923151542765908e-03,-4.759551999999980798e-02,-1.531900417750169108e-01,-2.093377215792754931e-02
4.095571041107177734e+00,-9.736289062499998981e-02,6.135923151542765908e-03,-4.079713136027130621e-02,0.000000000000000000e+00,-1.107346355950093786e+00
4.105584383010864258e+00,-9.765792968749999192e-02,7.669903939428124318e-03,-2.946459487130666938e-02,1.531936892438084397e-01,-2.210170453988952843e+00
4.115598917007446289e+00,-9.799835937499998262e-02,7.669903939428124318e-03,-3.399356251785451422e-02,0.000000000000000000e+00,-1.093731410737793786e+00
4.125617980957031250e+00,-9.838417968749998965e-02,7.669903939428124318e-03,-3.850861861361705440e-02,0.000000000000000000e+00,-1.148909795637769848e+00
4.135626077651977539e+00,-9.876999999999998281e-02,7.669903939428124318e-03,-3.855081782881033398e-02,0.000000000000000000e+00,-1.148371903059792087e+00
4.145639181137084961e+00,-9.915582031249998984e-02,7.669903939428124318e-03,-3.853154150197699024e-02,0.000000000000000000e+00,-1.146926123975625655e+00
4.155652523040771484e+00,-9.949624999999998054e-02,7.669903939428124318e-03,-3.399760946689114188e-02,0.000000000000000000e+00,-1.089304882230961447e+00
4.165666580200195312e+00,-9.983667968749998511e-02,9.203884727313926817e-03,-3.399518118184893800e-02,1.531827473585203880e-01,-2.333663782454549640e+00
4.175679683685302734e+00,-1.002451953124999795e-01,9.203884727313926817e-03,-4.079810276679785713e-02,0.000000000000000000e+00,-1.242982448429150510e+00
4.185693502426147461e+00,-1.007217968749999915e-01,9.203884727313926817e-03,-4.759438680031546909e-02,0.000000000000000000e+00,-1.326071804980582192e+00
4.195707082748413086e+00,-1.011983984374999895e-01,9.203884727313926817e-03,-4.759551999999980798e-02,0.000000000000000000e+00,-1.324692855995053709e+00
4.205720663070678711e+00,-1.017203906249999901e-01,9.203884727313926817e-03,-5.212842666666672037e-02,0.000000000000000000e+00,-1.379720774860009769e+00
4.215734481811523438e+00,-1.022877734374999792e-01,9.203884727313926817e-03,-5.665998428608733789e-02,0.000000000000000000e+00,-1.434801411211638511e+00
4.225748062133789062e+00,-1.028778515624999834e-01,9.203884727313926817e-03,-5.892778666666708548e-02,0.000000000000000000e+00,-1.461741621152526704e+00
4.235761642456054688e+00,-1.034906249999999889e-01,9.203884727313926817e-03,-6.119424000000054514e-02,0.000000000000000000e+00,-1.488703888348834603e+00
4.245775461196899414e+00,-1.041260937499999817e-01,9.203884727313926817e-03,-6.345918240041832636e-02,0.000000000000000000e+00,-1.515636207721748452e+00
4.255788803100585938e+00,-1.047388671874999871e-01,9.203884727313926817e-03,-6.119569704040626890e-02,0.000000000000000000e+00,-1.486034832759079105e+00
4.265802383422851562e+00,-1.053970312499999812e-01,9.203884727313926817e-03,-6.572714666666606975e-02,0.000000000000000000e+00,-1.541208404070892657e+00
4.275816202163696289e+00,-1.060551953124999891e-01,7.669903939428124318e-03,-6.572558177186337003e-02,-1.531863944799546073e-01,-2.863158990724136155e-01
4.285829782485961914e+00,-1.066906640624999819e-01,7.669903939428124318e-03,-6.346069333333261009e-02,0.000000000000000000e+00,-1.437206058679671328e+00
4.295843362808227539e+00,-1.073034374999999874e-01,7.669903939428124318e-03,-6.119424000000054514e-02,0.000000000000000000e+00,-1.407043284204039013e+00
4.305856943130493164e+00,-1.078935156249999916e-01,7.669903939428124318e-03,-5.892778666666708548e-02,0.000000000000000000e+00,-1.376724250714222553e+00
4.315870523452758789e+00,-1.085289843749999844e-01,6.135923151542765908e-03,-6.346069333333261009e-02,-1.531900417750169108e-01,-1.734937390326972417e-01
4.325884103775024414e+00,-1.091190624999999886e-01,6.135923151542765908e-03,-5.892778666666708548e-02,0.000000000000000000e+00,-1.299717840934765611e+00
4.335897684097290039e+00,-1.096410546874999892e-01,6.135923151542765908e-03,-5.212842666666672037e-02,0.000000000000000000e+00,-1.211730278736394162e+00
4.345911264419555664e+00,-1.101857421874999909e-01,6.135923151542765908e-03,-5.439488000000017309e-02,0.000000000000000000e+00,-1.237765094637942154e+00
4.355925083160400391e+00,-1.107531249999999801e-01,6.135923151542765908e-03,-5.665998428608733789e-02,0.000000000000000000e+00,-1.264011588402522479e+00
4.365939378738403320e+00,-1.112978124999999818e-01,6.135923151542765908e-03,-5.439099492893382376e-02,0.000000000000000000e+00,-1.232839187560136773e+00
4.375952959060668945e+00,-1.118878906249999861e-01,6.135923151542765908e-03,-5.892778666666708548e-02,0.000000000000000000e+00,-1.287922092724301582e+00
4.385965824127197266e+00,-1.124779687499999903e-01,6.135923151542765908e-03,-5.893199609495958918e-02,0.000000000000000000e+00,-1.285788611403762882e+00
4.395979642868041992e+00,-1.130680468749999806e-01,6.135923151542765908e-03,-5.892638365753100071e-02,0.000000000000000000e+00,-1.283495973147479541e+00
4.405992984771728516e+00,-1.137035156249999873e-01,7.669903939428124318e-03,-6.346220433819919904e-02,1.531936892438084397e-01,-2.614148353903257505e+00
4.416006565093994141e+00,-1.144070703124999838e-01,6.135923151542765908e-03,-7.026005333333298908e-02,-1.531900417750169108e-01,-2.212976410245261483e-01
4.426020145416259766e+00,-1.151560156249999828e-01,6.135923151542765908e-03,-7.479295999999989453e-02,0.000000000000000000e+00,-1.481370335460353349e+00
4.436033964157104492e+00,-1.158595703124999793e-01,6.135923151542765908e-03,-7.025838051474929402e-02,0.000000000000000000e+00,-1.421518651444380721e+00
4.446047782897949219e+00,-1.166085156249999782e-01,4.601942363656963408e-03,-7.479117925763661967e-02,-1.531863944799546073e-01,-1.932802907074840371e-01
4.456061124801635742e+00,-1.173120703124999886e-01,4.601942363656963408e-03,-7.026172623157797559e-02,0.000000000000000000e+00,-1.343855238128979446e+00
4.466074466705322266e+00,-1.179475390624999814e-01,4.601942363656963408e-03,-6.346220433819781126e-02,0.000000000000000000e+00,-1.253303449312025197e+00
4.476088285446166992e+00,-1.186283984374999767e-01,3.067961575771160909e-03,-6.799198114330563814e-02,-1.531863944799546073e-01,-1.571861550553588227e-02
4.486103057861328125e+00,-1.193092578124999859e-01,3.067961575771160909e-03,-6.798550648732384905e-02,0.000000000000000000e+00,-1.233017353442105390e+00
4.496116161346435547e+00,-1.199220312499999774e-01,3.067961575771160909e-03,-6.119715415019678917e-02,0.000000000000000000e+00,-1.141188198528000797e+00
4.506129741668701172e+00,-1.205574999999999841e-01,3.067961575771160909e-03,-6.346069333333399787e-02,0.000000000000000000e+00,-1.168655409724702832e+00
4.516143321990966797e+00,-1.212156640624999782e-01,1.533980787885802499e-03,-6.572714666666606975e-02,-1.531900417750169108e-01,1.112249975602715157e-01
4.526156663894653320e+00,-1.218738281249999861e-01,1.533980787885802499e-03,-6.572871163599212918e-02,0.000000000000000000e+00,-1.118902996591505383e+00
4.536170005798339844e+00,-1.225092968749999789e-01,1.533980787885802499e-03,-6.346220433819781126e-02,0.000000000000000000e+00,-1.085624105808141060e+00
4.546183824539184570e+00,-1.231220703124999843e-01,1.533980787885802499e-03,-6.119278302897604438e-02,0.000000000000000000e+00,-1.051797083622353357e+00
4.556197404861450195e+00,-1.237802343749999784e-01,0.000000000000000000e+00,-6.572714666666606975e-02,-1.531900417750612642e-01,2.116500035241153099e-01
4.566211223602294922e+00,-1.243930078124999838e-01,0.000000000000000000e+00,-6.119278302897604438e-02,0.000000000000000000e+00,-9.687243936542686562e-01
4.576224803924560547e+00,-1.249376953124999856e-01,1.533980787885802499e-03,-5.439488000000017309e-02,1.531900417750612642e-01,-2.199128572095383483e+00
4.586238145828247070e+00,-1.255731640624999923e-01,0.000000000000000000e+00,-6.346220433819919904e-02,-1.531936892438527931e-01,2.623902817327399828e-01
4.596251964569091797e+00,-1.262086328124999712e-01,0.000000000000000000e+00,-6.345918240041693859e-02,0.000000000000000000e+00,-9.866832919889668707e-01
4.606265306472778320e+00,-1.267760156249999881e-01,0.000000000000000000e+00,-5.666268244482180333e-02,0.000000000000000000e+00,-8.878476715747192216e-01
4.616279363632202148e+00,-1.273433984374999772e-01,0.000000000000000000e+00,-5.665863530307971990e-02,0.000000000000000000e+00,-8.821538530310991666e-01
4.626292467117309570e+00,-1.278653906249999916e-01,0.000000000000000000e+00,-5.213090909091053216e-02,0.000000000000000000e+00,-8.129720198527122799e-01
4.636306524276733398e+00,-1.284100781249999934e-01,0.000000000000000000e+00,-5.439228989095774847e-02,0.000000000000000000e+00,-8.379589947713084186e-01
4.646319866180419922e+00,-1.289320703124999801e-01,0.000000000000000000e+00,-5.212966784923317443e-02,0.000000000000000000e+00,-7.991248244257476152e-01
4.656333208084106445e+00,-1.294313671874999794e-01,0.000000000000000000e+00,-4.986316055144163206e-02,0.000000000000000000e+00,-7.595729185890285340e-01
4.666346788406372070e+00,-1.299306640624999787e-01,0.000000000000000000e+00,-4.986197333333326071e-02,0.000000000000000000e+00,-7.510232063629890265e-01
4.676361083984375000e+00,-1.304299609374999780e-01,0.000000000000000000e+00,-4.985841201818910773e-02,0.000000000000000000e+00,-7.417677953626666820e-01
4.686374425888061523e+00,-1.308384765624999724e-01,0.000000000000000000e+00,-4.079713136026992537e-02,0.000000000000000000e+00,-6.046778407408807121e-01
4.696388006210327148e+00,-1.312469921874999945e-01,0.000000000000000000e+00,-4.079616000000221149e-02,0.000000000000000000e+00,-5.936942858708311732e-01
4.706401348114013672e+00,-1.315874218749999713e-01,1.533980787885802499e-03,-3.399760946688975410e-02,1.531936892438527931e-01,-1.776834090051540027e+00
4.716416120529174805e+00,-1.319959374999999935e-01,1.533980787885802499e-03,-4.079130389239597060e-02,0.000000000000000000e+00,-6.399113208259453733e-01
4.726429700851440430e+00,-1.324271484374999752e-01,1.533980787885802499e-03,-4.306261333333150781e-02,0.000000000000000000e+00,-6.557966444404588202e-01
4.736443042755126953e+00,-1.327902734374999949e-01,1.533980787885802499e-03,-3.626411676468684064e-02,0.000000000000000000e+00,-5.474024232578563742e-01
4.746456623077392578e+00,-1.331307031249999717e-01,3.067961575771160909e-03,-3.399679999999768304e-02,1.531900417750169108e-01,-1.715177848221403067e+00
4.756469726562500000e+00,-1.334711328124999763e-01,3.067961575771160909e-03,-3.399841897233247395e-02,0.000000000000000000e+00,-5.488676825933969106e-01
4.766483545303344727e+00,-1.338569531249999833e-01,3.067961575771160909e-03,-3.852878931454083167e-02,0.000000000000000000e+00,-5.868418381472868539e-01
4.776496887207031250e+00,-1.342200781249999753e-01,4.601942363656963408e-03,-3.626411676468406509e-02,1.531936892438527931e-01,-1.663940019653137092e+00
4.786510705947875977e+00,-1.345832031249999949e-01,6.135923151542765908e-03,-3.626238994309855662e-02,1.531863944799546073e-01,-1.664023738317107703e+00
4.796524524688720703e+00,-1.350144140624999767e-01,6.135923151542765908e-03,-4.306158805742538176e-02,0.000000000000000000e+00,-6.785331182400957672e-01
4.806537628173828125e+00,-1.354910156249999886e-01,6.135923151542765908e-03,-4.759778656126601587e-02,0.000000000000000000e+00,-6.954373727503122549e-01
4.816551446914672852e+00,-1.359222265624999704e-01,6.135923151542765908e-03,-4.306158805742538176e-02,0.000000000000000000e+00,-6.092228352963029447e-01
4.826565265655517578e+00,-1.363080468749999774e-01,7.669903939428124318e-03,-3.852878931454083167e-02,1.531863944799102539e-01,-1.467134789453895749e+00
4.836578607559204102e+00,-1.366938671874999844e-01,7.669903939428124318e-03,-3.853062406247838301e-02,0.000000000000000000e+00,-5.424523945404244873e-01
4.846592187881469727e+00,-1.370342968749999890e-01,7.669903939428124318e-03,-3.399680000000045860e-02,0.000000000000000000e+00,-4.674067674530919536e-01
4.856605768203735352e+00,-1.373293359374999911e-01,9.203884727313926817e-03,-2.946389333333354274e-02,1.531900417750612642e-01,-1.218760063324880738e+00
4.866619348526000977e+00,-1.375562890624999757e-01,1.073786551519928523e-02,-2.266453333333178985e-02,1.531900417750169108e-01,-1.137059630285349510e+00
4.876633405685424805e+00,-1.377832421874999880e-01,1.227184630308508773e-02,-2.266345412123355052e-02,1.531827473585203880e-01,-1.115178190681744619e+00
4.886646747589111328e+00,-1.380101953124999725e-01,1.380582709097089023e-02,-2.266507297792650158e-02,1.531936892438527931e-01,-1.095305052043077376e+00
4.896660566329956055e+00,-1.382825390624999873e-01,1.533980787885624864e-02,-2.719679245732391920e-02,1.531863944799102539e-01,-1.108930883127262401e+00
4.906673669815063477e+00,-1.385321874999999869e-01,1.533980787885624864e-02,-2.493217391304344485e-02,0.000000000000000000e+00,-3.956795790063661888e-01
4.916687726974487305e+00,-1.387364453124999841e-01,1.687378866674205113e-02,-2.039710870910881046e-02,1.531827473585203880e-01,-1.021267662781619068e+00
4.926701307296752930e+00,-1.388499218749999764e-01,1.994175024251321204e-02,-1.133226666666589492e-02,3.063800835500781750e-01,-1.653519403623167294e+00
4.936715364456176758e+00,-1.389633984374999687e-01,2.147573103039901454e-02,-1.133172706061538922e-02,1.531827473585203880e-01,-1.020596903479412232e+00
4.946728467941284180e+00,-1.390768749999999887e-01,2.454369260617017545e-02,-1.133280632411267155e-02,3.063946737726387926e-01,-1.756331366317894993e+00
4.956742048263549805e+00,-1.391903515624999810e-01,2.607767339405597795e-02,-1.133226666666589492e-02,1.531900417750612642e-01,-1.119188182664826448e+00
4.966755628585815430e+00,-1.393265234374999884e-01,2.914563496982713886e-02,-1.359872000000073716e-02,3.063800835500781750e-01,-2.011976259444987480e+00
4.976769208908081055e+00,-1.394853906249999831e-01,3.221359654559829977e-02,-1.586517333333280905e-02,3.063800835500781750e-01,-2.248392993633743231e+00
4.986783742904663086e+00,-1.397577343749999701e-01,3.374757733348410227e-02,-2.719485001428305695e-02,1.531754536366196906e-01,-1.533325474557783563e+00
4.996797561645507812e+00,-1.400981640624999747e-01,3.528155812136990477e-02,-3.399599057165351296e-02,1.531863944799546073e-01,-1.790412756177154785e+00
5.006816148757934570e+00,-1.405066796874999691e-01,3.834951969714106568e-02,-4.077577211394246837e-02,3.062269700650456783e-01,-4.094773556684351057e+00
5.016824007034301758e+00,-1.410513671874999708e-01,3.988350048502686818e-02,-5.442598056032035836e-02,1.532776289916279178e-01,-3.226540401413205306e+00
5.026837587356567383e+00,-1.418003124999999698e-01,3.988350048502686818e-02,-7.479295999999989453e-02,0.000000000000000000e+00,1.366580895977560717e+00
