time,cart_pos,pend_pos,cart_vel,pend_vel,force
3.760017871856689453e+00,3.333487499999999715e-01,1.533980787885802499e-03,-1.543761202003311461e-01,0.000000000000000000e+00,-1.366331731709649500e+00
3.770020246505737305e+00,3.318054687499999433e-01,0.000000000000000000e+00,-1.542914861869262855e-01,-1.533616607764062834e-01,-1.659297344575543232e-01
3.780019521713256836e+00,3.302848828124999581e-01,0.000000000000000000e+00,-1.520696156413909872e-01,0.000000000000000000e+00,-1.274191290684245415e+00
3.790019512176513672e+00,3.287416015624999299e-01,-1.533980787885802499e-03,-1.543282721789122902e-01,-1.533982250805276948e-01,-1.003375191251718590e-01
3.800018548965454102e+00,3.273798828124999671e-01,-1.533980787885802499e-03,-1.361849924890875807e-01,0.000000000000000000e+00,-1.022008081608343666e+00
3.810021638870239258e+00,3.259273828124999439e-01,-1.533980787885802499e-03,-1.452051329964748061e-01,0.000000000000000000e+00,-1.129692220486392618e+00
3.820018529891967773e+00,3.245883593749999685e-01,-1.533980787885802499e-03,-1.339439866444048777e-01,0.000000000000000000e+00,-9.997003803360311469e-01
3.830018043518066406e+00,3.229316015624999481e-01,-1.533980787885802499e-03,-1.656838396795518864e-01,0.000000000000000000e+00,-1.373762847114074370e+00
3.840018510818481445e+00,3.215698828124999298e-01,-1.533980787885802499e-03,-1.361655119799756175e-01,0.000000000000000000e+00,-1.029856132134924662e+00
3.850018024444580078e+00,3.198677343749999347e-01,-3.067961575771160909e-03,-1.702231229584411365e-01,-1.534055400336356012e-01,-2.287220154639862668e-01
3.860018014907836914e+00,3.184606249999999417e-01,-3.067961575771160909e-03,-1.407110716925344118e-01,0.000000000000000000e+00,-1.018635804206644568e+00
3.870018005371093750e+00,3.168038671874999768e-01,-3.067961575771160909e-03,-1.656759392508846129e-01,0.000000000000000000e+00,-1.314640044853878198e+00
3.880018711090087891e+00,3.154194531249999711e-01,-3.067961575771160909e-03,-1.384316368664479102e-01,0.000000000000000000e+00,-9.981429563298261920e-01
3.890018224716186523e+00,3.136946093749999331e-01,-4.601942363656963408e-03,-1.724927645978913127e-01,-1.534055400336800101e-01,-1.964866443541023189e-01
3.900018453598022461e+00,3.123101953124999830e-01,-4.601942363656963408e-03,-1.384382376501952783e-01,0.000000000000000000e+00,-9.316477454692584370e-01
3.910018682479858398e+00,3.108123046874999296e-01,-4.601942363656963408e-03,-1.497856341789105539e-01,0.000000000000000000e+00,-1.066680419025018756e+00
3.920018434524536133e+00,3.093144140624999316e-01,-6.135923151542765908e-03,-1.497927766916215542e-01,-1.534018824699006356e-01,1.333072265543042700e-01
3.930018663406372070e+00,3.076576562499999667e-01,-6.135923151542765908e-03,-1.656719893190886084e-01,0.000000000000000000e+00,-1.188142663290003620e+00
3.940018415451049805e+00,3.063640234374999660e-01,-6.135923151542765908e-03,-1.293664889609461299e-01,0.000000000000000000e+00,-7.648584379499604458e-01
3.950018882751464844e+00,3.047072656249999456e-01,-6.135923151542765908e-03,-1.656680395756368052e-01,0.000000000000000000e+00,-1.192701299019558459e+00
3.960019588470458984e+00,3.032093749999999477e-01,-6.135923151542765908e-03,-1.497784923473034768e-01,0.000000000000000000e+00,-1.008973897701757272e+00
3.970018625259399414e+00,3.016887890624999624e-01,-6.135923151542765908e-03,-1.520732416128171560e-01,0.000000000000000000e+00,-1.038363838596492839e+00
3.980018854141235352e+00,3.003043749999999568e-01,-6.135923151542765908e-03,-1.384382376502008294e-01,0.000000000000000000e+00,-8.809418249762549502e-01
3.990018367767333984e+00,2.985795312499999743e-01,-7.669903939428124318e-03,-1.724927645978857615e-01,-1.534055400336356012e-01,-8.007557426553439661e-02
4.000022172927856445e+00,2.971951171874999686e-01,-7.669903939428124318e-03,-1.383887471102748790e-01,0.000000000000000000e+00,-8.155970720549606812e-01
4.010020017623901367e+00,2.957199218749999581e-01,-7.669903939428124318e-03,-1.475513330471704132e-01,0.000000000000000000e+00,-9.253842907143341456e-01
4.020019531250000000e+00,2.942447265624999475e-01,-7.669903939428124318e-03,-1.475267065639837838e-01,0.000000000000000000e+00,-9.277081795825266042e-01
4.030018806457519531e+00,2.926106640624999700e-01,-7.669903939428124318e-03,-1.634180944205986252e-01,0.000000000000000000e+00,-1.116723273596494925e+00
4.040025711059570312e+00,2.912489453124999517e-01,-7.669903939428124318e-03,-1.360779186124100870e-01,0.000000000000000000e+00,-7.986402757647786954e-01
4.050029516220092773e+00,2.897283593749999664e-01,-7.669903939428124318e-03,-1.520007550227588378e-01,0.000000000000000000e+00,-9.874892296516389889e-01
4.060019493103027344e+00,2.880489062499999586e-01,-7.669903939428124318e-03,-1.681138149447514996e-01,0.000000000000000000e+00,-1.178942450613776893e+00
4.070019245147705078e+00,2.865056249999999860e-01,-9.203884727313926817e-03,-1.543319517428802801e-01,-1.534018824699006356e-01,1.820045462324291208e-01
4.080019950866699219e+00,2.851212109374999804e-01,-9.203884727313926817e-03,-1.384316368664479102e-01,0.000000000000000000e+00,-7.672925188148744802e-01
4.090021133422851562e+00,2.835098437499999346e-01,-9.203884727313926817e-03,-1.611176656813242958e-01,0.000000000000000000e+00,-1.035958061657462403e+00
4.100020408630371094e+00,2.822162109374999339e-01,-9.203884727313926817e-03,-1.293726580829757389e-01,0.000000000000000000e+00,-6.664616916101160360e-01
4.110019445419311523e+00,2.806275390624999866e-01,-9.203884727313926817e-03,-1.588824912372679143e-01,0.000000000000000000e+00,-1.014907110687857106e+00
4.120019435882568359e+00,2.793339062499999859e-01,-9.203884727313926817e-03,-1.293634046205565380e-01,0.000000000000000000e+00,-6.716951118463992954e-01
4.130019426345825195e+00,2.777225390624999402e-01,-9.203884727313926817e-03,-1.611368724221012294e-01,0.000000000000000000e+00,-1.046891991147490319e+00
4.140019416809082031e+00,2.764289062499999394e-01,-9.203884727313926817e-03,-1.293634046205565380e-01,0.000000000000000000e+00,-6.773026305392264579e-01
4.150037050247192383e+00,2.749764062499999717e-01,-1.073786551519928523e-02,-1.449943251541010725e-01,-1.531280613692246051e-01,3.374311130614265908e-01
4.160019636154174805e+00,2.735919921874999661e-01,-1.073786551519928523e-02,-1.386829099593986925e-01,0.000000000000000000e+00,-7.221630496653149711e-01
4.170030355453491211e+00,2.722529687499999351e-01,-9.203884727313926817e-03,-1.337589635133878685e-01,1.532338228672646963e-01,-1.868805542717166146e+00
4.180019617080688477e+00,2.709366406249999470e-01,-9.203884727313926817e-03,-1.317743166738257199e-01,0.000000000000000000e+00,-7.168732809316886723e-01
4.190019845962524414e+00,2.695522265624999414e-01,-9.203884727313926817e-03,-1.384382376502008294e-01,0.000000000000000000e+00,-7.979987130621075675e-01
4.200019836425781250e+00,2.681905078124999786e-01,-9.203884727313926817e-03,-1.361720048637399261e-01,0.000000000000000000e+00,-7.744197385844109327e-01
4.210020303726196289e+00,2.668060937499999730e-01,-9.203884727313926817e-03,-1.384349371796405603e-01,0.000000000000000000e+00,-8.039690182036756116e-01
4.220020055770874023e+00,2.654670703124999420e-01,-9.203884727313926817e-03,-1.339056640122104347e-01,0.000000000000000000e+00,-7.539255854559336889e-01
4.230020761489868164e+00,2.641053515624999792e-01,-9.203884727313926817e-03,-1.361622657702723505e-01,0.000000000000000000e+00,-7.834537866246289450e-01
4.240020275115966797e+00,2.627436328124999609e-01,-9.203884727313926817e-03,-1.361784983667551352e-01,0.000000000000000000e+00,-7.868371550645756329e-01
4.250019788742065430e+00,2.614046093749999855e-01,-7.669903939428124318e-03,-1.339088567273049590e-01,1.534055400336800101e-01,-1.967243395674985740e+00
4.260020971298217773e+00,2.598840234374999447e-01,-7.669903939428124318e-03,-1.520406140936438333e-01,0.000000000000000000e+00,-1.050206857399904159e+00
4.270020246505737305e+00,2.584315234374999770e-01,-9.203884727313926817e-03,-1.452605283738641895e-01,-1.534091977718782251e-01,2.292857062650076050e-01
4.280020713806152344e+00,2.571605859374999636e-01,-9.203884727313926817e-03,-1.270878111813101841e-01,0.000000000000000000e+00,-6.946419785547711667e-01
4.290020465850830078e+00,2.556853906249999531e-01,-9.203884727313926817e-03,-1.475231891659921912e-01,0.000000000000000000e+00,-9.376226728709396996e-01
4.300020217895507812e+00,2.545052343749999446e-01,-7.669903939428124318e-03,-1.180185513327937502e-01,1.534018824699006356e-01,-1.799294408918067800e+00
4.310020685195922852e+00,2.531435156249999818e-01,-9.203884727313926817e-03,-1.361655119799700664e-01,-1.533909108249510711e-01,3.229052481927364715e-01
4.320020675659179688e+00,2.517591015624999762e-01,-9.203884727313926817e-03,-1.384415382781399584e-01,0.000000000000000000e+00,-8.424252907810334534e-01
4.330020904541015625e+00,2.503292968749999403e-01,-9.203884727313926817e-03,-1.429771962616858405e-01,0.000000000000000000e+00,-9.003712121421502124e-01
4.340020895004272461e+00,2.491718359374999747e-01,-9.203884727313926817e-03,-1.157462041341786596e-01,0.000000000000000000e+00,-5.851491602469509612e-01
4.350020170211791992e+00,2.478782031249999740e-01,-7.669903939428124318e-03,-1.293726580829757389e-01,1.534091977718782251e-01,-1.954732439514935693e+00
4.360023736953735352e+00,2.464030078124999634e-01,-9.203884727313926817e-03,-1.474669336002679965e-01,-1.533433851602214737e-01,1.703799857173712573e-01
4.370020627975463867e+00,2.451547656249999652e-01,-9.203884727313926817e-03,-1.248630383973287072e-01,0.000000000000000000e+00,-7.035872981099928758e-01
4.380021095275878906e+00,2.438384374999999771e-01,-9.203884727313926817e-03,-1.316266615806401252e-01,0.000000000000000000e+00,-7.873589014580442136e-01
4.390026807785034180e+00,2.425448046874999763e-01,-9.203884727313926817e-03,-1.292894245478591053e-01,0.000000000000000000e+00,-7.642305268536405682e-01
4.400020837783813477e+00,2.412511718749999756e-01,-9.203884727313926817e-03,-1.294405572784961822e-01,0.000000000000000000e+00,-7.705684010412973128e-01
4.410020828247070312e+00,2.399575390624999749e-01,-9.203884727313926817e-03,-1.293634046205565380e-01,0.000000000000000000e+00,-7.744025015642981291e-01
4.420020580291748047e+00,2.386639062499999742e-01,-7.669903939428124318e-03,-1.293664889609461299e-01,1.534018824699006356e-01,-1.988678195373013935e+00
4.430020809173583984e+00,2.373248828124999710e-01,-9.203884727313926817e-03,-1.338992790387186216e-01,-1.533945678655486700e-01,3.019744279403314691e-01
4.440020799636840820e+00,2.359631640624999804e-01,-9.203884727313926817e-03,-1.361720048637427016e-01,0.000000000000000000e+00,-8.700146767467671349e-01
4.450020790100097656e+00,2.346695312499999797e-01,-9.203884727313926817e-03,-1.293634046205565380e-01,0.000000000000000000e+00,-7.946449212940894791e-01
4.460021972656250000e+00,2.333758984374999790e-01,-9.203884727313926817e-03,-1.293479851244398460e-01,0.000000000000000000e+00,-7.988711793644517334e-01
4.470020532608032227e+00,2.321049609374999656e-01,-7.669903939428124318e-03,-1.271120547487911978e-01,1.534201720331109242e-01,-1.990450636632514536e+00
4.480020999908447266e+00,2.307886328124999775e-01,-9.203884727313926817e-03,-1.316266615806401252e-01,-1.533909108249510711e-01,3.072090857627362004e-01
4.490021705627441406e+00,2.294496093749999743e-01,-9.203884727313926817e-03,-1.338928946741051174e-01,0.000000000000000000e+00,-8.701753931003871623e-01
4.500023365020751953e+00,2.281786718749999610e-01,-9.203884727313926817e-03,-1.270726636472003790e-01,0.000000000000000000e+00,-7.958069367970852515e-01
4.510025024414062500e+00,2.269304296874999627e-01,-9.203884727313926817e-03,-1.248035089392131730e-01,0.000000000000000000e+00,-7.749499999572808662e-01
4.520024538040161133e+00,2.256594921874999771e-01,-9.203884727313926817e-03,-1.270999318089683083e-01,0.000000000000000000e+00,-8.086046213054950416e-01
4.530025959014892578e+00,2.244112499999999788e-01,-9.203884727313926817e-03,-1.248064840639822870e-01,0.000000000000000000e+00,-7.879813231309932275e-01
4.540027379989624023e+00,2.231857031249999679e-01,-9.203884727313926817e-03,-1.225372752628202250e-01,0.000000000000000000e+00,-7.678952852009051089e-01
4.550021409988403320e+00,2.219601562499999570e-01,-9.203884727313926817e-03,-1.226278963691026652e-01,0.000000000000000000e+00,-7.761822025947877624e-01
4.560021162033081055e+00,2.207346093749999738e-01,-9.203884727313926817e-03,-1.225577263840524900e-01,0.000000000000000000e+00,-7.827826537951730890e-01
4.570021390914916992e+00,2.195090624999999629e-01,-9.203884727313926817e-03,-1.225518825100144482e-01,0.000000000000000000e+00,-7.903711264338781906e-01
4.580022811889648438e+00,2.181700390624999597e-01,-9.203884727313926817e-03,-1.338833192686360307e-01,0.000000000000000000e+00,-9.344152589180210189e-01
4.590021848678588867e+00,2.170579687499999688e-01,-9.203884727313926817e-03,-1.112177438660903184e-01,0.000000000000000000e+00,-6.689257421159217065e-01
4.600022792816162109e+00,2.158324218749999579e-01,-9.203884727313926817e-03,-1.225431177438206787e-01,0.000000000000000000e+00,-8.132142917008272631e-01
4.610021352767944336e+00,2.146295703124999621e-01,-9.203884727313926817e-03,-1.203024803872471127e-01,0.000000000000000000e+00,-7.943645350951378248e-01
4.620021581649780273e+00,2.134267187499999663e-01,-9.203884727313926817e-03,-1.202824032042719427e-01,0.000000000000000000e+00,-8.025956546529343649e-01
4.630021572113037109e+00,2.122011718749999831e-01,-9.203884727313926817e-03,-1.225548043773675988e-01,0.000000000000000000e+00,-8.389516650673923825e-01
4.640021562576293945e+00,2.109756249999999722e-01,-9.203884727313926817e-03,-1.225548043773703744e-01,0.000000000000000000e+00,-8.480054917207869858e-01
4.650021553039550781e+00,2.097500781249999613e-01,-9.203884727313926817e-03,-1.225548043773703744e-01,0.000000000000000000e+00,-8.572773116874279342e-01
4.660021781921386719e+00,2.085245312499999781e-01,-9.203884727313926817e-03,-1.225518825100116727e-01,0.000000000000000000e+00,-8.669224711574251563e-01
4.670022249221801758e+00,2.072762890624999799e-01,-9.203884727313926817e-03,-1.248183859816424518e-01,0.000000000000000000e+00,-9.047122705667850484e-01
4.680022001266479492e+00,2.060053515624999665e-01,-9.203884727313926817e-03,-1.270969014353167670e-01,0.000000000000000000e+00,-9.428395361009769271e-01
4.690021991729736328e+00,2.047344140624999809e-01,-9.203884727313926817e-03,-1.270938712061593090e-01,0.000000000000000000e+00,-9.526941739685648169e-01
4.700021982192993164e+00,2.034634765624999675e-01,-1.073786551519928523e-02,-1.270938712061620846e-01,-1.533982250804832859e-01,2.737066140584255569e-01
4.710026979446411133e+00,2.022152343749999692e-01,-1.073786551519928523e-02,-1.247618720808310183e-01,0.000000000000000000e+00,-8.726517188048928952e-01
4.720023632049560547e+00,2.010350781249999608e-01,-1.073786551519928523e-02,-1.180551427413016191e-01,0.000000000000000000e+00,-7.996082242176911770e-01
4.730025053024291992e+00,1.998322265624999650e-01,-1.073786551519928523e-02,-1.202680664616554013e-01,0.000000000000000000e+00,-8.366392291406528070e-01
4.740025758743286133e+00,1.986293749999999692e-01,-1.073786551519928523e-02,-1.202766680970767804e-01,0.000000000000000000e+00,-8.471797974704607936e-01
4.750026702880859375e+00,1.974038281249999860e-01,-1.073786551519928523e-02,-1.225431177438179031e-01,0.000000000000000000e+00,-8.856091589849848233e-01
4.760030031204223633e+00,1.961555859374999600e-01,-1.227184630308508773e-02,-1.247826870367306773e-01,-1.533470399349947111e-01,2.972743498790088035e-01
4.770028352737426758e+00,1.949527343749999642e-01,-1.227184630308508773e-02,-1.203053491033952288e-01,0.000000000000000000e+00,-8.082914839281257757e-01
4.780022621154785156e+00,1.938406640624999733e-01,-1.227184630308508773e-02,-1.112708070326095949e-01,0.000000000000000000e+00,-7.069343373066000469e-01
4.790022373199462891e+00,1.926832031249999799e-01,-1.227184630308508773e-02,-1.157489638071616117e-01,0.000000000000000000e+00,-7.710886376421818289e-01
4.800022363662719727e+00,1.915711328124999613e-01,-1.227184630308508773e-02,-1.112071373053925144e-01,0.000000000000000000e+00,-7.242971656194211461e-01
4.810022354125976562e+00,1.904590624999999704e-01,-1.227184630308508773e-02,-1.112071373053897388e-01,0.000000000000000000e+00,-7.323867628831957077e-01
4.820022344589233398e+00,1.893242968749999644e-01,-1.227184630308508773e-02,-1.134766707197869817e-01,0.000000000000000000e+00,-7.668160640885026691e-01
4.830023288726806641e+00,1.882122265624999735e-01,-1.380582709097089023e-02,-1.111965327675390747e-01,-1.533835972668503855e-01,4.049775447870495038e-01
4.840022563934326172e+00,1.871228515624999700e-01,-1.380582709097089023e-02,-1.089453962804009246e-01,0.000000000000000000e+00,-6.605203400021630866e-01
4.850023031234741211e+00,1.861242578124999714e-01,-1.227184630308508773e-02,-9.985470878531396699e-02,1.533909108249510711e-01,-1.675088436159488658e+00
4.860022544860839844e+00,1.850802734374999703e-01,-1.227184630308508773e-02,-1.044035154145109695e-01,0.000000000000000000e+00,-6.790358224736453563e-01
4.870022773742675781e+00,1.840135937499999819e-01,-1.227184630308508773e-02,-1.066655273698252776e-01,0.000000000000000000e+00,-7.062503884097984796e-01
4.880022764205932617e+00,1.829469140624999657e-01,-1.227184630308508773e-02,-1.066680704766008181e-01,0.000000000000000000e+00,-7.060185766176046984e-01
4.890022993087768555e+00,1.819029296874999646e-01,-1.227184630308508773e-02,-1.043960480640855615e-01,0.000000000000000000e+00,-6.799879206558921974e-01
4.900022983551025391e+00,1.808589453124999635e-01,-1.227184630308508773e-02,-1.043985370622035752e-01,0.000000000000000000e+00,-6.776144501522236574e-01
4.910022735595703125e+00,1.798149609374999625e-01,-1.380582709097089023e-02,-1.044010261790092181e-01,-1.534018824699006356e-01,2.846905015095405056e-01
4.920022964477539062e+00,1.788163671874999638e-01,-1.380582709097089023e-02,-9.985708945260332592e-02,0.000000000000000000e+00,-5.705425727012001236e-01
4.930022954940795898e+00,1.778858593749999828e-01,-1.227184630308508773e-02,-9.305086999022293970e-02,1.533982250805276948e-01,-1.392520406263692001e+00
4.940022945404052734e+00,1.769553515624999740e-01,-1.227184630308508773e-02,-9.305086999022571526e-02,0.000000000000000000e+00,-5.391647346849479661e-01
4.950022697448730469e+00,1.760929296874999828e-01,-1.227184630308508773e-02,-8.624432597396317068e-02,0.000000000000000000e+00,-4.703040108646612816e-01
4.960023641586303711e+00,1.751624218749999740e-01,-1.227184630308508773e-02,-9.304199680549352092e-02,0.000000000000000000e+00,-5.176192436550270948e-01
4.970023155212402344e+00,1.742773046874999676e-01,-1.227184630308508773e-02,-8.851602393839028138e-02,0.000000000000000000e+00,-4.688480056317262390e-01
4.980023384094238281e+00,1.734375781249999637e-01,-1.227184630308508773e-02,-8.397073431241694474e-02,0.000000000000000000e+00,-4.221738366815493415e-01
4.990023136138916016e+00,1.726205468749999750e-01,-1.073786551519928523e-02,-8.170515092270165536e-02,1.534018824699006356e-01,-1.091762326916486447e+00
5.000023126602172852e+00,1.718035156249999862e-01,-1.073786551519928523e-02,-8.170320291824506587e-02,0.000000000000000000e+00,-4.131353884968305135e-01
5.010023355484008789e+00,1.710091796874999848e-01,-1.073786551519928523e-02,-7.943177570093472306e-02,0.000000000000000000e+00,-3.826310743500490053e-01
5.020023345947265625e+00,1.702148437499999833e-01,-9.203884727313926817e-03,-7.943366950385061243e-02,1.533982250804832859e-01,-9.905416131423981918e-01
5.030023097991943359e+00,1.694432031249999693e-01,-9.203884727313926817e-03,-7.716597587144291559e-02,0.000000000000000000e+00,-3.640891870235121730e-01
5.040023326873779297e+00,1.686715624999999830e-01,-9.203884727313926817e-03,-7.716229639519221750e-02,0.000000000000000000e+00,-3.459640337759583018e-01
5.050023794174194336e+00,1.678999218749999689e-01,-7.669903939428124318e-03,-7.716045678865321444e-02,1.533909108249510711e-01,-9.123736090606604510e-01
5.060023546218872070e+00,1.671736718749999850e-01,-7.669903939428124318e-03,-7.262680082017863858e-02,0.000000000000000000e+00,-3.096744473204255388e-01
5.070024490356445312e+00,1.664474218749999734e-01,-6.135923151542765908e-03,-7.261814384819054169e-02,1.533835972668059766e-01,-8.788952154983507015e-01
5.080024242401123047e+00,1.657665624999999643e-01,-6.135923151542765908e-03,-6.808762576891989882e-02,0.000000000000000000e+00,-2.712735057563472330e-01
5.090024948120117188e+00,1.650630078124999678e-01,-4.601942363656963408e-03,-7.035050398130895943e-02,1.533872539587224637e-01,-8.874351575659894520e-01
5.100026369094848633e+00,1.644275390624999889e-01,-3.067961575771160909e-03,-6.353784643257077980e-02,1.533762844061258290e-01,-8.993666370699456847e-01
5.110024452209472656e+00,1.637920703124999822e-01,-3.067961575771160909e-03,-6.355905854298385393e-02,0.000000000000000000e+00,-2.236679459059010833e-01
5.120023727416992188e+00,1.631566015624999755e-01,-1.533980787885802499e-03,-6.355148116356766630e-02,1.534091977718338162e-01,-1.012810382559073297e+00
5.130023717880249023e+00,1.625438281249999839e-01,0.000000000000000000e+00,-6.127740218868379940e-02,1.533982250805276948e-01,-1.120315643598830402e+00
5.140024185180664062e+00,1.619083593749999772e-01,0.000000000000000000e+00,-6.354390559065509203e-02,0.000000000000000000e+00,-1.372733949657894414e-01
5.150023698806762695e+00,1.612728906249999705e-01,1.533980787885802499e-03,-6.354996590448554195e-02,1.534055400336800101e-01,-1.586305235759130294e+00
5.160024404525756836e+00,1.606374218749999638e-01,3.067961575771160909e-03,-6.354239069279617180e-02,1.533872539586780825e-01,-2.190069723188630135e+00
5.170023918151855469e+00,1.599111718749999800e-01,3.067961575771160909e-03,-7.262853246226680382e-02,0.000000000000000000e+00,6.477520523758292237e-01
