time,cart_pos,pend_pos,cart_vel,pend_vel,force
1.882560968399047852e+00,3.236351562499999446e-01,5.493185201418480545e+00,-8.386077001833693034e-02,4.595810677315051329e+00,-2.279161423804565878e+00
1.892574548721313477e+00,3.225684765624999284e-01,5.533068701903507858e+00,-1.065233066666682882e-01,3.982941086151237986e+00,-2.537325604086650532e+00
1.902588129043579102e+00,3.213429296874999452e-01,5.571418221600648479e+00,-1.223884799999983147e-01,3.829751044376088043e+00,-2.872060701287208140e+00
1.912601947784423828e+00,3.198223437499999600e-01,5.603631818146247667e+00,-1.518487578867155074e-01,3.216914284078780550e+00,-3.161305080789214461e+00
1.922615528106689453e+00,3.180521093749999473e-01,5.632777453116074362e+00,-1.767833600000012773e-01,2.910610793725809220e+00,-3.538824136676653964e+00
1.932629108428955078e+00,3.159868359374999325e-01,5.658855126510130340e+00,-2.062472533333348235e-01,2.604230710175775343e+00,-3.923284495925202009e+00
1.942642688751220703e+00,3.135584374999999535e-01,5.680330857540528910e+00,-2.425105066666645715e-01,2.144660584850591523e+00,-4.279859183256576216e+00
1.952656269073486328e+00,3.107669140624999549e-01,5.697204646207271850e+00,-2.787737599999998706e-01,1.685090459525585116e+00,-4.639765319930379661e+00
1.962670087814331055e+00,3.075668749999999618e-01,5.709476492510356493e+00,-3.195623113735380216e-01,1.225491155839459445e+00,-4.976086550010462517e+00
1.972684144973754883e+00,3.039129296874999442e-01,5.718680377237670420e+00,-3.648816113518421611e-01,9.190964841510336214e-01,-5.285278429352769258e+00
1.982699871063232422e+00,2.998277734374999448e-01,5.723282319601327828e+00,-4.078741983860600939e-01,4.594716671108028949e-01,-5.541277982761955379e+00
1.992711305618286133e+00,2.952660156249999335e-01,5.723282319601327828e+00,-4.556547603057809481e-01,0.000000000000000000e+00,-5.594927876757381568e+00
2.002724647521972656e+00,2.902049609374999783e-01,5.720214358025556223e+00,-5.054311274077909477e-01,-3.063873784877055861e-01,-5.656432759237405961e+00
2.012737989425659180e+00,2.846899999999999431e-01,5.711010473298242296e+00,-5.507612733636549907e-01,-9.191621354630279406e-01,-5.541400181538350012e+00
2.022751569747924805e+00,2.787211328124999388e-01,5.698738626995156764e+00,-5.960772266666670705e-01,-1.225520334200401296e+00,-5.634959963660427285e+00
2.032765150070190430e+00,2.723210546874999527e-01,5.681864838328414713e+00,-6.391398399999985713e-01,-1.685090459525496520e+00,-5.635254877051613320e+00
2.042779207229614258e+00,2.654443749999999547e-01,5.660389107298016143e+00,-6.867026598733391163e-01,-2.144558463019019090e+00,-5.625825981620439009e+00
2.052792310714721680e+00,2.581137890624999875e-01,5.634311433903960165e+00,-7.320992885375461334e-01,-2.604354727067540676e+00,-5.630399428939841577e+00
2.062805891036987305e+00,2.503973828124999579e-01,5.603631818146247667e+00,-7.705941333333362619e-01,-3.063800835500870345e+00,-5.547338450500912899e+00
2.072819709777832031e+00,2.422951562499999767e-01,5.568350260024876874e+00,-8.091045756053408811e-01,-3.523287073038689599e+00,-4.938721615484323202e+00
2.082833290100097656e+00,2.338978906249999656e-01,5.530000740327736253e+00,-8.385877333333344730e-01,-3.829751044376088043e+00,-4.434438235139836593e+00
2.092846870422363281e+00,2.251828906249999651e-01,5.487049278266939112e+00,-8.703180800000001049e-01,-4.289321169701183045e+00,-3.575767419655369928e+00
2.102860689163208008e+00,2.161955468749999776e-01,5.439495873842483675e+00,-8.974941510916394360e-01,-4.748778228878149044e+00,-2.606423454556296981e+00
2.112874507904052734e+00,2.070266406249999802e-01,5.388874507842257522e+00,-9.156253460631886831e-01,-5.055151017837969718e+00,-1.590556676488014798e+00
2.122887849807739258e+00,1.978123437499999804e-01,5.335185180266259763e+00,-9.202019629038786785e-01,-5.361779123534315517e+00,-1.308739883190481734e-01
2.132901906967163086e+00,1.886434374999999830e-01,5.276893910326605486e+00,-9.156035464977855254e-01,-5.820944399623153132e+00,1.329650288374786049e+00
2.142915010452270508e+00,1.797014843749999702e-01,5.214000698023294689e+00,-8.930251383399222531e-01,-6.281090812339294338e+00,2.825680717087702742e+00
2.152929067611694336e+00,1.710999609374999897e-01,5.148039524144211398e+00,-8.589449111947030646e-01,-6.586858136415755460e+00,4.719511775064274772e+00
2.162942409515380859e+00,1.630204296874999681e-01,5.080544369477243194e+00,-8.068765980142406091e-01,-6.740522326728812352e+00,6.000000000000000000e+00
2.172955989837646484e+00,1.555990624999999683e-01,5.006913291658732668e+00,-7.411302399999999402e-01,-7.353122005202142653e+00,6.000000000000000000e+00
2.182969570159912109e+00,1.489493359374999826e-01,4.931748233052336339e+00,-6.640708266666652815e-01,-7.506312046977203778e+00,6.000000000000000000e+00
2.192982912063598633e+00,1.428669921874999860e-01,4.851981232082282602e+00,-6.074239558084713053e-01,-7.966071840679546767e+00,6.000000000000000000e+00
2.202996730804443359e+00,1.373066406249999760e-01,4.769146269536458149e+00,-5.552678460036675201e-01,-8.272065301916661895e+00,6.000000000000000000e+00
2.213028192520141602e+00,1.323136718749999829e-01,4.683243345414862091e+00,-4.977309281045744771e-01,-8.563350641827851106e+00,6.000000000000000000e+00
2.223024368286132812e+00,1.277973046874999741e-01,4.589670517353837909e+00,-4.518095012760282581e-01,-9.360862619020343445e+00,6.000000000000000000e+00
2.233038187026977539e+00,1.238710156249999833e-01,4.493029727717043009e+00,-3.920870912597310132e-01,-9.650742852236074754e+00,6.000000000000000000e+00
2.243051767349243164e+00,1.205801953124999853e-01,4.379515149413505171e+00,-3.286357333333331243e-01,-1.133606309135338108e+01,6.000000000000000000e+00
2.253072500228881836e+00,1.185603124999999869e-01,4.272136494261510542e+00,-2.015703678325004300e-01,-1.071564888933218285e+01,6.000000000000000000e+00
2.263078689575195312e+00,1.178794531249999777e-01,4.160155896745859394e+00,-6.804382282160734152e-02,-1.119113317168113753e+01,6.000000000000000000e+00
2.273092031478881836e+00,1.183106640624999872e-01,4.040505395290779234e+00,4.306363865806423635e-02,-1.194910776101927574e+01,6.000000000000000000e+00
2.283106088638305664e+00,1.198766406249999888e-01,3.911651009108385146e+00,1.563778334365031886e-01,-1.286735077811438188e+01,6.000000000000000000e+00
2.293119430541992188e+00,1.224866015624999777e-01,3.778194680562334096e+00,2.606483392461714232e-01,-1.332785096421381787e+01,6.000000000000000000e+00
2.303132772445678711e+00,1.260951562499999790e-01,3.637068448076855365e+00,3.603746603490560751e-01,-1.409381941043294795e+01,6.000000000000000000e+00
2.313146352767944336e+00,1.305888281249999727e-01,3.491340273227719226e+00,4.487577599999993949e-01,-1.455305396862931211e+01,6.000000000000000000e+00
2.323160171508789062e+00,1.358995312499999830e-01,3.339476175227040766e+00,5.303374529177886654e-01,-1.516545305351390915e+01,6.000000000000000000e+00
2.333173751831054688e+00,1.419137890624999898e-01,3.183010134862705343e+00,6.006101333333340175e-01,-1.562538426105460765e+01,5.379701422374978392e+00
2.343187332153320312e+00,1.482457812499999861e-01,3.025010113710484561e+00,6.323404799999996495e-01,-1.577857430282962525e+01,-3.700013433197309354e+00
2.353202104568481445e+00,1.543281249999999827e-01,2.870078054134034495e+00,6.073371912867512323e-01,-1.547035251064737160e+01,-4.402711090344755718e+00
2.363218545913696289e+00,1.594799609374999705e-01,2.719747936921241838e+00,5.143379529658180793e-01,-1.500833599795499218e+01,-2.548688475458916525e+00
2.373229026794433594e+00,1.636105078124999723e-01,2.575553742859991502e+00,4.126222230690453907e-01,-1.440432240759946048e+01,-4.355169562157066299e-01
2.383242130279541016e+00,1.668559374999999678e-01,2.437495471950283932e+00,3.241182608695647449e-01,-1.378776031976927641e+01,5.793182171007265069e-01
2.393255949020385742e+00,1.693524218749999644e-01,2.305573124192118684e+00,2.493039308587887415e-01,-1.317402992527471994e+01,9.673519735843421063e-01
2.403269290924072266e+00,1.712134374999999820e-01,2.178252718797610399e+00,1.858535984190117230e-01,-1.271507620723845022e+01,1.458746834978804641e+00
2.413283109664916992e+00,1.724843749999999676e-01,2.057068236554644880e+00,1.269183648008366527e-01,-1.210172516391512687e+01,1.228722437526918565e+00
2.423296689987182617e+00,1.731879296874999641e-01,1.942019677463221683e+00,7.026005333333298908e-02,-1.148925313312839691e+01,8.678033649087539825e-01
2.433310031890869141e+00,1.733921874999999890e-01,1.831573060735455449e+00,2.039856568013773130e-02,-1.102994562555624647e+01,1.089630432906577795e+00
2.443323373794555664e+00,1.731879296874999641e-01,1.725728386371346401e+00,-2.039856568013773130e-02,-1.057036455782471052e+01,1.350722249667721364e+00
2.453337192535400391e+00,1.726886328124999648e-01,1.624485654370894094e+00,-4.986078617175774413e-02,-1.011030203567593944e+01,1.643955762179738489e+00
2.463351011276245117e+00,1.719623828124999809e-01,1.529378845521984331e+00,-7.252477988619157601e-02,-9.497556457756187953e+00,7.784178530955911945e-01
2.473365068435668945e+00,1.710318749999999721e-01,1.438873979036731310e+00,-9.292016189705340490e-02,-9.037782094151770806e+00,8.711485325491157283e-01
2.483378887176513672e+00,1.699424999999999686e-01,1.352971054915135474e+00,-1.087871698292901257e-01,-8.578438090876547406e+00,8.335515840876497329e-01
2.493393421173095703e+00,1.687623437499999879e-01,1.270136092369310798e+00,-1.178443500618969464e-01,-8.271474496376598040e+00,1.855277818008373991e+00
2.503405570983886719e+00,1.675821874999999794e-01,1.193437052975028889e+00,-1.178724122493697984e-01,-7.660596459675053538e+00,6.438448654351840439e-01
2.513418674468994141e+00,1.663566406249999685e-01,1.119805975156518141e+00,-1.223943083003963539e-01,-7.353472170543619235e+00,1.410208232092721836e+00
2.523433208465576172e+00,1.652445703124999776e-01,1.050776839701664134e+00,-1.110456375583268734e-01,-6.892895413647176284e+00,1.123723748288880220e+00
2.533446311950683594e+00,1.642232812499999639e-01,9.863496466104670901e-01,-1.019952569169974149e-01,-6.434288149225680264e+00,6.403900140725267143e-01
2.543460130691528320e+00,1.632473828124999804e-01,9.265243958829274540e-01,-9.745517297207044460e-02,-5.974269384717564080e+00,-7.699312347781317456e-02
2.553473472595214844e+00,1.623168749999999716e-01,8.697671067311585347e-01,-9.292679920950586148e-02,-5.668166502021976250e+00,2.120227735486635012e-01
2.563486814498901367e+00,1.614544531249999804e-01,8.176117599430465788e-01,-8.612727731612569715e-02,-5.208585434290462501e+00,-7.792282026439032450e-01
2.573500633239746094e+00,1.607055078124999814e-01,7.685243747307062279e-01,-7.479117925763661967e-02,-4.901964623358014528e+00,-7.184121320169212233e-01
2.583514451980590820e+00,1.599338671874999673e-01,7.225049510941370379e-01,-7.705757862908166334e-02,-4.595591834398150333e+00,-9.317053230326703961e-01
2.593528270721435547e+00,1.591849218749999684e-01,6.795534890333390088e-01,-7.479117925763661967e-02,-4.289219045438285249e+00,-1.220884628449609099e+00
2.603541612625122070e+00,1.584586718749999845e-01,6.412039693361979431e-01,-7.252823352936813017e-02,-3.829842231095920368e+00,-2.826689733895201506e+00
2.613555192947387695e+00,1.576189453124999806e-01,5.997864880632857165e-01,-8.385877333333371930e-02,-4.136131127926210738e+00,1.177949297250259431e+00
2.623568773269653320e+00,1.568699999999999817e-01,5.660389107298016143e-01,-7.479295999999989453e-02,-3.370180919050993040e+00,-2.801441510520017886e+00
2.633582592010498047e+00,1.561891406249999725e-01,5.338253141842033145e-01,-6.799198114330702591e-02,-3.216914284078691733e+00,-2.363104965609065911e+00
2.643596172332763672e+00,1.553494140624999686e-01,5.031456984264903731e-01,-8.385877333333371930e-02,-3.063800835500914754e+00,-2.254366860916249493e+00
2.653609991073608398e+00,1.545096874999999648e-01,4.770680250324343952e-01,-8.385677674341125709e-02,-2.604168706158962010e+00,-4.427098415261496278e+00
2.663623332977294922e+00,1.534203124999999890e-01,4.494563708504930588e-01,-1.087923502940521953e-01,-2.757486406389039413e+00,-2.291108122321350749e+00
2.673637151718139648e+00,1.522174609374999654e-01,4.249126782443224393e-01,-1.201191666865098207e-01,-2.450982311679051673e+00,-3.537804565047152572e+00
2.683650493621826172e+00,1.508784374999999900e-01,4.019029664260380663e-01,-1.337239305697730252e-01,-2.297905338657525665e+00,-3.742906158778719128e+00
2.693664073944091797e+00,1.493578515624999770e-01,3.788932546077532493e-01,-1.518523733333346226e-01,-2.297850626625697057e+00,-2.865358257183909352e+00
2.703677654266357422e+00,1.477010937499999843e-01,3.574175235773542347e-01,-1.654510933333326050e-01,-2.144660584850635932e+00,-3.143334621837255760e+00
2.713691473007202148e+00,1.458854687499999692e-01,3.374757733348410227e-01,-1.813119497154844773e-01,-1.991423128239188101e+00,-3.515146375798145595e+00
2.723705291748046875e+00,1.439109765624999870e-01,3.175340230923278106e-01,-1.971767453155859329e-01,-1.991423128239188101e+00,-2.755355151503316780e+00
2.733718872070312500e+00,1.417776171874999824e-01,2.991262536376999570e-01,-2.130466133333338008e-01,-1.838280501300557646e+00,-3.201123020934290686e+00
2.743732213973999023e+00,1.395080859374999704e-01,2.807184841830725475e-01,-2.266507297792816622e-01,-1.838324270926011694e+00,-2.482583448617088351e+00
2.753746271133422852e+00,1.371023828124999788e-01,2.638446955163304963e-01,-2.402326136850617688e-01,-1.685010220943546688e+00,-2.976578634872174334e+00
2.763759613037109375e+00,1.346058984374999823e-01,2.469709068495884452e-01,-2.493158027572081603e-01,-1.685130581682203088e+00,-2.274660387710939258e+00
2.773773431777954102e+00,1.320186328124999808e-01,2.316310989707317525e-01,-2.583695283445633928e-01,-1.531863944799412902e+00,-2.789229443072847037e+00
2.783787012100219727e+00,1.292951953124999720e-01,2.162912910918755038e-01,-2.719744000000008932e-01,-1.531900417750435173e+00,-2.217035150172945723e+00
2.793800354003906250e+00,1.265036718749999733e-01,2.009514832130188111e-01,-2.787803976285148089e-01,-1.531936892438394704e+00,-1.564267419845435825e+00
2.803814172744750977e+00,1.236667578124999861e-01,1.871456561220483650e-01,-2.832999214304408597e-01,-1.378677550319413969e+00,-2.099226794555228537e+00
2.813827514648437500e+00,1.207844531249999825e-01,1.748738098189632773e-01,-2.878464268196865294e-01,-1.225549513950689118e+00,-2.703000778235566059e+00
2.823841094970703125e+00,1.178113671874999879e-01,1.626019635158777454e-01,-2.969053866666661046e-01,-1.225520334200401296e+00,-2.224340346829274395e+00
2.833854913711547852e+00,1.147474999999999884e-01,1.503301172127926577e-01,-3.059639151448774741e-01,-1.225491155839503632e+00,-1.745684418757837308e+00
2.843868494033813477e+00,1.116382421874999864e-01,1.380582709097075700e-01,-3.105041066666668903e-01,-1.225520334200357109e+00,-1.212889474904168763e+00
2.853882074356079102e+00,1.085289843749999844e-01,1.257864246066224823e-01,-3.105041066666668903e-01,-1.225520334200357109e+00,-6.281645724789536311e-01
2.863895654678344727e+00,1.054651171874999849e-01,1.165825398793085554e-01,-3.059711999999999432e-01,-9.191402506502788228e-01,-2.416221479494365276e+00
2.873909711837768555e+00,1.024012499999999853e-01,1.058446743641092702e-01,-3.059566306366363064e-01,-1.072279231509509545e+00,-7.596479945270556700e-01
2.883923292160034180e+00,9.929199218749998335e-02,9.664078963679534340e-02,-3.105041066666668903e-01,-9.191402506502788228e-01,-1.515131851286751319e+00
2.893936634063720703e+00,9.622812499999998381e-02,8.743690490948141658e-02,-3.059784852020285828e-01,-9.191621354630279406e-01,-1.019670401295377005e+00
2.903950214385986328e+00,9.316425781249998428e-02,7.823302018216748976e-02,-3.059711999999999432e-01,-9.191402506502788228e-01,-5.817660551517556122e-01
2.913964033126831055e+00,9.046351562499999055e-02,7.209709703062516795e-02,-2.697015252017802567e-01,-6.127455779197297225e-01,-2.141132014832222374e+00
2.923977375030517578e+00,8.744503906249999348e-02,6.442719309119704363e-02,-3.014454706064427225e-01,-7.659684462191752585e-01,-1.010373074025302298e+00
2.933991193771362305e+00,8.440386718749999517e-02,5.675728915176891931e-02,-3.036975157734337905e-01,-7.659319723996842466e-01,-6.737599127197532178e-01
2.944004535675048828e+00,8.138539062499998422e-02,4.908738521234035090e-02,-3.014454706064441103e-01,-7.659684462192195564e-01,-2.826611883040324180e-01
2.954019308090209961e+00,7.841230468749998961e-02,4.295146206079802909e-02,-2.968700449946429787e-01,-6.126872281444248891e-01,-1.082558717512340785e+00
2.964032649993896484e+00,7.521226562499998269e-02,3.681553890925526318e-02,-3.195775289887861637e-01,-6.127747569753667634e-01,-1.061487012185887036e+00
2.974058866500854492e+00,7.262499999999999512e-02,3.067961575771294136e-02,-2.580500454188749404e-01,-6.119878966591341118e-01,-3.884796343674773444e-02
2.984060287475585938e+00,6.942496093749998820e-02,2.454369260617017545e-02,-3.199584409640284233e-01,-6.135051376244590182e-01,-4.777943620812122871e-01
2.994072914123535156e+00,6.667882812499999201e-02,1.994175024251321204e-02,-2.742669739975232002e-01,-4.596138980773372684e-01,-8.631164251417738909e-01
3.004086971282958984e+00,6.395539062499999705e-02,1.533980787885624864e-02,-2.719614494547873407e-01,-4.595482420755168107e-01,-6.184946105515010117e-01
3.014100313186645508e+00,6.125464843749998944e-02,1.073786551519928523e-02,-2.697143684373445316e-01,-4.595810677315139703e-01,-3.736439710810898207e-01
3.024113655090332031e+00,5.859929687499999124e-02,6.135923151542765908e-03,-2.651813538417579497e-01,-4.595810677314696724e-01,-1.024823156752135839e-01
3.034127235412597656e+00,5.605742187499999224e-02,3.067961575771160909e-03,-2.538427733333332159e-01,-3.063800835501225284e-01,-9.689586771803152532e-01
3.044141054153442383e+00,5.356093749999999570e-02,-1.533980787885802499e-03,-2.493039308587887415e-01,-4.595591834398194409e-01,4.504242821989449252e-01
3.054154634475708008e+00,5.110984374999999469e-02,-4.601942363656963408e-03,-2.447769600000000989e-01,-3.063800835500781750e-01,-4.990881427169096551e-01
3.064168214797973633e+00,4.879492187499999412e-02,-6.135923151542765908e-03,-2.311782400000000626e-01,-1.531900417750612642e-01,-1.410664340117954829e+00
3.074181795120239258e+00,4.647999999999999354e-02,-1.073786551519928523e-02,-2.311782400000000626e-01,-4.595701253250951135e-01,1.102658378714050702e+00
3.084195137023925781e+00,4.423316406249999666e-02,-1.227184630308508773e-02,-2.243842224814873443e-01,-1.531936892438527931e-01,-1.041452789086515285e+00
3.094208955764770508e+00,4.209980468749999205e-02,-1.380582709097089023e-02,-2.130415409156929396e-01,-1.531863944799546073e-01,-8.322239566746632011e-01
3.104222536087036133e+00,3.989835937499999763e-02,-1.687378866674205113e-02,-2.198459733333327781e-01,-3.063800835500781750e-01,3.787252640258769176e-01
3.114236116409301758e+00,3.781039062499999548e-02,-1.840776945462785363e-02,-2.085137066666668815e-01,-1.531900417750612642e-01,-5.629121824249989636e-01
3.124249935150146484e+00,3.576781249999999579e-02,-1.994175024251321204e-02,-2.039759434299183161e-01,-1.531863944799102539e-01,-4.368420934433550062e-01
3.134263753890991211e+00,3.374792968749999733e-02,-2.300971181828481704e-02,-2.017095440584746324e-01,-3.063727889599092147e-01,8.830845444497834595e-01
3.144277095794677734e+00,3.184152343749999808e-02,-2.300971181828481704e-02,-1.903866130145955016e-01,0.000000000000000000e+00,-1.281913078136946105e+00
3.154290914535522461e+00,3.000320312499999559e-02,-2.454369260617017545e-02,-1.835783490869267454e-01,-1.531863944799102539e-01,2.117501676583486564e-02
3.164304494857788086e+00,2.816488281249999656e-02,-2.607767339405597795e-02,-1.835827199999998938e-01,-1.531900417750612642e-01,9.149424775377466845e-02
3.174318075180053711e+00,2.641734374999999552e-02,-2.607767339405597795e-02,-1.745169066666667768e-01,0.000000000000000000e+00,-9.507471618255614043e-01
3.184331417083740234e+00,2.471519531249999693e-02,-2.761165418194133636e-02,-1.699880473344602128e-01,-1.531936892438084397e-01,3.264035017361920921e-01
3.194345235824584961e+00,2.303574218749999611e-02,-2.914563496982713886e-02,-1.677135534868218203e-01,-1.531863944799546073e-01,4.246806083048905722e-01
3.204358816146850586e+00,2.149246093749999573e-02,-2.914563496982713886e-02,-1.541188266666667084e-01,0.000000000000000000e+00,-5.643938813578615044e-01
3.214372634887695312e+00,1.999457031249999781e-02,-2.914563496982713886e-02,-1.495823585152732393e-01,0.000000000000000000e+00,-5.109626680981861346e-01
3.224385976791381836e+00,1.854207031249999887e-02,-2.914563496982713886e-02,-1.450564670587393967e-01,0.000000000000000000e+00,-4.580445454470057909e-01
3.234399557113647461e+00,1.711226562499999770e-02,-2.914563496982713886e-02,-1.427865600000001178e-01,0.000000000000000000e+00,-4.315317314278522276e-01
3.244413137435913086e+00,1.572785156249999899e-02,-3.067961575771294136e-02,-1.382536533333331985e-01,-1.531900417750612642e-01,8.464819171573849665e-01
3.254426717758178711e+00,1.443421874999999827e-02,-3.067961575771294136e-02,-1.291878400000000815e-01,0.000000000000000000e+00,-1.987175893170105567e-01
3.264440298080444336e+00,1.327675781249999798e-02,-2.914563496982713886e-02,-1.155891200000000313e-01,1.531900417750612642e-01,-1.260262782227543177e+00
3.274454116821289062e+00,1.211929687499999769e-02,-2.914563496982713886e-02,-1.155863679436204133e-01,0.000000000000000000e+00,-1.076244967604812891e-01
3.284467697143554688e+00,1.098453124999999864e-02,-2.914563496982713886e-02,-1.133226666666665716e-01,0.000000000000000000e+00,-8.142592795633366021e-02
3.294481277465820312e+00,9.849765624999997846e-03,-2.914563496982713886e-02,-1.133226666666667520e-01,0.000000000000000000e+00,-8.283180167726793275e-02
3.304494857788085938e+00,8.828476562499998001e-03,-2.761165418194133636e-02,-1.019903999999999811e-01,1.531900417750612642e-01,-1.173110397488979162e+00
3.314508438110351562e+00,7.829882812499999387e-03,-2.761165418194133636e-02,-9.972394666666652141e-02,0.000000000000000000e+00,8.106015848569556037e-03
3.324522495269775391e+00,6.853984374999999400e-03,-2.607767339405597795e-02,-9.745285272129898535e-02,1.531827473584760346e-01,-1.192462032950956541e+00
3.334535837173461914e+00,5.946171874999998767e-03,-2.607767339405597795e-02,-9.066029191171225132e-02,0.000000000000000000e+00,4.405313014472050925e-02
3.344549655914306641e+00,5.038359374999999002e-03,-2.454369260617017545e-02,-9.065597485774146147e-02,1.531863944799546073e-01,-1.184416735118995812e+00
3.354562997817993164e+00,4.175937499999999095e-03,-2.454369260617017545e-02,-8.612727731612657145e-02,0.000000000000000000e+00,2.519327352211561677e-02
3.364577054977416992e+00,3.245429687499999400e-03,-2.300971181828481704e-02,-9.292016189705248896e-02,1.531827473584760346e-01,-1.286277614219838439e+00
3.374590158462524414e+00,2.428398437499999785e-03,-2.300971181828481704e-02,-8.159620553359679673e-02,0.000000000000000000e+00,6.581238273914102876e-03
3.384604692459106445e+00,1.611367187499999735e-03,-2.300971181828481704e-02,-8.158455004285306011e-02,0.000000000000000000e+00,5.962326939247253321e-03
3.394618034362792969e+00,9.078124999999998739e-04,-2.147573103039901454e-02,-7.026172623157693475e-02,1.531936892438527931e-01,-1.085896803605952643e+00
3.404631137847900391e+00,2.269531249999999685e-04,-2.147573103039901454e-02,-6.799683794466401809e-02,0.000000000000000000e+00,9.786453687589886929e-02
3.414644718170166016e+00,-4.312109374999999536e-04,-1.994175024251321204e-02,-6.572714666666665262e-02,1.531900417750612642e-01,-1.104625602199195589e+00
3.424658298492431641e+00,-1.066679687499999920e-03,-1.840776945462785363e-02,-6.346069333333333173e-02,1.531900417750169108e-01,-1.149977139569020812e+00
3.434671878814697266e+00,-1.679453124999999740e-03,-1.840776945462785363e-02,-6.119423999999998309e-02,0.000000000000000000e+00,3.429364864671619051e-02
3.444685697555541992e+00,-2.269531249999999847e-03,-1.687378866674205113e-02,-5.892638365753197216e-02,1.531863944799546073e-01,-1.169313834471017444e+00
3.454699516296386719e+00,-2.836914062499999809e-03,-1.533980787885624864e-02,-5.665998428608842036e-02,1.531863944799546073e-01,-1.215561170607088570e+00
3.464712858200073242e+00,-3.426992187499999700e-03,-1.380582709097089023e-02,-5.892918974261290854e-02,1.531936892438084397e-01,-1.317427802130737513e+00
3.474727392196655273e+00,-4.062460937499999016e-03,-1.380582709097089023e-02,-6.345465003333009002e-02,0.000000000000000000e+00,-2.154154762718869243e-01
3.484740257263183594e+00,-4.652539062499999774e-03,-1.227184630308508773e-02,-5.893199609495924224e-02,1.532009847025400107e-01,-1.393094820683347113e+00
3.494754314422607422e+00,-5.242617187499999665e-03,-1.227184630308508773e-02,-5.892498071520402975e-02,0.000000000000000000e+00,-2.348772234908559631e-01
3.504767894744873047e+00,-5.832695312499999556e-03,-1.227184630308508773e-02,-5.892778666666665527e-02,0.000000000000000000e+00,-2.365499793829196062e-01
3.514780998229980469e+00,-6.309296874999999367e-03,-1.073786551519928523e-02,-4.759778656126480156e-02,1.531973368863415730e-01,-1.331637396421874397e+00
3.524794816970825195e+00,-6.785898437499999179e-03,-1.073786551519928523e-02,-4.759438680031426172e-02,0.000000000000000000e+00,-1.724573074030494868e-01
3.534808158874511719e+00,-7.239804687499998628e-03,-9.203884727313926817e-03,-4.533014595585603546e-02,1.531936892438084397e-01,-1.378566743152294549e+00
3.544821739196777344e+00,-7.671015624999998582e-03,-7.669903939428124318e-03,-4.306261333333332580e-02,1.531900417750612642e-01,-1.423845341442922408e+00
3.554836988449096680e+00,-8.124921874999998031e-03,-7.669903939428124318e-03,-4.532151308115308502e-02,0.000000000000000000e+00,-2.916051281016340813e-01
3.564849853515625000e+00,-8.624218749999999073e-03,-6.135923151542765908e-03,-4.986553515727324554e-02,1.532009847024956573e-01,-1.581876461988820370e+00
3.574862957000732422e+00,-9.100820312499998885e-03,-6.135923151542765908e-03,-4.759778656126480156e-02,0.000000000000000000e+00,-3.938314835158977512e-01
3.584876298904418945e+00,-9.622812499999999422e-03,-4.601942363656963408e-03,-5.212966784923456220e-02,1.531936892438527931e-01,-1.684576238298735262e+00
3.594889879226684570e+00,-1.012210937499999873e-02,-4.601942363656963408e-03,-4.986197333333326071e-02,0.000000000000000000e+00,-4.961535969436809412e-01
3.604903697967529297e+00,-1.066679687499999876e-02,-4.601942363656963408e-03,-5.439358491464488937e-02,0.000000000000000000e+00,-5.532704536418864283e-01
3.614917039871215820e+00,-1.116609374999999807e-02,-3.067961575771160909e-03,-4.986316055144163206e-02,1.531936892438527931e-01,-1.733898039686858406e+00
3.624930858612060547e+00,-1.166539062499999911e-02,-3.067961575771160909e-03,-4.986078617175791761e-02,0.000000000000000000e+00,-5.725126144543614126e-01
3.634944438934326172e+00,-1.218738281249999791e-02,-1.533980787885802499e-03,-5.212842666666654690e-02,1.531900417750169108e-01,-1.836929523191398683e+00
3.644958019256591797e+00,-1.275476562499999744e-02,-1.533980787885802499e-03,-5.666133333333328581e-02,0.000000000000000000e+00,-7.308628587138177313e-01
3.654971599578857422e+00,-1.334484374999999820e-02,-1.533980787885802499e-03,-5.892778666666674547e-02,0.000000000000000000e+00,-7.604975963545996809e-01
3.664985179901123047e+00,-1.393492187499999722e-02,-1.533980787885802499e-03,-5.892778666666657200e-02,0.000000000000000000e+00,-7.623397480969555939e-01
3.674998760223388672e+00,-1.447960937499999726e-02,-1.533980787885802499e-03,-5.439488000000000656e-02,0.000000000000000000e+00,-7.084641029309408644e-01
3.685012340545654297e+00,-1.500160156249999779e-02,0.000000000000000000e+00,-5.212842666666672037e-02,1.531900417750612642e-01,-1.918521785494246457e+00
3.695026159286499023e+00,-1.554628906249999783e-02,0.000000000000000000e+00,-5.439358491464488937e-02,0.000000000000000000e+00,-7.835224588910796317e-01
3.705039739608764648e+00,-1.615906249999999808e-02,-1.533980787885802499e-03,-6.119424000000002473e-02,-1.531900417750612642e-01,3.677729912937143797e-01
3.715053319931030273e+00,-1.670374999999999638e-02,-1.533980787885802499e-03,-5.439487999999983309e-02,0.000000000000000000e+00,-7.153426435443615006e-01
3.725067138671875000e+00,-1.715765624999999669e-02,0.000000000000000000e+00,-4.532798742887077237e-02,1.531863944799546073e-01,-1.842471396334859346e+00
3.735080718994140625e+00,-1.767964843749999723e-02,0.000000000000000000e+00,-5.212842666666672037e-02,0.000000000000000000e+00,-7.622912984827822092e-01
