% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1087128, Tue Feb 21 14:37:24 2023, <python>{}</python>
1 21 0.8702826320756253 1.0000333338888951 -50.039818054200964 -5.0039818054200964e+01 -40.880908114140745 -18.8556871715789   
2 42 0.8548608462818631 1.3156305795143275 -50.90104145042272 -5.0901041450422717e+01 -19.31325137577511 -0.001   
2 36 0.1938739733959057 1.7016515724322339 -57.88460308811902 -5.7884603088119022e+01 -50.90104145042272 -16.229798659316085   
