time,cart_pos,pend_pos,cart_vel,pend_vel,force
4.859821999329308362e+00,4.122512740036924506e-05,7.776550104828054135e-04,1.349453044875326135e-03,-1.743518723742525599e-04,-5.909804553156299683e-03
4.885672116347017813e+00,7.193826010241074814e-05,7.663227219109009034e-04,1.046698530069141778e-03,-6.191497189359038015e-04,-8.116653758534684432e-03
4.911522233364727263e+00,9.407225139718196501e-05,7.401970534683932883e-04,6.891008425140333644e-04,-1.309849329701046929e-03,-1.228317925529700920e-02
4.937372350382436714e+00,1.075599164831206274e-04,6.984342771134070382e-04,3.745235052760322015e-04,-1.852653364293343433e-03,-1.215657162338379393e-02
4.963222467400146165e+00,1.131161965972866197e-04,6.429536963697725371e-04,7.422880968275748128e-05,-2.383947502223119838e-03,-1.311302075191656327e-02
4.989072584417855616e+00,1.109886195310735526e-04,5.733489439668619254e-04,-2.206041135430699155e-04,-2.955353048270439268e-03,-1.438083934911348408e-02
5.014922701435565067e+00,1.018129147276846774e-04,4.904773031228834698e-04,-4.741141007324862979e-04,-3.431477862198033940e-03,-1.392362321033730269e-02
5.040772818453274517e+00,8.661408943055299106e-05,3.964281699283947534e-04,-6.893865970058911776e-04,-3.838735285725118716e-03,-1.336620815129234072e-02
5.066622935470983968e+00,6.673315115722032573e-05,2.943086563964857376e-04,-8.408064696416735727e-04,-4.080858714123183906e-03,-1.139064073852508359e-02
5.092473052488693419e+00,4.444897043628310201e-05,1.909122698547760619e-04,-8.827087755734722586e-04,-3.973277057415317177e-03,-6.930530900654670486e-03
5.118323169506402870e+00,2.281283747061174340e-05,9.616102072053478813e-05,-7.989410755453486834e-04,-3.446875298068257428e-03,-1.128515057471417889e-03
5.144173286524112321e+00,6.151938155588109315e-06,2.551566547152660390e-05,-5.110428042638774648e-04,-2.159529113349599547e-03,8.989397647868244828e-03
5.170023403541821772e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104593493694065925e-02
