% # columns="iteration, evaluation, void, void, void, xmean", seed=968924, Thu Dec  1 10:50:14 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 21 0 0 0 10.622686571727122 0.9734944896740212 0.01797111708126172
2 42 0 0 0 10.460729028061813 1.1785177197373018 0.06953654184026202
3 63 0 0 0 10.186707257198963 1.3027511296623109 0.036770749328590036
4 84 0 0 0 10.14311325090288 1.6763572124723378 0.045986470808361525
5 105 0 0 0 10.122514543593402 1.791394827878549 0.053093039548712924
6 126 0 0 0 9.888529712029788 0.8311379029088637 0.04792837138054346
7 147 0 0 0 10.428958033215636 0.46606204871322776 0.04783848007746387
8 168 0 0 0 10.03953797249836 0.13915181247069763 0.04546467058629492
9 189 0 0 0 9.17609325073083 0.07877109634230586 0.04840890132140128
10 210 0 0 0 7.686359950306122 -0.022061819320844098 0.04901370456243431
11 231 0 0 0 6.183295766074371 0.41844402756702936 0.030509913513793188
12 252 0 0 0 5.84167582950243 0.4446547165364417 0.041813752410308706
13 273 0 0 0 3.8345820621607394 0.16477611798775088 0.042306378570322455
14 294 0 0 0 0.8312503525559403 -0.27805427975089125 0.04288791416308397
15 315 0 0 0 1.9258828179168916 0.1137878698658577 0.049218377085805835
16 336 0 0 0 0.5638338588300675 -0.021426387206242292 0.05156080282593186
17 357 0 0 0 0.5063743714833958 0.32857240302642643 0.05061879808812423
18 378 0 0 0 -0.027106988371786378 0.0070662953929822026 0.0476854652753056
19 399 0 0 0 0.061784690118260585 0.18756568077946442 0.044181753023293295
20 420 0 0 0 -0.0929549369665917 -0.022767891967242965 0.04488148878172462
21 441 0 0 0 0.04337636233234406 -0.0005904780576296599 0.043433594193630055
22 462 0 0 0 -0.10304425193615034 -0.0253771132812182 0.04401083348258819
23 483 0 0 0 -0.04725383085077679 -0.025761474111254117 0.04402262488921055
24 504 0 0 0 0.038355653146902036 0.04872422932008561 0.0435144610032496
