rho,S_t
5.328237231998530499e-01,4.385183587826382845e-01,4.594138666309485752e-01,4.700788012086520862e-01,4.340955610520194630e-01,3.324756766790799567e-01,2.156187666030194849e-01,1.622504570932685186e-01,1.441518926726566285e-01,1.340522167802223885e-01,1.124802183255559918e-01,7.292855119886461346e-02,4.407464463224253920e-02,2.608889695720506205e-02,1.556827125567078647e-02,1.393227044166693053e-02,1.931813645068140850e-02,2.678330060136792368e-02,3.919243324106984339e-02,6.237527812114714715e-02,1.064181408390772188e-01,1.619082408829264630e-01,2.093011560783666625e-01,2.469237592679139337e-01,2.752508897092128537e-01,2.980872957118967381e-01,3.175245050037130978e-01,3.341343942265130318e-01,3.483993721323231374e-01,3.609209751054841542e-01,3.719681027876860502e-01,3.820535559613515986e-01,3.917482787482090556e-01,4.008124035338525570e-01,4.093528762084009953e-01,4.175162735355334442e-01,4.252891357670018357e-01,4.334932897574108601e-01,4.422596277923910302e-01,4.525471107561651607e-01,4.656429593335488226e-01,4.841090927067672189e-01,5.120868197335702865e-01,5.570753972708383239e-01,6.310574419139627356e-01,7.548263792194750410e-01,9.352222782011357927e-01,1.217846382231281499e+00,1.681595292993335766e+00,2.457073233600121753e+00,4.292773724079607334e+00
3.600056849386429114e+00,3.597351237525804990e+00,3.592766384200859253e+00,3.588159804817526055e+00,3.588182065854624181e+00,3.593994413448290626e+00,3.598197407140775184e+00,3.590572167207604526e+00,3.566157960815950378e+00,3.539261696878777563e+00,3.537316160048306291e+00,3.572301155990322830e+00,3.617115408915942520e+00,3.639364409398794908e+00,3.618731501290418429e+00,3.558478316508219663e+00,3.501228611135127178e+00,3.540766888336404072e+00,3.712837182090023891e+00,3.905283261728770494e+00,4.033081336656851867e+00,4.103308714766713550e+00,4.139837805651000124e+00,4.158440121686568069e+00,4.168065105773944623e+00,4.173144126198036652e+00,4.175879519374152693e+00,4.177386428058794898e+00,4.178195649821923929e+00,4.178612757713545456e+00,4.178875468151985295e+00,4.179022186998115451e+00,4.179113055855204983e+00,4.179150484866029913e+00,4.179115431671168501e+00,4.179233233783668844e+00,4.179260415099680159e+00,4.179335513853410511e+00,4.179467415115896145e+00,4.179717160649487617e+00,4.180189176665810358e+00,4.181084011143542334e+00,4.182772092226658245e+00,4.185960623083162524e+00,4.191984863429550678e+00,4.203380373173853712e+00,4.224910795293063792e+00,4.264978518670662133e+00,4.332233875110483190e+00,4.373593964601076856e+00,3.986382909891818649e+00
1.211142159537030860e-01,1.209782201833508736e-01,1.208510538131494089e-01,1.212363043489194242e-01,1.226842772650976188e-01,1.245602519929147750e-01,1.250400202707961650e-01,1.231457070583111685e-01,1.199316843296679286e-01,1.198274438730681651e-01,1.263525277299685501e-01,1.373698279165680436e-01,1.456029500499541052e-01,1.461853712231710456e-01,1.373105488029839616e-01,1.237253019671682719e-01,1.193289953022192151e-01,1.373199283629582546e-01,1.701698431601519623e-01,1.980688728720664260e-01,2.143092487115509925e-01,2.226871296050314530e-01,2.269145269477094440e-01,2.290315372915315839e-01,2.301162446198470046e-01,2.306846417106949709e-01,2.309907003066310749e-01,2.311622879391896646e-01,2.312511800210360902e-01,2.312900789420995196e-01,2.313219051904487067e-01,2.313391916530837533e-01,2.313513976181419962e-01,2.313530862866813309e-01,2.313345070794052549e-01,2.313639752285074069e-01,2.313616112450396223e-01,2.313664123470158540e-01,2.313730749745351867e-01,2.313857978721407527e-01,2.314096974055870060e-01,2.314549580435464604e-01,2.315403099834446865e-01,2.317015017362572538e-01,2.320059474394338128e-01,2.325807817967583402e-01,2.336555758943389960e-01,2.355321671829660735e-01,2.374436313414970967e-01,2.264968091821711604e-01,1.558294677770497294e-01
1.211142159537030721e-01,1.209782201833508458e-01,1.208510538131493811e-01,1.212363043489193964e-01,1.226842772650975910e-01,1.245602519929147611e-01,1.250400202707961650e-01,1.231457070583111685e-01,1.199316843296679563e-01,1.198274438730681929e-01,1.263525277299685501e-01,1.373698279165680713e-01,1.456029500499541329e-01,1.461853712231710178e-01,1.373105488029838783e-01,1.237253019671682719e-01,1.193289953022192151e-01,1.373199283629582268e-01,1.701698431601519901e-01,1.980688728720663982e-01,2.143092487115509925e-01,2.226871296050314530e-01,2.269145269477094440e-01,2.290315372915315839e-01,2.301162446198469769e-01,2.306846417106949432e-01,2.309907003066310471e-01,2.311622879391896923e-01,2.312511800210360347e-01,2.312900789420994085e-01,2.313219051904486512e-01,2.313391916530837256e-01,2.313513976181419685e-01,2.313530862866813032e-01,2.313345070794051994e-01,2.313639752285073514e-01,2.313616112450395668e-01,2.313664123470157707e-01,2.313730749745351034e-01,2.313857978721407249e-01,2.314096974055869782e-01,2.314549580435464049e-01,2.315403099834446032e-01,2.317015017362572538e-01,2.320059474394337851e-01,2.325807817967583124e-01,2.336555758943389405e-01,2.355321671829660457e-01,2.374436313414970690e-01,2.264968091821711604e-01,1.558294677770497572e-01
5.271346557714293862e-02,5.270664744581261829e-02,5.270420789281811402e-02,5.273351426312265777e-02,5.281066231784076193e-02,5.288973373663374139e-02,5.288484193923861931e-02,5.277401223001133151e-02,5.264249167591388695e-02,5.270624936770736124e-02,5.307770143359022419e-02,5.358646085701347650e-02,5.389141675373135959e-02,5.381361729017902079e-02,5.332684180920409939e-02,5.273971142200242074e-02,5.275959894600074085e-02,5.381094213832170875e-02,5.530477022915462199e-02,5.643290598412514791e-02,5.706052466244966592e-02,5.738037886880887478e-02,5.754049313512062114e-02,5.762124025368696445e-02,5.766267669444297833e-02,5.768423753075774957e-02,5.769636183358597264e-02,5.770458665949013133e-02,5.770765542563311562e-02,5.770595410485145071e-02,5.770838572211319656e-02,5.770949643617456770e-02,5.771095458978899029e-02,5.771011019895903177e-02,5.770336925082272111e-02,5.771199896941917040e-02,5.771055747533175573e-02,5.771103595679635129e-02,5.771132584015085248e-02,5.771197543595353585e-02,5.771318135269087185e-02,5.771546931699962635e-02,5.771978392132154356e-02,5.772793224298759795e-02,5.774331767231569851e-02,5.777231429687167824e-02,5.782595953950230711e-02,5.791344449711975650e-02,5.794576747588415372e-02,5.731644742615443766e-02,8.807658829528258737e-02
