% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=324970, Fri Feb 24 02:41:05 2023, <python>{}</python>
1 18 0.1433483980888318 1 0 0.31210417799815876 0.31263390790994805
1 18 0.1433483980888318 1 0 0.31210417799815876 0.31263390790994805
