% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1023627, Mon Feb 20 22:50:06 2023, <python>{}</python>
1 21 0.8517538802039138 1.0000333338888951 -12.927499394892356 -1.2927499394892356e+01 -10.772871313493026 -7.564832551145495   
2 42 1.0121283237124095 1.143793735360464 -15.676919424001673 -1.5676919424001673e+01 -11.542398156722507 -0.001   
2 36 0.26990829964908647 1.5884651316478062 -17.804973904252872 -1.7638664014868855e+01 -15.669279840276905 -8.901971257720444   
