q11_opt,q22_opt,r_opt,Vol_opt
9.697638279619262,1.1741171303971778,0.12573357992214668,1030.3594754827784
9.74126290996184,1.74614034999954,0.13823439965039466,1032.810398900716
9.95186752002265,1.0016816003327682,0.15297384479787093,1033.4064634880308
9.99014247941552,1.0560909117769741,0.10014247227564042,1027.127361207774
9.929041366660421,1.3014935620801489,0.16472689285868797,1034.830896362519
9.385164778573571,1.0008146520952734,0.2193082034921598,1037.6740224449563
9.868661429273685,1.7874967331293499,0.4941932771492043,1061.3918280729677
9.988020034008432,1.001096167730577,0.30354029826365353,1045.4923887224181
9.69973237066085,1.0002163435710845,0.15594641518453578,1032.929755546908
9.95073033575838,1.3791013194248245,0.10266429574907913,1027.9463710423775
9.952755645479751,1.0042267872907555,0.2968250685860299,1044.9105824352125
9.785651882270342,1.5134193952408193,0.1720669737880888,1035.647017755042
9.829859260910917,1.3084663165347021,0.1888342922604604,1036.8388511455294
9.999329937289575,1.9862379341888612,0.1662464260637268,1036.5024803228328
9.85357813250548,1.3407109095043972,0.12776285484619873,1031.1912981675612
9.950938645484547,1.418373089352041,0.2043752163003854,1038.7025914262415
9.846898726847437,1.0222447326801658,0.21646922085054326,1038.583476977682
9.89577424643251,1.109821613697329,0.23779213522606762,1040.5516081255819
9.995201502595009,1.040454934649963,0.10065037333447982,1027.205126525737
9.997508959883072,1.5019410683595384,0.13123268014568984,1032.136314303385
9.843997878787727,1.1806146940188915,0.3277312889002323,1047.412139613782
9.922089097822179,1.481983701284974,0.19688095760185004,1038.1149721423385
9.996175908917657,1.0004335088157348,0.13935939458101645,1031.957415904757
9.944143462658365,1.677283059285742,0.13918049364980403,1033.1707401271244
9.999345802813831,1.1055776296454753,0.10004442423551989,1027.1839418054435
9.999818104850956,1.1314482855454537,0.12069085357836898,1030.3178561354532
9.99381850369689,1.0827490184708903,0.10240184603172141,1027.5687716504303
9.98688118340614,1.468525481678268,0.12283392153704309,1031.1536019057658
9.939949918204139,1.3783248328890823,0.11503815042311766,1029.9191880775966
9.730492173498158,1.00383168679622,0.1663426555065249,1033.9623334221055
9.974244153498987,1.4320905624858167,0.1411721278016874,1032.9446008913596
9.864246020834411,1.758679123497632,0.10022582597756578,1027.8474483889083
9.99532097128774,1.4635021891457367,0.17066622134581766,1035.8486285819054
9.99632132157414,1.0472523333670245,0.10017718269979191,1027.1301140767657
9.922836538999874,1.2339531266396746,0.11546950647311235,1029.7145532046547
9.975270196617158,1.3098742037247062,0.11134998802003729,1029.3276819624375
9.989259934968027,1.731975056432352,0.10246292074890269,1028.3916552859241
9.832654240691161,1.378493526371693,0.10446954592214037,1028.1090848847457
9.88832487822445,1.3813806234003683,0.23702702238552809,1041.1248546399113
9.996907463178458,1.8272252865529826,0.21961594189989417,1016.3498044733581
9.999864343109973,1.0971959253894006,0.10251919746106951,1005.9898632985623
9.911552768289088,1.4212738054679477,0.7132251636720015,1056.8237080653444
9.969868198360293,1.2878287293047497,0.4021136806244453,1031.0620648945032
9.969580045709101,1.0017116022388048,0.25240997376882257,1018.4819833475759
9.917760544649422,1.0060818900729733,0.24770703056199755,1018.0637245577295
9.841224619986196,1.4003104951366476,0.5236944655719276,1041.1076109238481
9.99276947843608,1.58745388098643,0.47081540038928116,1036.9613505300924
9.830757556496044,1.0414354430426578,0.4948905130263421,1038.4730390020106
9.843005449157237,1.2918256297144874,0.10132827495001272,1005.9242786816806
9.999360011565157,1.112043032969964,0.319439173496341,1024.1229801825955
9.95103398078605,1.329857544123572,0.4798205322926353,1037.5017969524556
9.963937261963022,1.4168010576365513,0.33349025915902364,1025.4736415893242
9.998355292423458,1.0319970324109693,0.1713565985834189,1011.8017732540031
9.997922117580153,1.0042508234858067,0.32252561534131585,1024.3027869606206
9.844944576751212,1.0193478175013466,0.41049635935971984,1031.4918657929913
9.35395182682946,1.5015162496889967,0.4019177758059782,1030.8112658082937
9.931883652287594,1.6914196027510648,0.33758096025959616,1025.981327015382
9.990663362172926,1.014455119972152,0.8732771480796135,1069.8121277657579
9.987581969100876,1.0558034524408806,0.6626718439565646,1052.4426350741332
9.914593455727898,1.2899097548100598,0.131075238904908,1008.4547998400228
9.993371367603851,1.1114859319008084,0.3143344657553769,1023.6966833710188
9.943057550303054,1.4799276801399288,0.15237268920173094,1010.3706593694797
9.952873734611206,1.2609969524534712,0.13935762174418106,1009.1491565152559
9.915045498253592,1.4610942156793256,0.10522927845234838,1006.4049539931314
9.946208128742256,1.0129369081960986,0.10854339663699208,1006.4083120138363
9.99674236476464,1.0965014897534906,0.34316744592524573,1026.0729749548639
9.995892467396331,1.1115282329354073,0.10831425681483274,1006.483166181322
9.731074307985965,1.1062710125631998,0.5151496448444748,1040.1299565279555
9.721560834592832,1.6287444013301267,0.29955203454494556,1022.6625469387179
9.999409026190298,1.0595019874972924,0.4544635820026794,1035.2494177641183
9.967283492924226,1.2581865838837478,0.4586190547817649,1035.710276389257
9.793917879136254,1.231745673508296,0.26012844794651646,1019.1715332281893
9.996090896388596,1.2612207399971955,0.24155394246238504,1017.7786259125965
9.930802270542818,1.1122376205148676,0.10161210755986207,1005.8826839875965
9.989394075639513,1.1862503862992317,0.13590043681133734,1008.8337827192111
9.995044927710547,1.5296606022343056,0.2218189552183027,1016.327610334575
9.526579582783592,1.0136745956567548,0.46354701201583665,1035.67481624082
9.993900484431807,1.9504947532713235,0.21706269117601373,1016.078627584715
9.81292563165631,1.0875109703862293,0.5513853075068775,1043.161863133812
9.998680858139284,1.1365750670497825,0.42631202554510667,1032.9755668891241
9.838951602664268,1.4351566623224443,0.25827737055755035,1019.1862165575673
9.84195706591653,1.0369644759254737,0.10310669129223982,1005.9063679521711
9.9960358908721,1.2915905021697562,0.10284881125495633,1006.1423457665327
9.998278390111865,1.081835939600645,0.28597432762956637,1021.3330134892396
9.92413321328473,1.1022613394640317,0.2677140013858431,1019.7902881948322
9.999769106445411,1.0600191144981734,0.10995333791433769,1006.5890910751216
9.971855363351557,1.3479258740637101,0.31497969406557363,1023.9000487379088
9.967163791702944,1.0520091918412289,0.13300528965606245,1008.4908707922112
9.999938096043426,1.143767057072598,0.1445203116667821,1009.5301988575815
9.997813503137326,1.0182873546408968,0.22940273312353,1016.6056099420938
9.927064587535833,1.6564846490766936,0.22511432374693813,1016.6457923385848
9.889195825563533,1.0066118244536215,0.1069577524755574,1006.2374563499686
9.969872489001668,1.021891308479764,0.14264664352358655,1009.2759547190799
9.988457829545489,1.3344127140934514,0.11902338893113724,1007.5214115416497
9.971243415560815,1.1442825634938074,0.14891363213931946,1009.878926108817
9.99058738783495,1.00779145741561,0.18053314231949918,1012.5423055283032
9.993921911126892,1.5415625705268057,0.1140160828708347,1007.2410422710622
9.807022472497632,1.0391569628672235,0.22012917853980862,1015.7344775297429
9.985841636648177,1.7113753296018563,0.26533096885554286,1020.0505919880682
9.987739409508443,1.3027467447778074,0.10512540205559585,1006.3358799456606
9.999999916275657,1.0736897450719787,0.11951293515118075,1007.3982892930699
9.973013234252955,1.0160718157215392,0.15391234715195068,1010.2112361086477
9.999980181774305,1.5104209774195703,0.10006357817926598,1006.0532465960985
9.990804714782056,1.0731971547277765,0.12481104991230872,1007.8351728085676
9.994328907392106,1.0017129759137324,0.10881423860390789,1006.4521956036137
9.990774744086167,1.024036680154119,0.10020281041960283,1005.7420264718278
9.997779836515658,1.0079273800970576,0.10065498424527018,1005.7736232087223
9.736135726951915,1.2105334106212977,0.11113421460630506,1006.630111193067
9.977673692408443,1.0596458043464378,0.13036533752049748,1008.2820060015032
9.922001686646205,1.1821150348395217,0.10000549014735714,1005.7881887969227
9.913051817268713,1.0126341038082907,0.16416981034395772,1011.0251367040281
9.955129136500483,1.0113279052871116,0.11292561482727613,1006.7796358935485
9.978806626500857,1.4261233099616892,0.18368261572727318,1012.95702692919
9.985064241433577,1.2797297198929496,0.1008263693961809,1005.9581688189552
9.99789401555103,1.1546408965938164,0.1040681652406381,1006.1563455107878
9.892204415162048,1.0053432297151126,0.2280846450443812,1016.4225296803542
9.991427688696087,1.1753180621812216,0.11678580699411842,1007.231800715703
9.977916738075313,1.2612235650730712,0.10133199841724984,1005.9843636402841
9.985914597693943,1.1693817549745351,0.12511813793689983,1007.921056511074
9.943875953371162,1.0010185932810842,0.1634061247735419,1011.0865470921913
9.94779725856948,1.0011984801105944,0.10117601926149576,1005.7834540354952
9.995292945514818,1.5156023603228146,0.12560545270464543,1008.1943429424474
9.999572971142166,1.0442966348788862,0.10004764034710883,1005.7474401325559
9.986119199117086,1.3522443280547845,0.10488221475597859,1006.346832239245
9.890798387884658,1.1252461098825939,0.12201578117092604,1007.5762487172017
9.903805348785118,1.0578739778725494,0.1286945087355445,1008.0973278630823
9.920305748566378,1.061666359702096,0.154732571141244,1010.2778004791724
9.869530212714125,1.0610152383734126,0.12673471670897452,1007.9154177920354
9.998889789074285,1.3146474288508738,0.1409221383142102,1009.3423125340506
9.998930734193417,1.2608440326547312,0.10312814752747383,1006.1474320198816
9.996926417506282,1.4364620241425368,0.1040336304640141,1006.3369339699021
9.949284340081679,1.0000288954171348,0.14360020157975953,1009.3285911331994
9.975484743758706,1.0637037421244795,0.10548382934661556,1006.2023731821664
9.997688107835435,1.0004166934463057,0.12320307800878362,1007.6571809873252
9.9973108537936,1.2214413991671773,0.1206732748688957,1007.5906153157663
9.987006371958357,1.4237242795247802,0.10203754734675717,1006.1550490660239
9.995746848109931,1.1115654087750795,0.1001409772715106,1005.7970208831051
9.99627831228791,1.102606972904096,0.10336894197070128,1006.0626422508735
9.940422684423305,1.1058787717017413,0.10001157095407895,1005.7497461519422
9.999162201437738,1.0301870973280145,0.1084243150363807,1006.4410381263452
9.992422797806125,1.044171430279014,0.11662940661219769,1007.1332836506366
9.925332857108573,1.3230727911611306,0.10303221566764806,1006.1364829249726
9.96602185610563,1.1297866111677177,0.11422294541587777,1006.9723529086472
9.99306004754159,1.0948282397448619,0.10077160747389094,1005.8374837029377
9.922649568819004,1.5023399318526942,0.44959621344235356,1042.1950036152414
9.920536142539548,1.7913094591870506,0.41812202610816074,1040.6735433842732
9.995261941520813,1.0721370047107988,0.3767762068553925,1036.8809459022314
9.953863144907075,1.1769184281187084,0.5685757177224436,1049.2832770707307
9.97625832713411,1.4033216649976292,0.2734349260144272,1030.1953000500334
9.84294407747089,1.1131839603802935,0.2562695710592197,1028.3760852852963
9.9349975872945,1.0335679741431332,0.2252603381302635,1026.3323625193239
9.93674892001325,1.199097708589398,0.1003505640482397,1017.7647983069311
9.997939198230512,1.3371449107256201,0.33515592386328097,1034.6615550359943
9.926028370901529,1.332755996523817,0.18083567755929425,1023.7876468241475
9.976286144677896,1.1165211800321302,0.9419995185395037,1072.9965797730868
9.984056874577968,1.1996824684963032,0.6861428629357813,1056.878864546655
9.701954376022707,1.4391506102065046,0.612085256514918,1052.1008731893603
9.965445782499756,1.0611915449541882,0.553816055627095,1048.1493522334906
9.991704117319703,1.8005839539394701,0.9863579009553047,1076.5840228274135
9.626069236623557,1.1387653904199024,0.22821552460097752,1026.1980593273104
9.989488148656426,1.1871075820226396,0.2980236116168976,1031.9747942633046
9.985468800393436,1.2676301259820302,0.11709362265690552,1019.2812875482274
9.999990526175575,1.4812594989325691,0.4098323539097587,1039.7356551550463
9.989575544567895,1.216694014273382,0.25120271805791466,1028.443140079553
9.990114535479128,1.5666544143624366,0.10157989538612015,1018.4553407080998
9.550222810811217,1.0023015665080408,0.1399485563067174,1019.8551636238016
9.879532910455232,1.1410912099861843,0.13844336172949637,1020.4762775030728
9.988919675161673,1.3889041844756456,0.19181761887306703,1024.7246076802046
9.919951456246057,1.2682725911273345,0.3460749943365097,1035.115862726585
9.97291684678566,1.224988785150039,0.2843762846747451,1031.1191362262782
9.933271489769922,1.252033505478068,0.12619258510090545,1019.8498680970462
9.986905018743984,1.3761552387205072,0.1062164973660123,1018.6072986289744
9.83553890510064,1.4440367035712618,0.22368874016568255,1026.717885972027
9.921137825317276,1.4553497966554405,0.29786912175671143,1032.30670669481
9.967565047278901,1.5204024702743233,0.13830752089733497,1021.182796034157
9.886406976576714,1.4582135833692191,0.26625741856072405,1029.661030614936
9.990449935658633,1.009839095262773,0.17008961062891031,1022.6484924036852
9.888838073125953,1.3932100270207188,0.30182027907977194,1032.4044504357382
9.937369956947535,1.495949358137195,0.6439733995304965,1054.64839927372
9.972880482197853,1.3863070944944262,0.10052858180950205,1018.0915392799872
9.99929796360998,1.0082645211527963,0.2253117109999326,1026.3993424421565
9.993851296679251,1.4981582812113599,0.2502163537871076,1028.8329848926671
9.970392492470484,1.0210593641438275,0.29159178782412887,1031.2376871610759
9.940544075699751,1.0051049818194933,0.11865475116328832,1018.9365002251193
9.934055812465644,1.000505679571638,0.14970064928973117,1021.1347232764846
9.940582749358063,1.0015785438613158,0.3659640614662465,1035.9663477654703
9.996268973587657,1.2056148943578513,0.18584820774069793,1024.0423936678924
9.949749277896695,1.0164022896122795,0.31416276831833134,1032.6623285447347
9.934324372397954,1.2108814304314455,0.18168597665487718,1023.6681969362902
9.952861692597232,1.2658058366980856,0.19089208672776276,1024.4110265817048
9.563062605955919,1.2752389342484745,0.10871118068999046,1018.0258589520316
9.9868989892852,1.4449530390475407,0.14816677946051696,1021.7957414551726
9.955374521890121,1.7125753618568749,0.24844573101468814,1028.993636623183
9.433880434532607,1.0440740592995172,0.136784569348323,1019.5159805040603
9.983603476466,1.0083056323029846,0.2368464706433967,1027.1448494926485
9.98897700256635,1.2750272612371485,0.12880274256608637,1020.159544709747
9.942835167903146,1.1467446063102569,0.3169567392851211,1033.0579870295137
9.999273267935042,1.5370681254343879,0.11188591297285275,1019.3031482266506
9.999982132816447,1.0594720742660493,0.16056948289538348,1022.0848709623446
9.999963923176166,1.0797335480145533,0.1976368157716223,1024.6510018740698
9.92182502050883,1.0285583358587085,0.13790518999221354,1020.3309691861848
9.960526886617458,1.0724346318544922,0.10512554788344863,1018.0416718874392
9.989509897037484,1.2405801570098893,0.27581413335969474,1030.113749516068
9.980397046194469,1.0074043131063157,0.1157200691499049,1018.7826991623779
9.986831395275084,1.1833885214272335,0.1224214092935478,1019.5523860636885
9.999947134145199,1.447451574763791,0.23629654122664362,1027.8330265171132
9.96242114419505,1.4553986792712914,0.10082147911395942,1018.1976344934521
9.997119649029289,1.6577673478040782,0.2157181173532412,1026.7792115961108
9.99099809677037,1.0005797902231248,0.1000250887019146,1017.5759130259303
9.869403887613892,1.2222077324438865,0.22822781432337697,1026.7248018603264
9.82172470357276,1.068013975668414,0.20429020616033883,1024.796399139976
9.884307332956542,1.9497356707552933,0.13575402705277323,1021.5211991430879
9.96103896963511,1.3732115397381266,0.19751239398049447,1025.0423389537414
9.849445043340925,1.1552137727975753,0.10741345927793522,1018.1764412460083
9.740146871494957,1.4107573575779218,0.14485040271595662,1021.1250358992064
9.66148915212006,1.2423502805471387,0.31819980806940135,1032.8248142100495
9.859886884452091,1.1465040195340896,0.11023722290810031,1018.3956109468505
9.5811060827913,1.007335496250301,0.10005853593389451,1016.9908526284165
9.756803384273912,1.3164699280464573,0.15361630964813347,1021.6187974273365
9.808003553204165,1.1742622540322967,0.22923899354398564,1026.617048328657
9.901881953822071,1.142583485094176,0.10001393470139194,1017.6078772836967
9.576218217596036,1.0559371744378059,0.13103475425810907,1019.349623726836
9.997584853833299,1.3704271851482757,0.12282340565499802,1019.8790023540731
9.922725368249749,1.4494010424834218,0.15015249281548187,1021.8417837825135
9.957397381080515,1.3608041969251619,0.1422018947876956,1021.2001443502695
9.833974775448713,1.1975128045921566,0.15853798686519482,1021.89746990411
9.997864021539792,1.3249203909121863,0.10014324906674955,1018.008486848324
9.997699968597969,1.4430608004123489,0.10302780208534032,1018.4177344089735
9.998271404283903,1.0301454270316066,0.17671422029734773,1023.1467602370009
9.772157366510744,1.0244130319596088,0.13732763396770015,1020.051046900158
9.993467372885464,1.4385203541385867,0.11334607055773452,1019.2624951616361
9.988441246100685,1.3923445929593212,0.10435342437669365,1018.4840407799862
9.968139147369902,1.315111583774631,0.10360642195563687,1018.2836198392638
9.589100068538507,1.038433038783441,0.15456901375194798,1020.9898533366525
9.984538692176681,1.0286053553906735,0.13848115224875074,1020.4692298447425
9.71011567694561,1.2943405897162674,0.20271340188147757,1024.8684922151517
9.701387704709715,1.3788960418267688,0.12171804881764356,1019.3598087531145
9.991068009449592,1.0283728093681073,0.12507757812944095,1019.5188187493975
9.9587030345166,1.0976006697293812,0.10209025946521065,1017.8352075449926
9.838399976521325,1.0621517662311768,0.10821585425045609,1018.0847073341396
9.678934716374847,1.390448989657991,0.1727629167248789,1022.9329647148807
9.94891360291614,1.3878724683366246,0.13195579073958302,1020.4968620781843
9.619987832740511,1.0740057621274806,0.10261859637416482,1017.3459945420335
9.917816269768528,1.011941197161436,0.1063767786796402,1017.9873478487693
9.947991837132486,1.4329028982508494,0.10490753770481902,1018.5278963357144
9.988388753079969,1.0589351433153777,0.10002731690183005,1017.614203807386
9.913644189491203,1.2162071130238765,0.12316703514944907,1019.5449703048704
9.959118714528675,1.001004033233773,0.10167942297739684,1017.6633521705562
9.590893531139834,1.0223164071737911,0.10003993564694624,1017.025548770563
9.54030979292105,1.4850476379864372,0.6101196959883268,1049.7722181652634
9.539963095377285,1.0855018515643016,0.7303062561442416,1058.8501217713056
9.799251131622405,1.0007198815559302,0.29323652338719886,1024.2754978694056
8.774784039246969,1.261825332778015,0.1004702885622191,1008.3000226105121
9.864404386421002,1.0000080975427068,0.7360750054660781,1059.5152859286843
9.77691991352746,1.3090790159624086,0.3615127184960186,1029.9297995759835
9.335089563665546,1.1900810957938899,0.26881067159206834,1022.1058197288477
9.269994650299475,1.2469667987831214,0.2962652317710207,1024.2667418540682
9.207830243623674,1.2249858678228502,0.18444709812507057,1015.3525490798556
9.561001395746255,1.503397404038152,0.2552393967445087,1021.5315474606384
9.113084553078018,1.0267932481704654,0.4050507008736518,1032.7231710058722
9.760174786665177,1.1529291010922378,0.8532171380975221,1068.8215617538588
9.830129891866722,1.4799577184915809,0.6192289401337427,1050.752839753322
9.222426265120863,1.248184130969753,0.4396099941846804,1035.7772320613599
8.880733670751171,1.0108960852760547,0.10012962599128009,1008.1362036298012
9.729904151775953,1.4077302969743677,0.4189583755836468,1034.7725577086505
9.694377786049792,1.5033156549839721,0.2954215252275847,1024.8248244229699
9.748755907858468,1.0025786103162053,0.35573921352981386,1029.386531073744
9.773766234151413,1.0160491070771351,0.722795905351479,1058.400650470687
9.907797790018186,1.0117763835899367,0.21426320870452123,1018.1437572793926
9.636898453555329,1.2279209788435033,0.548450300443599,1044.7315425235834
8.903773300469322,1.0130137902217686,0.573693929202024,1045.830514097984
9.3515741432233,1.1940882276456435,0.10481091432871349,1009.0956443265032
9.861232084502783,1.0892840639253014,0.1717037696020836,1014.7996098441233
9.555423911220723,1.2622632033216736,0.10601380030709551,1009.4341723832047
9.262414887175048,1.014448817850799,0.3750456193973644,1030.4778722268175
8.865047081629845,1.0214487769016773,0.26363707102269246,1021.113786156913
9.999090990286819,1.9757428451705707,0.12245466923015008,1011.7993988352013
8.863227413965777,1.2296556530422493,0.26860865604817263,1021.6999491426677
9.016034236143417,1.0088653420719322,0.17792376620289874,1014.4615343411746
9.363126749289634,1.330870076847893,0.12712973110009046,1011.0252903046165
9.285057957020358,1.2112915588959507,0.1579229183210559,1013.3027097664528
9.142020628866788,1.5238864944134487,0.4943722038697582,1040.3054643988173
9.446381209604308,1.4689666533394612,0.10011670222040507,1009.0492020183003
8.646302348305031,1.000018383202262,0.31226853998451476,1024.9381043992012
9.403562411526497,1.3689906308928377,0.10001821317998258,1008.9130835071327
9.3163673283638,1.0029151452293361,0.3168355576687798,1025.9158256121823
9.863625150991378,1.3262228459317789,0.2535871221983006,1021.5086771128472
9.621763265695364,1.2964174061152058,0.3727269940974541,1030.6607747559176
8.469911550695807,1.6882204623717585,0.4799180788391293,1038.7093669774113
9.743381093571575,2.043040352307055,0.27681198667672546,1023.9032059431856
9.995527072523307,1.2540391037134526,0.33711928395488056,1028.1533239903692
9.907603861023704,1.1160627296902559,0.13738771483507273,1012.1308088711942
9.420306015376006,1.0275219644360019,0.1178449486437373,1010.0520587643466
9.54034987449738,1.1503600790722428,0.25005532947233544,1020.7729625408329
9.504857408259596,1.0331611301442913,0.10688565427753896,1009.2501835884282
9.719807693209118,1.28603032272361,0.26256422629614296,1022.050366035968
8.853516749585808,1.016005343291367,0.30576596476819173,1024.421292323921
8.902013345181956,1.305914442234694,0.10234481892256553,1008.6033649966449
9.68282465288614,1.1444391348189362,0.11535388973253533,1010.1912312725802
9.912480298263489,1.3917871937160722,0.10223112064306225,1009.5587744901917
9.719335907547968,1.0229004639102122,0.36987013326103957,1030.4966780853542
9.579186597613912,1.1556207564152523,0.29962581726355253,1024.7261904118145
9.433052302946754,1.132896345198317,0.35335537740571554,1029.0403933896505
9.57151350612241,1.00232534611376,0.3107056850348223,1025.448923340175
9.922480477392153,1.6815680515052704,0.4326506501923818,1036.017210418132
9.71893517360469,1.0159708106227412,0.1142157850826931,1010.013126658472
9.625016517124617,1.0377504145754692,0.40039325686202076,1032.836330529642
9.307783687035977,1.106950862282779,0.3434125362501823,1028.1136344227853
8.576357854192157,1.195844424197723,0.10127173296789943,1008.1297762060576
9.607670699616701,1.0204365779710107,0.29035072310594323,1023.89297260736
9.807567880828122,1.0091495343537185,0.16290874530143404,1013.9775469505418
9.664277407470077,1.0038221826127673,0.2572688831240524,1021.3169343632304
9.316925584671518,1.005728617299923,0.10165943938842237,1008.6381397259098
8.326336900341799,1.049898324829569,0.10902421469452077,1008.3981763948238
8.314007697636624,1.3900441735230267,0.11060500575544474,1008.8258035651565
9.084349963056262,1.1700311868161695,0.15418525436571529,1012.7878661143696
9.725398766005135,1.0084738004303722,0.19174802397825302,1016.1933382545004
8.01350207907144,1.3622249542377656,0.22839480071320534,1017.880473742337
9.417010291249886,1.5060628129624016,0.18737756334279682,1016.0338271393604
7.8963749424277525,1.2982490516047809,0.10206594236048097,1007.6871515672323
9.78179017573916,2.0213354213942463,0.12084248336516143,1011.5191488409305
8.465194020214856,1.1025335946482222,0.1026357281423481,1008.0561997446132
8.34621918860332,1.245410400242168,0.11837669529277128,1009.344547698394
9.261854079582045,2.361497557145439,0.18314928971550404,1016.3474519888595
9.299337664679243,1.0549858985746727,0.10019141985705055,1008.549322011669
9.010192021684036,1.0735051417450665,0.1021329900586554,1008.4690551668881
8.309904575105591,1.1485215319996271,0.13888708227719385,1010.8592857575854
9.67738026791475,1.0958217765746847,0.1470683784630617,1012.6806580463791
8.981675873043603,1.2146250530969924,0.15661240109959582,1012.9305608245282
8.718816009148252,1.0046411095594783,0.1745507425345385,1013.9235707818102
9.561121480700209,1.046341598744637,0.10132559363759262,1008.8627207610712
8.42662838375156,1.3586870046609312,0.1035233077390192,1008.3276261817417
8.188691186911244,1.0051565369003108,0.13188349061088975,1010.0606496433145
8.293549087716332,1.4715634083826847,0.1002660351886028,1008.050579457334
7.156449965405464,1.4289805887759872,0.12792089085124614,1009.2149030324923
7.606483257547737,1.1220701785750404,0.15427079182161782,1011.4270585001897
9.998896704148901,1.5888722665831994,0.16430088243926672,1014.7966147990562
