% # columns="iteration, evaluation, void, void, void, xmean", seed=471717, Wed Dec  7 12:35:27 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 18 0 0 0 0.3883369404660215 0.7711331594005434
1 18 0 0 0 0.3883369404660215 0.7711331594005434
