time,pos,vel,torque
5.000000000000001110e-01,1.466492587482615573e+00,3.439764708486652278e+00,2.500000000000000000e+00
5.200000000000001288e-01,1.534259580604043327e+00,3.336385021918227167e+00,2.500000000000000000e+00
5.400000000000001465e-01,1.599954056992660245e+00,3.233660251769479910e+00,2.500000000000000000e+00
5.600000000000001643e-01,1.663611193037826119e+00,3.133679201131076564e+00,2.500000000000000000e+00
5.800000000000001821e-01,1.725305589079637603e+00,3.038298805056287577e+00,2.500000000000000000e+00
6.000000000000001998e-01,1.785146729702920210e+00,2.949157811649472549e+00,2.500000000000000000e+00
6.200000000000002176e-01,1.843274788095078831e+00,2.867696494030077758e+00,2.500000000000000000e+00
6.400000000000002354e-01,1.899856875677863988e+00,2.795180568135108068e+00,2.500000000000000000e+00
6.600000000000002531e-01,1.955083804299618144e+00,2.732727780192029332e+00,2.500000000000000000e+00
6.800000000000002709e-01,2.009015909726397542e+00,2.666322114740608207e+00,2.415165119269094163e+00
7.000000000000002887e-01,2.061543525398007226e+00,2.592859399750601312e+00,2.306540364513421260e+00
7.200000000000003064e-01,2.112539644447582798e+00,2.513659852220897051e+00,2.199712691880769011e+00
7.400000000000003242e-01,2.161906740689259809e+00,2.430348354679233935e+00,2.097438227089465368e+00
7.600000000000003419e-01,2.209576482652626073e+00,2.344225566869234445e+00,1.998918276414938688e+00
7.800000000000003597e-01,2.255505067171280409e+00,2.256449511054134494e+00,1.904299534428633534e+00
8.000000000000003775e-01,2.299669337134302438e+00,2.167934825131717869e+00,1.813081915536758570e+00
8.200000000000003952e-01,2.342063251405778423e+00,2.079485806934300740e+00,1.725423554296209083e+00
8.400000000000004130e-01,2.382695235113809762e+00,1.991752975445705953e+00,1.641151323929258110e+00
8.600000000000004308e-01,2.421585380036327173e+00,1.905260405714682692e+00,1.560156190266151821e+00
8.800000000000004485e-01,2.458763201809897492e+00,1.820433878102619252e+00,1.482402531462491346e+00
9.000000000000004663e-01,2.494265901616560033e+00,1.737623121122215730e+00,1.407900855178072286e+00
9.200000000000004841e-01,2.528136833382597093e+00,1.657100268365809370e+00,1.336579694235200622e+00
9.400000000000005018e-01,2.560424053123627530e+00,1.579069403290542573e+00,1.268353480491666296e+00
9.600000000000005196e-01,2.591179013067002046e+00,1.503671495150180615e+00,1.203103297033629060e+00
9.800000000000005373e-01,2.620455496478939938e+00,1.431003378291139105e+00,1.140762913398567058e+00
1.000000000000000444e+00,2.648308850082423227e+00,1.361128658631845179e+00,1.081280682142769178e+00
1.020000000000000462e+00,2.674795331064157011e+00,1.294078399214380282e+00,1.024568055932282729e+00
1.040000000000000480e+00,2.699971514817837814e+00,1.229856474870705041e+00,9.705311353676799868e-01
1.060000000000000497e+00,2.723893823604129683e+00,1.168446332336767313e+00,9.190838505038418926e-01
1.080000000000000515e+00,2.746618141421619086e+00,1.109812942443817230e+00,8.701256471726700470e-01
1.100000000000000533e+00,2.768199469763276355e+00,1.053904964341209949e+00,8.235467306569941304e-01
1.120000000000000551e+00,2.788691654025771793e+00,1.000659653687468564e+00,7.792472834302945905e-01
1.140000000000000568e+00,2.808147185367154020e+00,9.500055641575765319e-01,7.371284827991599897e-01
