rho,S_t
1.540781120998046816e-01,1.508082491022475768e-01,1.477998808672365549e-01,1.448907433126476463e-01,1.420764376084725777e-01,1.393513936871473846e-01,1.366929001807505595e-01,1.340967351684510533e-01,1.315823861371636372e-01,1.292438029330897353e-01,1.273159943542706285e-01,1.260550260251653287e-01,1.256147305211441911e-01,1.261024766335895053e-01,1.276126071540977236e-01,1.301999661325392299e-01,1.339730628841266091e-01,1.389806951924985601e-01,1.453594769535941078e-01,1.531997671323860888e-01,1.626791959847986857e-01,1.739628147600867369e-01,1.872732201133690821e-01,2.028840747871928918e-01,2.211186460617849681e-01,2.423363502187804996e-01,2.669644648977672619e-01,2.955636577986265334e-01,3.287820707497716155e-01,3.673682262950306865e-01,4.122335063886325424e-01,4.642904744996440569e-01,5.249506527132080658e-01,5.960333015388041833e-01,6.791025570034110448e-01,7.774434178201681256e-01,8.937015902910907528e-01,1.029918443216127466e+00,1.181465104725166526e+00,1.345283685867300960e+00,1.510844059142206541e+00,1.670231985738620306e+00,1.817276099797839883e+00,1.963244986188681374e+00,2.105467816978152218e+00,2.241880592910362680e+00,2.371633577882706234e+00,2.499385176825132060e+00,2.634577201928954171e+00,2.761641596371842589e+00,2.879747015277118738e+00,2.989154822025376301e+00,3.087502385199490273e+00,3.184482826042370096e+00,3.281905346092491182e+00,3.377820652591373207e+00,3.464467596607855526e+00,3.547313575944258002e+00,3.630221962107065270e+00,3.720284340663301492e+00,3.811466421354191780e+00,3.903434686023786959e+00,3.966488935451647269e+00,4.012747252233774375e+00,4.067160995338181095e+00,4.133912582794189383e+00,4.196873072150805406e+00,4.269237073919924796e+00,4.328645649725011424e+00,4.396147598783185728e+00,4.489444362667439847e+00,4.604595488959520644e+00,4.801787514597411821e+00,5.388546931088984415e+00,5.547420298233777913e+00,6.112204864789496206e+00,6.150104814776268469e+00,6.169154163729394291e+00,6.388759185425437082e+00,6.411695762614139760e+00,6.415542253611540069e+00,6.412608956914506386e+00,6.375200886492455865e+00,6.312043191183196456e+00,6.214882879394840742e+00,6.172083003652517164e+00,6.023884084412610029e+00,5.841255617668581479e+00,5.624062808484324272e+00,5.369462256340271189e+00,5.080122083740644889e+00,4.755292801536050717e+00,4.396091416593740142e+00,4.072537365271466925e+00,3.815577163872464705e+00,3.617743654084649485e+00,3.472959905518713697e+00,3.376354864213612750e+00,3.324193608506426312e+00,3.314223122911640118e+00,3.347265327506813826e+00
4.976263703368458025e+00,4.834009963273820709e+00,4.681740516437872479e+00,4.521191286157500322e+00,4.354566252690658779e+00,4.184547251689309633e+00,4.014290294164108097e+00,3.847400596749167345e+00,3.687875040858714648e+00,3.540010802276405855e+00,3.408277055008706036e+00,3.297153088944738908e+00,3.210941603771006125e+00,3.153570746765434585e+00,3.128402006135950764e+00,3.138061439238920336e+00,3.184313658808324732e+00,3.267986305032091643e+00,3.388951322288629608e+00,3.546172941456306571e+00,3.737792233410512921e+00,3.961262805027528255e+00,4.213510730571118579e+00,4.491095610274944860e+00,4.790370259488439864e+00,5.107626098947481985e+00,5.439210705911793120e+00,5.781620755600402006e+00,6.131564411543600990e+00,6.485991821957298065e+00,6.842103538166043109e+00,7.197333347638117829e+00,7.549319132532687604e+00,7.895860211517829796e+00,8.234861849010906454e+00,8.564277204541333788e+00,8.882091340679957980e+00,9.186474840347454318e+00,9.475987279536239427e+00,9.749632377748566725e+00,1.000680913105052383e+01,1.024726558625596873e+01,1.047104977137450099e+01,1.067845513553599979e+01,1.086997499655939237e+01,1.104625469833004736e+01,1.120805804917243087e+01,1.135622430855307918e+01,1.149164320510266712e+01,1.161522889696028038e+01,1.172790132905903349e+01,1.183056932597605737e+01,1.192411951555393124e+01,1.200940816340308892e+01,1.208725753939289760e+01,1.215844980402040676e+01,1.222372681386184112e+01,1.228379159351986516e+01,1.233930492813019697e+01,1.239089789404707709e+01,1.243916122327127916e+01,1.248465322384964438e+01,1.252790684013397282e+01,1.256943111968954163e+01,1.260970313645419161e+01,1.264919653633032759e+01,1.268835405549803141e+01,1.272760567319635605e+01,1.276735900558406733e+01,1.280801178347006086e+01,1.284993985199426447e+01,1.289348683247532712e+01,1.293898395361819098e+01,1.298669515738169444e+01,1.303686948004128254e+01,1.308963981942559229e+01,1.314505480027294837e+01,1.320301827648190240e+01,1.326325522120045441e+01,1.332524203179246314e+01,1.338814902931822282e+01,1.345073757966416750e+01,1.351126650040126265e+01,1.356736784880916247e+01,1.361591983805590367e+01,1.365292212344217226e+01,1.367338503429188812e+01,1.367127810290735113e+01,1.363956688832242570e+01,1.357039897297228492e+01,1.345549883828240034e+01,1.328682221251846940e+01,1.305750066359240158e+01,1.276305045881039923e+01,1.240277038046891356e+01,1.198119345545024217e+01,1.150956897753992081e+01,1.100750726303866500e+01,1.050565460022595765e+01,1.005197148652295169e+01,9.729255546000596055e+00
-4.156360025235444206e-02,-5.392248879584423532e-02,-6.469885428289058604e-02,-7.331025952025814474e-02,-7.916069200145972595e-02,-8.166271781585460188e-02,-8.025912238640463270e-02,-7.444402224336213458e-02,-6.378286207978768607e-02,-4.793043263790459224e-02,-2.664606531705054210e-02,1.949735595670708526e-04,3.259471539520483740e-02,7.043104381411133263e-02,1.134616608238431384e-01,1.613350306906713438e-01,2.136051182733350873e-01,2.697493609696740569e-01,3.291905496979237733e-01,3.913221616372402623e-01,4.555262707831222446e-01,5.211964231238568335e-01,5.877554017614777804e-01,6.546675167072546486e-01,7.214476752248797364e-01,7.876675128907382195e-01,8.529564019523150353e-01,9.170002538605692699e-01,9.795374186054459642e-01,1.040352075153899714e+00,1.099266889964243932e+00,1.156134377354734122e+00,1.210828730160663946e+00,1.263237625458888180e+00,1.313254180083057276e+00,1.360770091333709519e+00,1.405676047686189589e+00,1.447883567132977278e+00,1.487349725477916884e+00,1.524080150692493030e+00,1.558120047410548992e+00,1.589546614217588028e+00,1.618461796246180695e+00,1.644985562594683204e+00,1.669250835235168484e+00,1.691398413768164799e+00,1.711573414265806115e+00,1.729921620318376263e+00,1.746586975067790481e+00,1.761709975449396337e+00,1.775425866856772839e+00,1.787863771462217199e+00,1.799146030670488949e+00,1.809387930504151809e+00,1.818697501368335301e+00,1.827175677872872051e+00,1.834916500820013230e+00,1.842007329142655303e+00,1.848529533413265424e+00,1.854558106743653845e+00,1.860162802461660547e+00,1.865408277032535755e+00,1.870354457939304771e+00,1.875056041243290395e+00,1.879564247928959153e+00,1.883925001135158261e+00,1.888179829223920692e+00,1.892365744726381083e+00,1.896513271212219465e+00,1.900647740670651897e+00,1.904786637381073566e+00,1.908935860025726683e+00,1.913094758763090875e+00,1.917240837589970548e+00,1.921344213450828731e+00,1.925340205819784822e+00,1.929139055039167383e+00,1.932611144181947571e+00,1.935579901508718059e+00,1.937806862042862122e+00,1.938980653233140616e+00,1.938696618826772244e+00,1.936440109337770110e+00,1.931564613913800521e+00,1.923271154895590973e+00,1.910589956507227738e+00,1.892366677923131180e+00,1.867261037920576960e+00,1.833761545891430478e+00,1.790223937247464425e+00,1.734937469371355068e+00,1.666217463205767579e+00,1.582512213327061712e+00,1.482494113669516889e+00,1.365081402574686908e+00,1.229308084247195065e+00,1.073910401812383508e+00,8.964278528220877007e-01,6.913880664452648483e-01,4.464499172458273324e-01,1.330668746561996796e-01
-4.156360025235441430e-02,-5.392248879584422144e-02,-6.469885428289057216e-02,-7.331025952025811698e-02,-7.916069200145969820e-02,-8.166271781585457412e-02,-8.025912238640460494e-02,-7.444402224336210683e-02,-6.378286207978765832e-02,-4.793043263790456449e-02,-2.664606531705051434e-02,1.949735595670986082e-04,3.259471539520486516e-02,7.043104381411136039e-02,1.134616608238431662e-01,1.613350306906713716e-01,2.136051182733350873e-01,2.697493609696740569e-01,3.291905496979237733e-01,3.913221616372402623e-01,4.555262707831222446e-01,5.211964231238568335e-01,5.877554017614777804e-01,6.546675167072546486e-01,7.214476752248797364e-01,7.876675128907382195e-01,8.529564019523151464e-01,9.170002538605693809e-01,9.795374186054460752e-01,1.040352075153899936e+00,1.099266889964244154e+00,1.156134377354734788e+00,1.210828730160664168e+00,1.263237625458888624e+00,1.313254180083057499e+00,1.360770091333709741e+00,1.405676047686189811e+00,1.447883567132977278e+00,1.487349725477917106e+00,1.524080150692493252e+00,1.558120047410549214e+00,1.589546614217588472e+00,1.618461796246181139e+00,1.644985562594683648e+00,1.669250835235169150e+00,1.691398413768165021e+00,1.711573414265806559e+00,1.729921620318376707e+00,1.746586975067790926e+00,1.761709975449396781e+00,1.775425866856773061e+00,1.787863771462217644e+00,1.799146030670489171e+00,1.809387930504151809e+00,1.818697501368335967e+00,1.827175677872872495e+00,1.834916500820013674e+00,1.842007329142655747e+00,1.848529533413265868e+00,1.854558106743653845e+00,1.860162802461661213e+00,1.865408277032535977e+00,1.870354457939304993e+00,1.875056041243291061e+00,1.879564247928960041e+00,1.883925001135158928e+00,1.888179829223921802e+00,1.892365744726381749e+00,1.896513271212219909e+00,1.900647740670652563e+00,1.904786637381074232e+00,1.908935860025727349e+00,1.913094758763091541e+00,1.917240837589971436e+00,1.921344213450829619e+00,1.925340205819785488e+00,1.929139055039167605e+00,1.932611144181948237e+00,1.935579901508718725e+00,1.937806862042862788e+00,1.938980653233141282e+00,1.938696618826772466e+00,1.936440109337770776e+00,1.931564613913801187e+00,1.923271154895591417e+00,1.910589956507228182e+00,1.892366677923131624e+00,1.867261037920577182e+00,1.833761545891430700e+00,1.790223937247464647e+00,1.734937469371355068e+00,1.666217463205767579e+00,1.582512213327061712e+00,1.482494113669516889e+00,1.365081402574686908e+00,1.229308084247195065e+00,1.073910401812383508e+00,8.964278528220877007e-01,6.913880664452648483e-01,4.464499172458272214e-01,1.330668746561996241e-01
1.847908321332256409e-01,1.848446822489112351e-01,1.854004336330011271e-01,1.865065773286401773e-01,1.882005714237580674e-01,1.905073028996721041e-01,1.934381332719919688e-01,1.969904713948123220e-01,2.011480711098707075e-01,2.058818323877022460e-01,2.111510894800024130e-01,2.169052950705613880e-01,2.230859993421838439e-01,2.296290179338273119e-01,2.364665804089756962e-01,2.435298175360909034e-01,2.507506619468272691e-01,2.580634456088948259e-01,2.654066102917593817e-01,2.727242431078778506e-01,2.799662382997262222e-01,2.870892160672898208e-01,2.940565750134384038e-01,3.008381921802516512e-01,3.074100266316359686e-01,3.137535555062181403e-01,3.198550553273180608e-01,3.257048177086639962e-01,3.312962980899030740e-01,3.366253853225964487e-01,3.416896455039598046e-01,3.464878163843744252e-01,3.510193135083035654e-01,3.552839378968652984e-01,3.592819887126283973e-01,3.630145978712054911e-01,3.664847019384509519e-01,3.696978057586229327e-01,3.726620907292779727e-01,3.753877453103246498e-01,3.778865890565955010e-01,3.801715775882356096e-01,3.822561973906262733e-01,3.841542215316157693e-01,3.858794608976978124e-01,3.874456033654379850e-01,3.888657853388251540e-01,3.901527903422606358e-01,3.913186596517536642e-01,3.923749297934722713e-01,3.933323308014468611e-01,3.942009534137682625e-01,3.949902080238259505e-01,3.957088787143626107e-01,3.963649747476611362e-01,3.969660075982670566e-01,3.975189468152328098e-01,3.980301121485273486e-01,3.985057146959580243e-01,3.989507160673805286e-01,3.993701977662498792e-01,3.997689150045962703e-01,4.001510734882355314e-01,4.005198489449923183e-01,4.008795860086529772e-01,4.012316437245971867e-01,4.015784842929430165e-01,4.019214582437188321e-01,4.022614224445208997e-01,4.025978362181158454e-01,4.029291819553041942e-01,4.032520986890493764e-01,4.035617953098676880e-01,4.038503383393514112e-01,4.041081033152746915e-01,4.043203627236506836e-01,4.044684008092312433e-01,4.045276224035672663e-01,4.044667204859770382e-01,4.042459856395050899e-01,4.038163260235486662e-01,4.031174725059538666e-01,4.020771327190834632e-01,4.006103079785731658e-01,3.986198732196462036e-01,3.959989978908881048e-01,3.926364328115126701e-01,3.884261800184518054e-01,3.832831042967443369e-01,3.771664043381607323e-01,3.701126971784469144e-01,3.622803532952424410e-01,3.540060622624393027e-01,3.458752240303934467e-01,3.388097967359479656e-01,3.341894341513438338e-01,3.340318602366911249e-01,3.413291753812242035e-01,3.607548091622660436e-01,4.002757500520519041e-01,4.753542033608961215e-01
