time,pos,vel,torque
0.000000000000000000e+00,0.000000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.497676540241855481e-02,4.567127935748114013e-04,3.139666137306434734e+00,3.437097906744945169e-02,-1.445012127373397348e-01,1.654365769098390393e+00
4.995353080483710961e-02,1.925950505879593481e-03,3.133516811899343946e+00,8.026872404433280095e-02,-3.327080250571506914e-01,2.402668632665920789e+00
7.493029620725566442e-02,4.662748122980590534e-03,3.122249705744433168e+00,1.351985912718282057e-01,-5.489300031416383119e-01,3.101714279708408739e+00
9.990706160967421923e-02,8.857059755282245192e-03,3.105384108941322108e+00,1.964622365423169537e-01,-7.759603375631700661e-01,3.729541100209053717e+00
1.248838270120927740e-01,1.462910560082972093e-02,3.082884497743484609e+00,2.611915421305909812e-01,-9.956491285069433150e-01,4.264180387855510013e+00
1.498605924145113288e-01,2.202607755946040316e-02,3.055174415423482337e+00,3.264231424711915297e-01,-1.189696368553405659e+00,4.685519750735433142e+00
1.748373578169298836e-01,3.102090198684423830e-02,3.023129007471351493e+00,3.891890054453518433e-01,-1.340566746775292417e+00,4.976039376376635737e+00
1.998141232193484385e-01,4.151417471738763632e-02,2.988040247737944632e+00,4.466742902458493147e-01,-1.432721114201952028e+00,5.124143846030027483e+00
2.247908886217669933e-01,5.333952443523858750e-02,2.951553550435240147e+00,4.963319964747756607e-01,-1.453634104632802293e+00,5.122902156217012504e+00
2.497676540241855481e-01,6.627249459102245444e-02,2.915577291118216507e+00,5.360404466030690429e-01,-1.394864176399532196e+00,4.973306695366543018e+00
2.747444194266041029e-01,8.004345319403777248e-02,2.882167711610300831e+00,5.642624552531035897e-01,-1.252894253573832328e+00,4.686402281821619553e+00
2.997211848290226577e-01,9.435167870324580319e-02,2.853407929027834022e+00,5.799934355670531838e-01,-1.028811860815927792e+00,4.275326065981913892e+00
3.246979502314412125e-01,1.088779075411486219e-01,2.831299254178336611e+00,5.826967022628017912e-01,-7.276995267658801225e-01,3.755369565235107565e+00
3.496747156338597673e-01,1.232941660502956255e-01,2.817674543461332171e+00,5.721650705373459989e-01,-3.575882552583916629e-01,3.140199568944924469e+00
