time,pos,vel,torque
0.000000000000000000e+00,0.000000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-02,3.283155257274429466e-03,3.127828206228882912e+00,9.359425249093433763e-02,-3.888420830089157620e-01,2.056892952481890635e+00
1.199999999999999956e-01,-1.526310387557386480e-03,3.149399583535749780e+00,-2.045684441748931992e-01,9.179716214267029661e-01,-6.000000000000000000e+00
1.799999999999999933e-01,-2.157897338392879630e-02,3.236084355541752888e+00,-4.237965973082667981e-01,1.726959188107888954e+00,-6.000000000000000000e+00
2.399999999999999911e-01,-5.263774048639721648e-02,3.355418327845919091e+00,-5.792507367846283506e-01,1.981245927960070485e+00,-6.000000000000000000e+00
2.999999999999999889e-01,-9.133668248201119721e-02,3.473822990157746204e+00,-6.866331927786504252e-01,1.718264655535145735e+00,-6.000000000000000000e+00
3.599999999999999867e-01,-1.352745962393571699e-01,3.562835656565404463e+00,-7.618238642862595889e-01,1.063668218466627291e+00,-6.000000000000000000e+00
4.199999999999999845e-01,-1.829460306247387702e-01,3.603398352334515220e+00,-8.168753657966262294e-01,1.803689952099208071e-01,-6.000000000000000000e+00
4.799999999999999822e-01,-2.278054198361212923e-01,3.565563658350397347e+00,-6.976163151366445714e-01,-1.367730933215734579e+00,-2.377027272847105355e+00
5.400000000000000355e-01,-2.534807870072541824e-01,3.391845302545603680e+00,-2.302225454305329433e-01,-4.062606325011900665e+00,6.000000000000000000e+00
6.000000000000000888e-01,-2.550352655693972626e-01,3.081845981913423405e+00,1.108506416608080192e-01,-5.716810260961376677e+00,6.000000000000000000e+00
6.600000000000001421e-01,-2.401330062912808982e-01,2.711378200124316518e+00,3.167200822632798562e-01,-5.895894294522309842e+00,6.000000000000000000e+00
7.200000000000001954e-01,-2.163644590255565658e-01,2.373076602208267882e+00,4.362918467739116957e-01,-4.812685902108204239e+00,6.000000000000000000e+00
7.800000000000002487e-01,-1.869383585070517884e-01,2.128212017970910086e+00,5.355370082841811596e-01,-3.051390832154350807e+00,6.000000000000000000e+00
8.400000000000003020e-01,-1.518258914711347607e-01,2.002758147631726882e+00,6.324880710711195952e-01,-9.969582016148099690e-01,6.000000000000000000e+00
9.000000000000003553e-01,-1.111189739580168284e-01,2.005793137950597327e+00,7.157898170621491696e-01,1.136499656914544909e+00,6.000000000000000000e+00
9.600000000000002975e-01,-6.606114778714497482e-02,2.136863300197458848e+00,7.702064851314153193e-01,3.200703965743176393e+00,6.000000000000000000e+00
1.020000000000000240e+00,-1.870086806693467205e-02,2.387322765255149637e+00,7.920686337800632026e-01,5.026100804585845516e+00,6.000000000000000000e+00
1.080000000000000293e+00,1.131246714514322869e-02,2.790751679815051567e+00,2.635547940844336079e-01,8.146972451800307269e+00,-6.000000000000000000e+00
1.140000000000000346e+00,1.338631143910729189e-02,3.355327689816069991e+00,-8.859256105822546634e-02,9.731646922191401927e+00,-6.000000000000000000e+00
1.200000000000000400e+00,1.238162218712651839e-03,3.947003763983331304e+00,-2.069234046232045765e-01,8.817840179610955786e+00,-6.000000000000000000e+00
1.260000000000000453e+00,-1.389210465710362385e-02,4.426485674493801703e+00,-2.899946475758846121e-01,6.696942594147067496e+00,-6.000000000000000000e+00
1.320000000000000506e+00,-3.453054145149504067e-02,4.758000478949738543e+00,-4.208619509303894723e-01,4.199333554527373558e+00,-6.000000000000000000e+00
1.380000000000000560e+00,-6.026358407726213617e-02,4.933967623400334901e+00,-4.609217056252046252e-01,1.693881721921385308e+00,-3.230714729614825309e+00
1.440000000000000613e+00,-9.317763533161842193e-02,4.957749347361341208e+00,-6.226514717273607946e-01,-8.713543036774292760e-01,-6.000000000000000000e+00
1.500000000000000666e+00,-1.347289542607507384e-01,4.829790008179997152e+00,-7.359171281639275142e-01,-3.350265480373378679e+00,-6.000000000000000000e+00
1.560000000000000719e+00,-1.813604209529384448e-01,4.555591243638314580e+00,-7.830343005329720718e-01,-5.750271020262373689e+00,-6.000000000000000000e+00
1.620000000000000773e+00,-2.279455188694312351e-01,4.139860032566206272e+00,-7.370289932712764669e-01,-8.040602405206339398e+00,-5.458509717442374232e+00
1.680000000000000826e+00,-2.536520666271651070e-01,3.556874791490825860e+00,-1.605825429139095539e-01,-1.134176402808549966e+01,6.000000000000000000e+00
1.740000000000000879e+00,-2.486571252555667133e-01,2.795640248600467892e+00,1.591557527296170726e-01,-1.266730596499578532e+01,6.000000000000000000e+00
1.800000000000000933e+00,-2.353656287935797509e-01,2.051820875029612523e+00,1.556075839582848064e-01,-1.082632751472369215e+01,6.000000000000000000e+00
1.860000000000000986e+00,-2.254661938556004330e-01,1.471799781319567568e+00,2.135018157173174669e-01,-8.277024416350084124e+00,6.000000000000000000e+00
1.920000000000001039e+00,-2.144380760453146462e-01,1.051946554438982995e+00,2.191358340981149067e-01,-5.840467544842813830e+00,2.371979724824679892e+00
1.980000000000001092e+00,-2.102481440445854444e-01,7.498906723388992779e-01,-2.211164907786998535e-02,-4.512822281569184746e+00,-4.607407243701303834e+00
2.040000000000001368e+00,-2.187008918050079020e-01,5.098084829944928842e-01,-2.244971645261632509e-01,-3.721477285002104729e+00,-5.177131687140379412e+00
2.100000000000001421e+00,-2.355974361061697886e-01,3.118337865737736969e-01,-3.247698628423562051e-01,-3.101188450490167003e+00,-3.886193635100642751e+00
2.160000000000001474e+00,-2.551169599953492240e-01,1.497806099433967031e-01,-3.298764738999943602e-01,-2.544706665776539811e+00,-2.158378739178116845e+00
2.220000000000001528e+00,-2.727018952716045996e-01,1.847701433647554528e-02,-2.719230366384309816e-01,-2.087503499085402670e+00,-6.183173841226362599e-01
2.280000000000001581e+00,-2.859234790456088304e-01,-9.146887056716969389e-02,-1.886377244548873566e-01,-1.819251980792237378e+00,4.224468095580434235e-01
2.340000000000001634e+00,-2.943905381401278887e-01,-1.946386414556403877e-01,-1.116952089551100924e-01,-1.832632474895333763e+00,8.858494775985270575e-01
2.400000000000001688e+00,-2.985810092967748353e-01,-3.077355582829421343e-01,-4.390877968379559848e-02,-2.137707572106899878e+00,1.239985342318393302e+00
2.460000000000001741e+00,-2.997037622524726941e-01,-4.513900852143125086e-01,-3.562018220025598130e-03,-2.839743574685419603e+00,1.111697998073282179e+00
2.520000000000001794e+00,-2.995911264157987697e-01,-6.515193116664109718e-01,6.351110950234377384e-03,-4.013923729811268437e+00,6.581979496234300342e-01
2.580000000000001847e+00,-2.995578473044853696e-01,-9.365447245714331181e-01,6.786052967383969688e-03,-5.660454845324015771e+00,1.655718136528120943e-01
2.640000000000001901e+00,-2.999999999999999889e-01,-1.335287156529284980e+00,1.384062040436099920e-02,-7.750666802836872371e+00,-8.206019926102073869e-01
2.700000000000001954e+00,-2.975902420439545670e-01,-1.867174262800212148e+00,1.119851501063936217e-01,-1.008005500202384574e+01,-7.348614225100070785e-01
2.760000000000002007e+00,-2.850866763460774833e-01,-2.545188306352567320e+00,3.140230378979466108e-01,-1.242114455662655814e+01,4.961611370724899328e-01
2.820000000000002061e+00,-2.595582363230679035e-01,-3.349471815498921590e+00,3.946201705328141740e-01,-1.309097518151504858e+01,2.050168314082081888e+00
2.880000000000002114e+00,-2.390020430682168739e-01,-4.100777028736029450e+00,1.828306325885613870e-01,-1.077027237277609295e+01,1.997902618073884362e+00
2.940000000000002167e+00,-2.346598752462855930e-01,-4.665433143506972691e+00,3.193286974841506864e-02,-8.079087791338048774e+00,9.568086285589753048e-01
3.000000000000002220e+00,-2.362582340909959167e-01,-5.071790983408841491e+00,-1.555073020738236347e-02,-5.592326873875822280e+00,2.769300991006606871e-01
3.060000000000002274e+00,-2.374789120843353862e-01,-5.335861043389362735e+00,7.694360345989336922e-03,-3.342619577167237122e+00,3.075546349027571402e-01
3.120000000000002327e+00,-2.352893769827309467e-01,-5.470536671698390307e+00,7.009140612301711926e-02,-1.285596636671957782e+00,8.009525484817290319e-01
3.180000000000002380e+00,-2.280079906578059978e-01,-5.484455369220575527e+00,1.613492662831410573e-01,7.166179076187714214e-01,1.689185019099169294e+00
3.240000000000002434e+00,-2.141298490962960099e-01,-5.376474609339449984e+00,2.778997672407014785e-01,2.826680887513269624e+00,2.913444685857895067e+00
3.300000000000002487e+00,-1.928874767890911834e-01,-5.138082878068605197e+00,3.933416002990940963e-01,5.095282043100001879e+00,4.104148997877632432e+00
3.360000000000002540e+00,-1.666725722513988650e-01,-4.762779974766189639e+00,4.340819105415569812e-01,7.420989317954158615e+00,4.299680250344434462e+00
3.420000000000002593e+00,-1.436324141709813262e-01,-4.247660774456931243e+00,2.985645536790927368e-01,9.816794409392279874e+00,2.259719425153828176e+00
3.480000000000002647e+00,-1.383594299891375556e-01,-3.573275607132227805e+00,-9.884258516983979170e-02,1.257987764083129001e+01,-3.262761271721699607e+00
3.540000000000002700e+00,-1.575946818344184652e-01,-2.742681111500258950e+00,-3.446973604543942526e-01,1.352897021989153536e+01,-6.000000000000000000e+00
3.600000000000002753e+00,-1.793108735910832197e-01,-1.961976204399482837e+00,-2.649290688493356472e-01,1.131756025430554757e+01,-6.000000000000000000e+00
3.660000000000002807e+00,-1.894612373325374743e-01,-1.365793505576531341e+00,-1.611095740723019198e-01,8.677091670477580010e+00,-2.617998792885858350e+00
3.720000000000002860e+00,-1.933425227214160547e-01,-9.167350667938545250e-01,-4.933020795129879066e-02,6.566347784797633480e+00,7.181680725545629418e-01
3.780000000000002913e+00,-1.923327655748687248e-01,-5.744256946751283843e-01,4.251320370631285483e-02,5.141030589757209945e+00,1.927381440992154360e+00
3.840000000000002967e+00,-1.873475579292756543e-01,-3.000046262385622775e-01,1.089943733141883336e-01,4.318135910396464716e+00,2.035326098249954363e+00
3.900000000000003020e+00,-1.792856536954223479e-01,-5.870005718835958480e-02,1.570669612576913454e-01,4.035975867878246248e+00,1.834093407982262836e+00
3.960000000000003073e+00,-1.684594338862606677e-01,1.831120571596275004e-01,2.033250452064543079e-01,4.321057375655747990e+00,1.824358889538342243e+00
4.020000000000003126e+00,-1.545989243847577521e-01,4.606988337003491973e-01,2.533328017038000701e-01,5.208247266444708146e+00,2.031546090042754660e+00
4.080000000000002736e+00,-1.376348559551072714e-01,8.103147937279818747e-01,2.938958374720457289e-01,6.684534784808389141e+00,2.383214017696735798e+00
4.140000000000003233e+00,-1.193422674093847363e-01,1.263825461458025545e+00,2.787433020301527398e-01,8.624751206609980514e+00,2.539754340785489894e+00
4.200000000000003730e+00,-1.057023091024900108e-01,1.843972111255303359e+00,1.322934258457189871e-01,1.091046968523115623e+01,1.650339972927300725e+00
4.260000000000004228e+00,-1.067827022036092477e-01,2.575025193289745218e+00,-1.677899436259361332e-01,1.346895334389011722e+01,-8.322326262736073899e-01
4.320000000000004725e+00,-1.289138259239197837e-01,3.459324201252357067e+00,-3.721398450257285551e-01,1.448576866444950184e+01,-4.364771308867657851e+00
4.380000000000005222e+00,-1.490895039053856952e-01,4.290050438436558977e+00,-1.719745061490317584e-01,1.197279846234232181e+01,-3.816800484603437127e+00
4.440000000000091873e+00,-1.514874017657412419e-01,4.921728702988188431e+00,-8.328230385045605477e-03,9.303979658360377769e+00,-1.122759534731780917e+00
4.500000000000077272e+00,-1.470380232883351790e-01,5.407550148955459157e+00,7.207757105375277307e-02,7.157890899940959173e+00,5.257251299326654026e-01
4.560000000000104414e+00,-1.406780016770321773e-01,5.782317817129602133e+00,1.027532335026338367e-01,5.648129946624362852e+00,1.073193221900868410e+00
4.620000000000076490e+00,-1.338733295768865794e-01,6.085389346690308621e+00,1.167237141562715991e-01,4.822465961354601482e+00,1.097040227711931104e+00
4.680000000000144489e+00,-1.267753011834324428e-01,6.358341879557825926e+00,1.242600969784983939e-01,4.652659202057012777e+00,8.684763159043168423e-01
4.740000000000017977e+00,-1.191590769289341267e-01,6.641573582582704027e+00,1.337060861961261171e-01,5.144204188306377823e+00,7.615954661846962015e-01
4.800000000000121503e+00,-1.112897500898582387e-01,6.973207252766481901e+00,1.261232575239852327e-01,6.241598942679629225e+00,5.077248016415022436e-01
4.860000000000225029e+00,-1.044993826875128540e-01,7.389421691602136022e+00,8.118048275528624846e-02,7.911602904862579777e+00,3.937413291361099299e-01
4.920000000000328555e+00,-1.020886565695932752e-01,7.922013740209322030e+00,-3.977313116530675763e-02,1.006447175174194086e+01,2.955515445487737480e-01
4.980000000000476490e+00,-1.094838980508651693e-01,8.596496506496054124e+00,-2.379279231204258771e-01,1.249180474839154442e+01,2.422577142524973692e-01
5.040000000000419256e+00,-1.295199067251813774e-01,9.411103917636724603e+00,-3.328718059369515370e-01,1.372160390392270024e+01,2.893975565524121302e-02
5.100000000000498801e+00,-1.466231840530748953e-01,1.021701788844070968e+01,-7.485974334054379398e-02,1.155974342679292555e+01,-1.581017358683109442e-02
5.160000000000646736e+00,-1.435152097025003681e-01,1.083015594192102604e+01,1.239488856846092113e-01,8.811772238950215552e+00,1.059309067511225583e-01
5.220000000000794671e+00,-1.322573008994933630e-01,1.127911780012321863e+01,1.766082864350303760e-01,6.262287811791130920e+00,1.348268107457768483e-01
5.280000000000942606e+00,-1.215897787186564355e-01,1.158096012717047074e+01,1.398934954594914792e-01,3.916074147365962599e+00,-1.695331318990401376e-02
5.340000000001090541e+00,-1.152761674441532547e-01,1.174758352341827283e+01,6.309422184742917439e-02,1.782131592377689477e+00,-4.166341565630286015e-01
5.400000000001238476e+00,-1.146203050403147294e-01,1.179065416576293757e+01,-3.149401282984996137e-02,-2.245175074342917187e-01,-1.048895046215699844e+00
5.460000000001386411e+00,-1.203141766051470107e-01,1.171406209362982764e+01,-1.386713476612986551e-01,-2.263224547933990305e+00,-1.923137476306562954e+00
5.520000000001534346e+00,-1.327379905112084368e-01,1.151226346771377962e+01,-2.451289289608452882e-01,-4.445143690346327503e+00,-2.900904134725301731e+00
5.580000000001682281e+00,-1.504619621894723036e-01,1.117700303793021632e+01,-3.034997370248744275e-01,-6.738869322986880128e+00,-3.423888172183745304e+00
5.640000000001830216e+00,-1.676872845862951988e-01,1.070372602651949379e+01,-2.289603959341176553e-01,-9.090545701633978126e+00,-2.406805108715162955e+00
5.700000000001978151e+00,-1.730656397289990212e-01,1.008152629768308373e+01,5.514828458398596950e-02,-1.165226940685857393e+01,1.191274850368324145e+00
5.760000000002126086e+00,-1.551852908536591191e-01,9.294213562981516574e+00,4.101534063846854483e-01,-1.361422966553361746e+01,6.000000000000000000e+00
5.820000000002274021e+00,-1.265958813137778305e-01,8.476767607200201837e+00,3.528365162657209897e-01,-1.193078472986619687e+01,6.000000000000000000e+00
5.880000000002421956e+00,-1.106056005019127042e-01,7.839253276517013980e+00,2.388280040764471646e-01,-9.259755447206995171e+00,3.695146014985075666e+00
5.940000000002306102e+00,-1.021458799612957324e-01,7.361622695921226089e+00,1.325654506749896488e-01,-6.902296959200810100e+00,4.012360324490117369e-01
6.000000000002454037e+00,-9.803006932491650782e-02,7.008316677432751440e+00,5.413441420971227408e-02,-5.134659330836790936e+00,-1.022219612137214906e+00
6.060000000002601972e+00,-9.688814107644398710e-02,6.745109441711389486e+00,2.791145632221794532e-03,-3.914034458858745680e+00,-1.264458821023149548e+00
6.120000000002749907e+00,-9.787310962391823632e-02,6.540750323375783104e+00,-3.168385873951722748e-02,-3.164023522262273236e+00,-1.137123245065198685e+00
6.180000000002897842e+00,-1.003947177605165608e-01,6.368717867970108415e+00,-5.449114158652948459e-02,-2.814467875540942465e+00,-8.903567959855640535e-01
6.240000000003045777e+00,-1.041006046614455782e-01,6.205656469771488659e+00,-7.280070462751817018e-02,-2.846503147443701032e+00,-7.064496188320344983e-01
6.300000000003193712e+00,-1.090038308483527035e-01,6.028215788050322210e+00,-9.340622066646506183e-02,-3.286291958252961720e+00,-6.577536324743379348e-01
6.360000000003341647e+00,-1.156605548159719693e-01,5.809621610192135854e+00,-1.260852872880631192e-01,-4.212898728075052723e+00,-9.161647680582011288e-01
6.420000000003489582e+00,-1.246814500861499753e-01,5.519608465997637659e+00,-1.618693714889042068e-01,-5.655217554254392098e+00,-1.322423505635488050e+00
6.480000000003637517e+00,-1.352396109619182774e-01,5.129163784120514435e+00,-1.615563341735825331e-01,-7.536722212775851304e+00,-1.543367952025064271e+00
6.540000000003785452e+00,-1.434397476390754655e-01,4.615296858795433721e+00,-6.913898656565710399e-02,-9.753843341441202242e+00,-1.287773918706104803e+00
6.600000000003933387e+00,-1.416331516556964820e-01,3.958488322465184339e+00,1.551633435948470141e-01,-1.222452108253815339e+01,5.089512533317382126e-02
6.660000000004081322e+00,-1.222679362452933211e-01,3.147861298906962979e+00,3.890896556477686508e-01,-1.397237717100200527e+01,2.652166825610861700e+00
6.720000000004229257e+00,-9.628824182008102750e-02,2.304491014563835094e+00,2.684880930531473586e-01,-1.230174873263608681e+01,3.834212102071930417e+00
6.780000000004377192e+00,-8.697633087811984520e-02,1.646158462820990431e+00,9.453635514233245385e-02,-9.566558682776559408e+00,2.120945860136019157e+00
6.840000000004525127e+00,-8.654132022077538899e-02,1.152075399903374819e+00,8.868739418004711189e-03,-7.102068828955645508e+00,4.472624641321726324e-01
6.900000000004673062e+00,-8.839702680098061871e-02,7.928081026827700217e-01,-2.113972752983420134e-02,-5.092485662606505592e+00,-4.554862751611495897e-01
6.960000000004820997e+00,-9.014697715704499126e-02,5.409376797540556003e-01,-2.143725669807094308e-02,-3.554835455291965207e+00,-5.556164658110975818e-01
7.020000000004968932e+00,-9.128003368214485103e-02,3.679678330422654908e-01,-1.608503302965267126e-02,-2.451592380369842950e+00,-5.015933052981441653e-01
7.080000000005116867e+00,-9.186518471532199859e-02,2.501258765046812105e-01,-8.102601063037692328e-03,-1.673119965400586828e+00,-3.219945636889431362e-01
7.140000000005264802e+00,-9.219353290345930207e-02,1.694800097200413191e-01,-6.886851674265764139e-03,-1.157259422868371690e+00,-3.184221326684043563e-01
7.200000000005412737e+00,-9.231384106459705752e-02,1.142782214836691040e-01,-1.219995694691531490e-03,-7.879503617536367521e-01,-1.225935732722715360e-01
7.260000000005560672e+00,-9.216968481032225546e-02,7.671358987320986422e-02,3.003673257930082781e-03,-5.372735168211980605e-01,-5.721000665938928004e-02
7.320000000005708607e+00,-9.176751327775856115e-02,5.132765845974242291e-02,7.941406110908228594e-03,-3.606321943817915043e-01,2.814455872393832603e-02
7.380000000005856542e+00,-9.119723043835643861e-02,3.404786167893611437e-02,9.667189840582367244e-03,-2.490151232959614824e-01,1.601726277397402809e-02
7.440000000006004477e+00,-9.048191149107601139e-02,2.230933527493621921e-02,1.286599403118615474e-02,-1.670090783575029769e-01,7.991546708639937768e-02
7.500000000006152412e+00,-8.966858730999474614e-02,1.419106892913653620e-02,1.360265368552714647e-02,-1.191427062503495754e-01,5.791860674593654612e-02
7.560000000006300347e+00,-8.871411994158830139e-02,8.728080024472088458e-03,1.723059095396767965e-02,-7.632791305417260808e-02,1.361280243586582284e-01
7.620000000006448282e+00,-8.753745240781821146e-02,5.428725054055877526e-03,2.110074338807903932e-02,-4.336548943410402368e-02,1.677476897347098816e-01
7.680000000006596217e+00,-8.610165637968067442e-02,3.960454028801186667e-03,2.582502827693908612e-02,-1.299516695010864697e-02,2.111391749463804035e-01
7.740000000006744152e+00,-8.475018485734490958e-02,2.649736779930068203e-03,2.014369880323331127e-02,-2.766507628805334879e-02,8.897901705577637710e-03
7.800000000006892087e+00,-8.339352746488259971e-02,1.819453141838938987e-03,2.429102527851743909e-02,-5.573093875081501503e-03,1.969862028439191004e-01
