rho,S
1.000000000000000036e-10,2.020344309987144626e+01,-1.425471533344899733e-01,4.792493703686975692e+00,1.482483654182604471e-01,2.239702892750896138e-02,1.121091830097654274e+01,-2.611853864660200752e+00,3.627187712404356112e-01,4.786446057634721640e+00,-2.651166535966596793e+00,2.373047961507404047e+00,3.846104001813401840e-01,1.811238097800533520e-01,3.616490238687571357e-01,3.924851307369537357e-01,3.523805645257424013e-01
1.000000000000000036e-10,2.020609702923511364e+01,-2.461969523645770874e-01,4.814016715992039508e+00,1.405779189772365656e-01,-1.621196128662181699e-02,1.334120542706164869e+01,-3.187093521921292805e+00,3.981348961947772658e-01,4.774485635159821051e+00,-3.241974657523240211e+00,2.455402109992816939e+00,3.194595481689315175e-01,1.618907544244064522e-01,3.965987905875908437e-01,3.248094474051971270e-01,3.115858607899919530e-01
1.000000000000000036e-10,2.021077373079833706e+01,-3.718794852150945629e-01,4.854159428632692119e+00,1.421515771622372248e-01,-1.054378626229883487e-01,1.525190583562377711e+01,-3.985382817302970615e+00,2.172479646618637183e-01,4.785379658695392280e+00,-4.048997043783943539e+00,2.697683598957119955e+00,3.273373087563533068e-01,1.486393611424989825e-01,2.154525477010410528e-01,3.293497710812416379e-01,2.777541474437836277e-01
1.000000000000000036e-10,2.021650035841486570e+01,-4.876188344115527373e-01,4.903029621778970615e+00,1.534834295808515936e-01,-2.191742057660673870e-01,1.606773653111938316e+01,-4.647297055739635141e+00,-1.019506323845977974e-01,4.813336915069693411e+00,-4.711376740167150245e+00,3.004439004617923459e+00,4.159114126528266620e-01,1.437630670851812731e-01,-1.037484257335798132e-01,4.141917701137745045e-01,2.739090785448922705e-01
1.000000000000000036e-10,2.022192830065369762e+01,-5.655305164143805685e-01,4.946921871019848815e+00,1.707134880387471687e-01,-3.316087846620000001e-01,1.542896921241401920e+01,-4.856345779722848199e+00,-3.963036016735693723e-01,4.847681622001329238e+00,-4.912084231277400903e+00,3.241560073885024984e+00,5.510635782333552779e-01,1.455431548523412055e-01,-3.978043449081797300e-01,5.457027199458889255e-01,3.090457035897591354e-01
1.000000000000000036e-10,2.022593080167546375e+01,-5.824173440540492130e-01,4.975094468732797814e+00,1.879059248789008152e-01,-4.163664923379339355e-01,1.373568295641644177e+01,-4.522713251131393442e+00,-5.092250602235763868e-01,4.878854239170444806e+00,-4.562111490046763862e+00,3.312997759236377515e+00,6.751626308554020683e-01,1.501589699746972151e-01,-5.101584200314722706e-01,6.667475172639140135e-01,3.719990525771348366e-01
1.000000000000000036e-10,2.022806327206625454e+01,-5.315882635495008390e-01,4.984561551175200833e+00,2.006056123850066264e-01,-4.560350850538681944e-01,1.198171576876628208e+01,-3.845372788289188382e+00,-3.891246129784017849e-01,4.902897126193620281e+00,-3.863097494066930704e+00,3.209890636050324986e+00,7.395081161062996289e-01,1.548906630329360545e-01,-3.893774258289804946e-01,7.290566933898835478e-01,4.374264379666577551e-01
1.000000000000000036e-10,2.022844813214779691e+01,-4.288771989599769463e-01,4.978468955512032501e+00,2.085888079129383788e-01,-4.515509906142234908e-01,1.107870359343763944e+01,-3.161022938553476269e+00,-1.104494583119804973e-01,4.920736007935478717e+00,-3.155297634463753553e+00,2.988810543582081536e+00,7.245824992404111820e-01,1.605680074388653178e-01,-1.100801239299250833e-01,7.133972973549954633e-01,4.796276016557954880e-01
1.000000000000000036e-10,2.022732974489847280e+01,-3.160106758813775452e-01,4.961506770454299442e+00,2.133714954722776835e-01,-4.325263149564645970e-01,1.140108468264622488e+01,-2.753161615341316981e+00,1.998795106235259633e-01,4.934697890695452394e+00,-2.724950129056197934e+00,2.726503421024880414e+00,6.379664415908078423e-01,1.689910068160686007e-01,2.008177563612037198e-01,6.274366425107457124e-01,4.847130407467721835e-01
1.000000000000000036e-10,2.022492665493119191e+01,-2.494048517055767744e-01,4.938625819562083130e+00,2.157219146444474545e-01,-4.488834456018747643e-01,1.296190240554796347e+01,-2.791583888201901509e+00,4.414941088775871103e-01,4.946984873922265713e+00,-2.743342777488629203e+00,2.510922831316717119e+00,5.075453421687952105e-01,1.805553436894134223e-01,4.430686316395066049e-01,4.989748183839670115e-01,4.539796669501683923e-01
1.000000000000000036e-10,2.022169981204095635e+01,-2.865661553025732888e-01,4.916749200441632439e+00,2.136753518546261332e-01,-5.531725942004797059e-01,1.572752563871420151e+01,-3.358401087660427997e+00,5.555947091924693382e-01,4.960319365821326265e+00,-3.294057832329696289e+00,2.442581075812728653e+00,3.792263469344962501e-01,1.923386402872138690e-01,5.578338306959516046e-01,3.737109794947333641e-01,4.017631189613876663e-01
1.000000000000000036e-10,2.021852348423135126e+01,-4.303618866007196675e-01,4.904343328054937778e+00,2.037424101945796151e-01,-7.362547722482073453e-01,1.923108178263133894e+01,-4.383936355326378376e+00,4.700271207427501041e-01,4.977154816092712153e+00,-4.310706011031903984e+00,2.596057995775609584e+00,3.170146977987964299e-01,1.993133849912411548e-01,4.725198436300447336e-01,3.153610535781140034e-01,3.517293351001961610e-01
1.000000000000000036e-10,2.021636662569067866e+01,-5.590567704531574922e-01,4.906175307059952750e+00,1.873366773517039507e-01,-8.622398587064989961e-01,2.167901056319225006e+01,-5.471569978984914151e+00,9.726285450834107338e-02,4.998040741253451102e+00,-5.399684318299510899e+00,2.937653656039989958e+00,3.768462784355493533e-01,2.009486356494340209e-01,9.925564865980203433e-02,3.794698932453725027e-01,3.313659297678777649e-01
1.000000000000000036e-10,2.021565772720034460e+01,-5.521241784120394236e-01,4.920795061569423368e+00,1.727917844051113927e-01,-8.156543356130334654e-01,2.146691801126279131e+01,-6.125704518844272251e+00,-4.820988505502723509e-01,5.022655302673435074e+00,-6.063392988136213191e+00,3.364580999964892349e+00,5.699023093006448937e-01,2.034944846005512509e-01,-4.808772225256205957e-01,5.766897558238138766e-01,3.661818498462954263e-01
1.000000000000000036e-10,2.021622046040319276e+01,-4.040471329297118386e-01,4.944306539941487166e+00,1.706264632365155631e-01,-6.085475832664205553e-01,1.902264646750055732e+01,-6.192435580245111204e+00,-1.041658086228972158e+00,5.050780052108967411e+00,-6.143596120208714595e+00,3.810080275275999018e+00,8.635350693893496521e-01,2.157988113062220825e-01,-1.040797800691007469e+00,8.738753663601002142e-01,4.665836863210310326e-01
1.000000000000000036e-10,2.021720725755932335e+01,-1.781753239702784930e-01,4.966922020119381997e+00,1.842593396497370084e-01,-3.148312149913296554e-01,1.548892443321749113e+01,-5.664666057324263093e+00,-1.371943355436137324e+00,5.073065521916199749e+00,-5.631107174472258059e+00,4.164242687948358501e+00,1.188431995471196156e+00,2.403501949674949068e-01,-1.370948607716480305e+00,1.201433705689824327e+00,6.227792037344156428e-01
