0.1687082704445044,0.17965443146174273,7.2300938358037445,2.9927652620738234,5.1770641539448095,-23.20471033252552
0.23015985188908356,0.18882636714836618,2.450541051934512,1.2400202923955634,5.464487885618661,-39.69996128332303
0.1509435851618821,0.21400915574682666,2.3571936292291804,1.0367437167497116,8.620489853932366,-31.26426120191575
0.21506993096575625,0.1798569949366055,7.589815214305529,2.4812577669302707,6.652022538281061,-0.0001
0.18497957663579523,0.17780694520925217,1.9615122267914025,3.885614622701888,5.145656078985444,-36.249688243274726
0.2632536354920627,0.17799032435570852,1.5375538528258719,1.055420533414455,5.040861909011505,-53.14823133122219
0.2884925684503918,0.17786094896658255,1.0587218975066055,2.758163710176939,5.214109955117965,-43.26932861604263
0.2611036270317031,0.17802892771559906,1.3739393488808835,1.0868233089930222,5.867079192719779,-48.607731174713265
0.12954849542023392,0.24045504073754803,5.532738863308547,1.42902043108388,6.100943789757898,-0.0001
0.13462904803412318,0.21202842641793399,6.9013117886464785,1.3336138199373553,7.179732247115245,-23.224223441821923
0.18553466514051076,0.17780052395657783,3.5896572980015886,1.0091386744475785,5.508275927925974,-38.20107912334702
0.290941308240536,0.19189734492842186,1.907798276116567,1.6509768340562,5.20461179955225,-38.93671780678686
0.15636894406517965,0.1795740110011669,1.6492120869878553,1.0030764333637836,5.004065726896709,-60.85562790637219
0.14652642203685273,0.1821589575233057,1.2395988085641376,4.399444096300898,5.00237857930549,-48.581835625245475
0.14626078775451504,0.1908381309336881,1.3167294053860108,1.3857519193292307,5.63746512223323,-56.01195070830843
0.1291629079613885,0.18550477105184313,1.3080351391082645,1.0227905913010937,5.709498955444725,-64.10753904184546
0.2807150925915613,0.2059889560758899,1.897479505428999,5.968262985835467,9.280600380357889,-0.0001
0.21828506521198857,0.17889322966563245,1.8660259034256252,7.4157738159590325,7.637556718939349,-18.80210565454457
