9.869491255984379, 1.0033468010771667, 0.9539182596697554, -38.5715941321441,    21
9.964703003807022, 1.0446219539842723, 0.9265626846847358, -37.61481132181287,   42
9.988324202681039, 1.1441466755671266, 0.7907810576095337, -35.674342775206036,  63
9.898276238400436, 1.0964869314660972, 0.9820532739756316, -36.936374177181996,  84
9.902592300396387, 1.2062067210820415, 0.9500455349309147, -40.79252158282765,  105
