% # columns="iteration, evaluation, void, void, void, xmean", seed=206466, Wed Dec 14 12:39:27 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 21 0 0 0 10.399776402292694 0.8991158243519908 -0.2084943411860874
2 42 0 0 0 10.565868770006157 0.7229058299093784 -0.518604948930741
3 63 0 0 0 10.844311390066219 0.7697628230051141 -0.2837887199638497
4 84 0 0 0 10.648553977265875 0.7314741813256591 -0.6964350645533717
5 105 0 0 0 10.764567554598404 0.7529029122760955 -0.5947844077316463
