% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1030018, Mon Feb 20 13:41:33 2023, <python>{}</python>
1 21 4.4253906790054165 1.0000333338888951 -23.44120749629678 -2.3441207496296780e+01 -7.744462653720499 -5.40428049149546   
2 42 7.040563510413088 1.3984764336940423 -33.9354965364909 -3.3935496536490902e+01 -13.33495294773114 -9.299987799632577e-18   
3 63 12.043969530186537 1.5241807642671725 -97.74437114767946 -9.7744371147679459e+01 -21.55845484828542 -5.591135189247098   
4 84 15.556735007439991 1.885869699568734 -183.46144480640226 -1.8346144480640226e+02 -40.90133622893501 -8.430443360411111   
5 105 23.85864296312009 1.3963416753178488 -224.40575069576553 -2.2440575069576553e+02 -28.353393794051204 -7.56725813366905e-18   
